Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Avotu apartment,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 51
Cozy flat near center,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 42
Residential home in Riga near Agenskalna Quarter,"Zemgales priekšpilsēta, Riga",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",288 expériences vécues,"1 nuit, 1 adulte",,€ 72
Superb apartment in city centre,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,5 commentaires externes,"1 nuit, 1 adulte",,€ 51
Loft style apartment in city centre near any public transportation,"Centre de Riga, Riga",Appartement 1 Chambre,1 lit double,"9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 42
Imperija,"Ziemelu, Riga",Chambre Familiale avec Salle de Bains Privative,Hébergement géré par un particulier,"7,1",249 expériences vécues,"1 nuit, 1 adulte",,€ 33
"A nice, quiet and central place in Riga!","Ziemelu, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"6,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 102
Riga Central street Apartment,"Vidzemes priekšpilsēta, Riga",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)",10,1 expérience vécue,"1 nuit, 1 adulte",,"€ 82€ 75
-8 %"
Reach Central Station in 10 min by foot from this flat,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,1 canapé-lit,,27 commentaires externes,"1 nuit, 1 adulte",,€ 42
Kungu Apartments in Riga Old Town,"Centre de Riga, Riga",Studio,Hébergement géré par un particulier,"9,1",246 expériences vécues,"1 nuit, 1 adulte",,€ 75
"Family 1 Bedroom Apartment in City Center, up to 5 Guests, SELF CHECK-IN","Latgales priekšpilsēta, Riga",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","8,6",22 expériences vécues,"1 nuit, 1 adulte",,"€ 91€ 84
-8 %"
Old Town Center Spacious Loft Studio Apartment,"Centre de Riga, Riga",Appartement 1 Chambre,1 grand lit double,"9,1",8 expériences vécues,"1 nuit, 1 adulte",,"€ 96€ 87
-9 %"
Guest House Šampētera māja,"Zemgales priekšpilsēta, Riga",Maison de Vacances avec Sauna,1 grand lit double,"9,8",47 expériences vécues,"1 nuit, 1 adulte",,€ 101
Hotel Kert FREE PARKING,"Vidzemes priekšpilsēta, Riga",Chambre Lits Jumeaux,2 lits simples,"8,3",382 expériences vécues,"1 nuit, 1 adulte",,€ 70
Hotel Multilux with Self Check-in,"Centre de Riga, Riga",Chambre Simple,1 lit simple,"6,9",294 expériences vécues,"1 nuit, 1 adulte",,€ 58
Thoughtful flat with everything for your stay,"Centre de Riga, Riga",Appartement 1 Chambre,1 lit simple,,20 commentaires externes,"1 nuit, 1 adulte",,€ 46
Riga Premium Apartments - ground floor with separate entrance,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",102 expériences vécues,"1 nuit, 1 adulte",,€ 87
"City Inn Riga Apartment, Quiet center with balcony with parking","Latgales priekšpilsēta, Riga",Appartement avec Balcon,2 lits simples,"8,3",97 expériences vécues,"1 nuit, 1 adulte",,€ 48
Apartment in Old Town,"Centre de Riga, Riga",Appartement 3 Chambres,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 82
Dome Square Apartment,"Centre de Riga, Riga",Appartement Deluxe,Hébergement géré par un particulier,"7,8",70 expériences vécues,"1 nuit, 1 adulte",,€ 95
Dome center apartment,"Centre de Riga, Riga",Appartement 3 Chambres,Hébergement géré par un particulier,"9,7",9 expériences vécues,"1 nuit, 1 adulte",,€ 161
"Cozy, spacious apartment Riga Gertruda","Centre de Riga, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"8,7",26 expériences vécues,"1 nuit, 1 adulte",,€ 69
Spacious City Center Family 2 bedrooms apartment,"Latgales priekšpilsēta, Riga",Appartement 2 Chambres,"4 lits (2 lits simples, 1 très grand lit double, 1 canapé-lit)","9,1",23 expériences vécues,"1 nuit, 1 adulte",,"€ 120€ 110
-9 %"
Metropolia Apartments,"Kurzemes priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",97 expériences vécues,"1 nuit, 1 adulte",,€ 55
Fancy private student's rooms,"Centre de Riga, Riga",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"7,8",115 expériences vécues,"1 nuit, 1 adulte",,€ 52
Атмосферные апартаменты в Старой Риге (центр),"Centre de Riga, Riga",Appartement Supérieur,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 128€ 103
-20 %"
ATF Apartments,"Centre de Riga, Riga",Chambre Double Supérieure,Hébergement géré par un particulier,"9,4",232 expériences vécues,"1 nuit, 1 adulte",,€ 111
Old Town Riverside Spacious Apartment,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,2",6 expériences vécues,"1 nuit, 1 adulte",,"€ 106€ 96
-9 %"
"City Inn Riga Apartment, Barons promenade with parking","Centre de Riga, Riga",Appartement 1 Chambre,1 grand lit double,"8,1",117 expériences vécues,"1 nuit, 1 adulte",,€ 61
Magnificent apartment near the Old Town,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,5 commentaires externes,"1 nuit, 1 adulte",,€ 51
Dolphin,"Kurzemes priekšpilsēta, Riga",Chambre Quadruple avec Salle de Bains Commune,2 grands lits doubles,"9,3",16 expériences vécues,"1 nuit, 1 adulte",,€ 181
"Territory. Parking. RV&Campers. Nature, forest.","Zemgales priekšpilsēta, Riga",Maison 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 105
Long Beach,"Ziemelu, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 76
Bierinu apartamenti,"Zemgales priekšpilsēta, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 200
KOSMOPUTEKLIS,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 131
Colorfull Experience in old Hause built in1910 Fast free WiFi Free Parking,"Vidzemes priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 54
Art Nouveau Residence - 210 m2,"Centre de Riga, Riga",Appartement,Hébergement géré par un particulier,"9,2",8 expériences vécues,"1 nuit, 1 adulte",,€ 376
ParkCosyLux two bedrooms apart Free Parking,"Zemgales priekšpilsēta, Riga",Appartement 2 Chambres de Luxe - Rez-de-Chaussée ,"8 lits (4 lits simples, 4 canapés-lits)","8,7",57 expériences vécues,"1 nuit, 1 adulte",,€ 285
Zolitūdes iela Leilighet,"Zemgales priekšpilsēta, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"6,2",8 expériences vécues,"1 nuit, 1 adulte",,€ 186
Classy apartment in good neighbourhood,"Kurzemes priekšpilsēta, Riga",Appartement,Hébergement géré par un particulier,"9,1",17 expériences vécues,"1 nuit, 1 adulte",,€ 231
Astra House,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 64
Dzīvoklis Nr. 4,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,3 commentaires externes,"1 nuit, 1 adulte",,€ 62
Dzīvoklis Nr.1,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 89
Avotu Stabu Private Flats in a Separate House For One or Couple,"Latgales priekšpilsēta, Riga",Chambre Lits Jumeaux avec Baignoire,Hébergement géré par un particulier,"7,9",120 expériences vécues,"1 nuit, 1 adulte",,€ 130
BridgeStoneLuxApart Free Parking,"Zemgales priekšpilsēta, Riga",Luxueux Appartement 2 Chambres,"6 lits (4 lits simples, 2 canapés-lits)","8,7",70 expériences vécues,"1 nuit, 1 adulte",,€ 240
Holiday HOUSE Vecāķi,"Ziemelu, Riga",Maison 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 79
SteelMasterSailing,"Ziemelu, Riga",Mobile Home,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 98
ParkCosyLux Free parking,"Zemgales priekšpilsēta, Riga",Appartement Deluxe,"4 lits (2 très grands lits doubles, 2 canapés-lits)","9,2",24 expériences vécues,"1 nuit, 1 adulte",,€ 231
Stylish flat,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 347
Classic Car Museum Apartment,"Zemgales priekšpilsēta, Riga",Appartement avec Balcon,Hébergement géré par un particulier,"9,2",17 expériences vécues,"1 nuit, 1 adulte",,€ 151
M7 Design Studio In City Center,"Centre de Riga, Riga",Appartement,1 grand lit double,,9 commentaires externes,"1 nuit, 1 adulte",,€ 92
One Bedroom Promenade Apartment,"Latgales priekšpilsēta, Riga",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)","9,5",10 expériences vécues,"1 nuit, 1 adulte",,€ 111
Klijanu street design studio in city centre,"Vidzemes priekšpilsēta, Riga",Studio,1 canapé-lit,"8,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 83
Lattino pietura,"Kurzemes priekšpilsēta, Riga",Appartement,Hébergement géré par un particulier,"7,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 116
Tomsona Apartment Riga Center,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,8",14 expériences vécues,"1 nuit, 1 adulte",,€ 171
Central House Riverside Studio,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 lit simple, 1 grand lit double)","7,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 119
Apartment 101 for you,"Vidzemes priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",29 expériences vécues,"1 nuit, 1 adulte",,€ 165
Charming spacious 3 bedroom in Old Town,"Centre de Riga, Riga",Appartement,"7 lits (2 lits simples, 2 lits doubles, 2 canapés-lits, 1 futon)","8,5",138 expériences vécues,"1 nuit, 1 adulte",,€ 177
Boutigue city house with terrace and garden free parking,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,1 grand lit double,"9,4",33 expériences vécues,"1 nuit, 1 adulte",,€ 102
Riga Modern Apartment,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",7 expériences vécues,"1 nuit, 1 adulte",,€ 96
Rigacomfyapart Free Parking,"Latgales priekšpilsēta, Riga",Appartement,"3 lits (2 lits simples, 1 canapé-lit)","8,1",42 expériences vécues,"1 nuit, 1 adulte",,€ 112
一One Home一Flat in centrs,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 114
Eksporta Street Quiet Old Riga Apartment,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",22 expériences vécues,"1 nuit, 1 adulte",,€ 169
Two bedroom apartment in the Old Town,"Centre de Riga, Riga",Appartement 2 Chambres,"4 lits (2 lits doubles, 2 canapés-lits)","8,4",5 expériences vécues,"1 nuit, 1 adulte",,€ 151
Luxurious penthouse with parking,"Vidzemes priekšpilsēta, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"9,9",9 expériences vécues,"1 nuit, 1 adulte",,€ 191
Central 2-level Penthouse with Terrace and free parking,"Ziemelu, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"7,7",149 expériences vécues,"1 nuit, 1 adulte",,"€ 141€ 133
-6 %"
Home Sweet Home,"Centre de Riga, Riga",Appartement 3 Chambres,Hébergement géré par un particulier,"7,9",31 expériences vécues,"1 nuit, 1 adulte",,€ 161
2stāvu PARKA NAMIŅŠ Viesturdārzā pērļu medniekiem!,"Centre de Riga, Riga",Appartement 1 Chambre,"4 lits (1 grand lit double, 3 futons)","9,9",33 expériences vécues,"1 nuit, 1 adulte",,€ 149
Riga Riverside Apartment,"Centre de Riga, Riga",Studio,"2 lits (1 très grand lit double, 1 canapé-lit)","7,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 108
Riga Centre Apartment,"Centre de Riga, Riga",Appartement,Hébergement géré par un particulier,"7,8",37 expériences vécues,"1 nuit, 1 adulte",,€ 112
Bright Designer Mansard in city centre,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",31 expériences vécues,"1 nuit, 1 adulte",,€ 106
Stylish central apartment in Art Nouveau building,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 88
River Island,"Kurzemes priekšpilsēta, Riga",Maison 2 Chambres,Hébergement géré par un particulier,"9,6",255 expériences vécues,"1 nuit, 1 adulte",,€ 112
Family Apartment,"Vidzemes priekšpilsēta, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",107 expériences vécues,"1 nuit, 1 adulte",,€ 94
Dzīvoklis Nr. 7,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",18 expériences vécues,"1 nuit, 1 adulte",,€ 69
The Pearl of the Historical center 55m 1 to 5 pers Self check in,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",10 expériences vécues,"1 nuit, 1 adulte",,€ 80
Old Riga Kaleju One Bedroom Apartment with Terrace,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",14 expériences vécues,"1 nuit, 1 adulte",,€ 124
Old Riga Quiet Apartment,"Centre de Riga, Riga",Appartement 2 Chambres,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",22 expériences vécues,"1 nuit, 1 adulte",,€ 119
Riga Central Apartments - Skolas str. parking nearby,"Centre de Riga, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",26 expériences vécues,"1 nuit, 1 adulte",,€ 132
"PREMIUM CLASS apartment, FREE parking, maximum 5 guests, 2 bedrooms, 3 beds","Latgales priekšpilsēta, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",34 expériences vécues,"1 nuit, 1 adulte",,€ 97
Dzirnavu Street Apartment In City Center,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",25 expériences vécues,"1 nuit, 1 adulte",,€ 113
Old Riga Galleria Apartment,"Centre de Riga, Riga",Studio,"2 lits (1 très grand lit double, 1 canapé-lit)","8,1",42 expériences vécues,"1 nuit, 1 adulte",,€ 113
Čaka Ziedondarzs,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"6,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 72
"4 can stay, free parking, 10 min to city center.","Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"6,6",35 expériences vécues,"1 nuit, 1 adulte",,€ 48
Home 70,"Zemgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 73
Modern Apartment suitable for longstays,"Vidzemes priekšpilsēta, Riga",Appartement 1 Chambre,1 lit double,"9,1",9 expériences vécues,"1 nuit, 1 adulte",,€ 64
Riga Riverside Spacious One Bedroom Apartment,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",19 expériences vécues,"1 nuit, 1 adulte",,€ 124
"Riga centre , skyloft apartment 178m2","Centre de Riga, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"6,9",177 expériences vécues,"1 nuit, 1 adulte",,€ 145
Artists apartment next to Gertrudes church inspired by Mexico,"Centre de Riga, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 78
Merkela Design Apartment With Park View,"Centre de Riga, Riga",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",48 expériences vécues,"1 nuit, 1 adulte",,€ 113
Jauks dzīvoklis ar skaistu skatu uz Daugavu,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",13 expériences vécues,"1 nuit, 1 adulte",,€ 78
Room for rent,"Kurzemes priekšpilsēta, Riga",Chambre Double,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 42
Riga City Center Apartment,"Centre de Riga, Riga",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",27 expériences vécues,"1 nuit, 1 adulte",,€ 125
Dzirnavu Residence 2 bedroom Apartment,"Centre de Riga, Riga",Appartement 2 Chambres,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)","9,9",46 expériences vécues,"1 nuit, 1 adulte",,€ 115
Riverside Design Apartment with underground private parking,"Centre de Riga, Riga",Appartement,1 grand lit double,"8,6",13 expériences vécues,"1 nuit, 1 adulte",,€ 108
CAMELLIA STUDIO apartment & parking,"Centre de Riga, Riga",Appartement 2 Chambres,Hébergement géré par un particulier,"7,9",19 expériences vécues,"1 nuit, 1 adulte",,€ 100
Riga Riverside One Bedroom Apartment,"Centre de Riga, Riga",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",57 expériences vécues,"1 nuit, 1 adulte",,€ 108
Bright designer Loft in the city center,"Latgales priekšpilsēta, Riga",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",32 expériences vécues,"1 nuit, 1 adulte",,€ 96
Cat Garden Economy Apartments Riga,"Zemgales priekšpilsēta, Riga",Appartement Standard,"4 lits (1 lit double, 2 canapés-lits, 1 grand lit double)","8,1",55 expériences vécues,"1 nuit, 1 adulte",,€ 64
Valentina Design Studio Apartment,"Centre de Riga, Riga",Appartement,Hébergement géré par un particulier,"9,3",10 expériences vécues,"1 nuit, 1 adulte",,€ 101
Riga Embassy center Apartment with parking,"Centre de Riga, Riga",Appartement - Rez-de-Chaussée,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)","8,7",27 expériences vécues,"1 nuit, 1 adulte",,€ 128
Cat Garden Deluxe Apartments Riga,"Vidzemes priekšpilsēta, Riga",Appartement Supérieur,"5 lits (1 lit double, 3 canapés-lits, 1 grand lit double)","8,7",61 expériences vécues,"1 nuit, 1 adulte",,€ 76
