Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Virginia's Boutique Apartments,"Psyrí, Athènes",Studio Lit King-Size,"2 lits (1 lit simple, 1 grand lit double)","9,0",273 expériences vécues,"1 nuit, 1 adulte",,€ 119
Kolonaki square business apartment.,"Kolonáki, Athènes",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,6",31 expériences vécues,"1 nuit, 1 adulte",,€ 151
Alexandra's path,Athènes,Appartement 2 Chambres,"3 lits (2 lits simples, 1 grand lit double)","9,5",54 expériences vécues,"1 nuit, 1 adulte",,€ 96
Lovely double rooms in Safe Central area walk to Acropolis,"Koukaki, Athènes",Chambre Double avec Salle de Bains Commune,1 grand lit double,"8,2",42 expériences vécues,"1 nuit, 1 adulte",,€ 58
Across Acropolis Museum chic design apartment!,"Koukaki, Athènes",Appartement 2 Chambres,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)","8,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 385
Stone house near Acropolis - Living Stone Diamond,"Psyrí, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,7",18 expériences vécues,"1 nuit, 1 adulte",,€ 140
OLIVER SUITES,"Koukaki, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",127 expériences vécues,"1 nuit, 1 adulte",,"€ 132€ 92
-30 %"
"Best House, Larisis Metro, Athens",Athènes,Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,2",17 expériences vécues,"1 nuit, 1 adulte",,€ 93
Absolute Athens ΙΧ,"Koukaki, Athènes",Appartement 2 Chambres,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,6",111 expériences vécues,"1 nuit, 1 adulte",,€ 174
BEAUTIFUL PEOPLE SUITES ATHENS ACROPOLIS VIEW,Athènes,Suite Exécutive,Hébergement géré par un particulier,"9,2",128 expériences vécues,"1 nuit, 1 adulte",,€ 121
Stunning Αpartment Ιn Τhe Heart Athens.,"Kallimarmaro, Athènes",Appartement 2 Chambres,2 lits doubles,"9,2",59 expériences vécues,"1 nuit, 1 adulte",,€ 173
Monsieur Didot,"Kolonáki, Athènes",Chambre Double Deluxe,1 très grand lit double,"9,4",310 expériences vécues,"1 nuit, 1 adulte",,€ 172
Olive Tree Deluxe Apt under Acropolis,"Athens City Centre, Athènes",Chambre Double Deluxe,Hébergement géré par un particulier,,391 commentaires externes,"1 nuit, 1 adulte",,€ 54
Athens BlueBuilding,"Kallimarmaro, Athènes",Appartement Exclusif - 1er Étage,"2 lits (1 canapé-lit, 1 grand lit double)","9,6",181 expériences vécues,"1 nuit, 1 adulte",,€ 134
Acropolis view under the stars!,"Néos Kósmos, Athènes",Studio Supérieur,Hébergement géré par un particulier,"9,4",8 expériences vécues,"1 nuit, 1 adulte",,€ 120
A77 Suites by Andronis,"Pláka, Athènes",Petite Suite,1 grand lit double,"9,3",197 expériences vécues,"1 nuit, 1 adulte",,"€ 274€ 233
-15 %"
Kyria Boutique House,"Pláka, Athènes",Suite 1 Chambre,1 grand lit double,"8,7",76 expériences vécues,"1 nuit, 1 adulte",,"€ 243€ 146
-40 %"
Modern 2bed 2bath loft in Acropolis area,"Koukaki, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",100 expériences vécues,"1 nuit, 1 adulte",,€ 131
COZY APT NEXT TO METRO AND CLOSE TO ACROPOLIS!,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,6",24 expériences vécues,"1 nuit, 1 adulte",,€ 76
Walking in Alimos Apartment.,"Alimos, Athènes",Appartement 2 Chambres,"4 lits (2 lits doubles, 2 canapés-lits)","8,8",55 expériences vécues,"1 nuit, 1 adulte",,€ 180
Blue Sky on the Sea Appartments,Athènes,Maison 2 Chambres,Hébergement géré par un particulier,"8,0",37 expériences vécues,"1 nuit, 1 adulte",,€ 102
Athens Manor Houses,"Syntagma, Athènes",Chambre Supérieure,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",1 294 expériences vécues,"1 nuit, 1 adulte",,€ 172
"Academias Hotel, Autograph Collection","Kolonáki, Athènes",Chambre 1 Lit King-Size Standard - Vue Limitée,1 très grand lit double,"9,0",205 expériences vécues,"1 nuit, 1 adulte",,€ 258
Triple A - Apartments accommodation Athens City Center,"Psyrí, Athènes",Appartement,Hébergement géré par un particulier,"8,0",132 expériences vécues,"1 nuit, 1 adulte",,"€ 188€ 177
-6 %"
MONO Lofts,"Psyrí, Athènes",Appartement Exécutif,"2 lits (1 très grand lit double, 1 canapé-lit)","8,9",445 expériences vécues,"1 nuit, 1 adulte",,€ 107
Edem Beach Apartment with Mountain View by Athenian Homes,"Paleó Fáliro, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,3",51 expériences vécues,"1 nuit, 1 adulte",,€ 81
Edem Beach Apartment with Sea View by Athenian Homes,"Paleó Fáliro, Athènes",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",68 expériences vécues,"1 nuit, 1 adulte",,€ 87
K8 Athens,"Petralona, Athènes",Chambre Simple,Hébergement géré par un particulier,"8,5",233 expériences vécues,"1 nuit, 1 adulte",,€ 89
The Pinnacle Athens,"Athens City Centre, Athènes",Penthouse,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,5",927 expériences vécues,"1 nuit, 1 adulte",,"€ 1 382€ 762
-45 %"
"Ηeart of Athens, Solonos str.","Athens City Centre, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",48 expériences vécues,"1 nuit, 1 adulte",,€ 80
Acropolis Exceptional View,"Koukaki, Athènes",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",92 expériences vécues,"1 nuit, 1 adulte",,€ 176
Athens Hawks,"Athens City Centre, Athènes",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"8,3",2 227 expériences vécues,"1 nuit, 1 adulte",,"€ 23€ 19
-20 %"
Athens Ikon,"Pláka, Athènes",Suite Deluxe 2 Chambres,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)","9,3",198 expériences vécues,"1 nuit, 1 adulte",,"€ 509€ 331
-35 %"
"Hub Suites, Luxury living in Athens","Koukaki, Athènes",Suite Supérieure avec Petite Piscine Extérieure - Vue sur Ville,1 grand lit double,"9,2",555 expériences vécues,"1 nuit, 1 adulte",,€ 140
Absolute Athens VII,"Koukaki, Athènes",Appartement,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)","9,2",89 expériences vécues,"1 nuit, 1 adulte",,€ 169
Fos Residential Apartments,"Pláka, Athènes",Apartment with City View ,"3 lits (2 canapés-lits, 1 grand lit double)","9,2",458 expériences vécues,"1 nuit, 1 adulte",,€ 258
M&D Luxury Suites in central Athens,"Athens City Centre, Athènes",Appartement Deluxe,Hébergement géré par un particulier,"9,5",374 expériences vécues,"1 nuit, 1 adulte",,€ 129
Dinostratus House,"Néos Kósmos, Athènes",Studio Lit Queen-Size ,1 grand lit double,"8,7",410 expériences vécues,"1 nuit, 1 adulte",,€ 126
Project 3 Urban Chic Hotel,"Kolonáki, Athènes",Suite Junior Bohème,1 grand lit double,"9,1",465 expériences vécues,"1 nuit, 1 adulte",,"€ 306€ 229
-25 %"
C Apartment,Athènes,Appartement,Hébergement géré par un particulier,"8,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 934
Sagittarius - Faliro Sea Side apartment,"Paleó Fáliro, Athènes",Appartement,"5 lits (2 lits simples, 1 canapé-lit, 2 grands lits doubles)","8,8",117 expériences vécues,"1 nuit, 1 adulte",,€ 159
Neratzia Rooms,"Koukaki, Athènes",Chambre Double Deluxe,1 grand lit double,"9,4",266 expériences vécues,"1 nuit, 1 adulte",,€ 128
Art Pantheon - Suites & Apartments,"Pláka, Athènes",Suite Deluxe,1 grand lit double,"9,6",146 expériences vécues,"1 nuit, 1 adulte",,€ 169
Unique Luxurious Apartment at Athenian Riviera,"Alimos, Athènes",Appartement Deluxe,Hébergement géré par un particulier,"9,2",38 expériences vécues,"1 nuit, 1 adulte",,€ 125
Luxurious Art Apartments,"Thisseio, Athènes",Appartement,Hébergement géré par un particulier,"9,1",53 expériences vécues,"1 nuit, 1 adulte",,€ 185
"BEST HOUSE, Attiki Metro, Athens",Athènes,Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",26 expériences vécues,"1 nuit, 1 adulte",,€ 87
The Foundry Suites,"Psyrí, Athènes",Appartement en Duplex,1 grand lit double,"9,4",363 expériences vécues,"1 nuit, 1 adulte",,"€ 268€ 214
-20 %"
Edem BeachFront SeaView Dream Home In Beautiful Athens Riviera in Palaio Faliro,"Paleó Fáliro, Athènes",Appartement 2 Chambres - Vue sur Mer,Hébergement géré par un particulier,"8,8",117 expériences vécues,"1 nuit, 1 adulte",,€ 157
Absolute Athens IV,"Koukaki, Athènes",Appartement,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,4",96 expériences vécues,"1 nuit, 1 adulte",,€ 187
Familygroupflat,"Paleó Fáliro, Athènes",Appartement,Hébergement géré par un particulier,"8,4",52 expériences vécues,"1 nuit, 1 adulte",,€ 160
The One 360 Skyline Athens Penthouses,"Chalándri, Athènes",Suite Penthouse avec Jacuzzi Privé à Débordement,"2 lits (1 très grand lit double, 1 canapé-lit)","9,8",89 expériences vécues,"1 nuit, 1 adulte",,"€ 776€ 659
-15 %"
Athenian Residences,"Psyrí, Athènes",Appartement Familial avec Balcon,"3 lits (2 canapés-lits, 1 grand lit double)","8,7",257 expériences vécues,"1 nuit, 1 adulte",,"€ 307€ 245
-20 %"
Cool Style Private Apartments,Athènes,Hébergement Deluxe Black N Yellow,"2 lits (1 canapé-lit, 1 grand lit double)","9,7",313 expériences vécues,"1 nuit, 1 adulte",,€ 71
Athenaeum Acropolis Residence 1min to Museum,"Koukaki, Athènes",Appartement avec Balcon,"5 lits (2 lits simples, 2 canapés-lits, 1 grand lit double)","8,9",88 expériences vécues,"1 nuit, 1 adulte",,"€ 211€ 194
-8 %"
5* Penthouse Acropoli View Loft,"Céramique, Athènes",Appartement,1 grand lit double,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 124
Thission Luxury Homes & SPA by K&K,"Psyrí, Athènes",Résidence Ville - Vue sur Acropole,"2 lits (1 lit double, 1 canapé-lit)","9,0",428 expériences vécues,"1 nuit, 1 adulte",,€ 138
Stylish Urban Apartment,"Koukaki, Athènes",Appartement,"3 lits (1 très grand lit double, 1 canapé-lit, 1 grand lit double)","9,1",115 expériences vécues,"1 nuit, 1 adulte",,"€ 170€ 142
-16 %"
Live Life Plaka Apartments,"Pláka, Athènes",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",82 expériences vécues,"1 nuit, 1 adulte",,€ 161
Art island house,"Exárcheia, Athènes",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)","9,3",111 expériences vécues,"1 nuit, 1 adulte",,"€ 95€ 78
-18 %"
Athens-Glyfada apartment,"Glyfáda, Athènes",Appartement,Hébergement géré par un particulier,"8,2",38 expériences vécues,"1 nuit, 1 adulte",,€ 180
Athens Near Acropolis,"Koukaki, Athènes",Appartement,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,5",136 expériences vécues,"1 nuit, 1 adulte",,€ 120
Acropolis Koukaki Loft Private Garden,"Koukaki, Athènes",Loft,Hébergement géré par un particulier,"9,6",62 expériences vécues,"1 nuit, 1 adulte",,€ 170
Your home @Acropolis Museum,"Koukaki, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,0",69 expériences vécues,"1 nuit, 1 adulte",,"€ 130€ 108
-17 %"
Quality Home in Athens,"Athens City Centre, Athènes",Appartement,Hébergement géré par un particulier,"7,2",17 expériences vécues,"1 nuit, 1 adulte",,€ 110
Penthouse - Center of Athens,Athènes,Appartement,"2 lits (1 lit double, 1 canapé-lit)","7,3",138 expériences vécues,"1 nuit, 1 adulte",,€ 66
Attractive Flat near the Acropolis Museum & Metro Station by Athenian Homes,"Athens City Centre, Athènes",Appartement 2 Chambres,"3 lits (2 lits simples, 1 grand lit double)","8,9",38 expériences vécues,"1 nuit, 1 adulte",,€ 109
Estia Boutique Apartments,"Céramique, Athènes",Chambre Double Standard,Types de lits : 1 lit double ou 2 lits simples,"9,4",447 expériences vécues,"1 nuit, 1 adulte",,€ 132
V&V Acropolis view apartment,"Syntagma, Athènes",Studio Familial,Hébergement géré par un particulier,"9,5",96 expériences vécues,"1 nuit, 1 adulte",,€ 130
Style and Comfort 8 min from Acropolis Museum,"Néos Kósmos, Athènes",Appartement,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)","8,8",27 expériences vécues,"1 nuit, 1 adulte",,"€ 180€ 150
-17 %"
Delfini Home Plaka/Acropolis,"Syntagma, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",112 expériences vécues,"1 nuit, 1 adulte",,€ 112
Absolute Athens III,"Koukaki, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","9,1",70 expériences vécues,"1 nuit, 1 adulte",,€ 132
Cosy Apartment with patio,"Koukaki, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",60 expériences vécues,"1 nuit, 1 adulte",,"€ 105€ 89
-15 %"
Sir Athens,"Kolonáki, Athènes",Suite Confort,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",218 expériences vécues,"1 nuit, 1 adulte",,"€ 190€ 149
-22 %"
"Central, Quiet, Cozy, Very Clean Private Apartment close to Acropolis","Koukaki, Athènes",Appartement,"3 lits (2 lits simples, 1 grand lit double)","7,6",14 expériences vécues,"1 nuit, 1 adulte",,€ 113
The Athens Version Luxury Suites,"Pláka, Athènes",Suite Supérieure - Vue sur Temple ,"2 lits (1 très grand lit double, 1 canapé-lit)","8,7",563 expériences vécues,"1 nuit, 1 adulte",,€ 148
Perianth Hotel,"Syntagma, Athènes",Chambre Double Supérieure,1 très grand lit double,"8,9",911 expériences vécues,"1 nuit, 1 adulte",,€ 220
Private Central View rooms in apartment near to Acropolis Metro Station,"Athens City Centre, Athènes",Chambre Double avec Salle de Bains Commune,1 grand lit double,"7,7",147 expériences vécues,"1 nuit, 1 adulte",,€ 69
On the way to Ithaca,"Koukaki, Athènes",Appartement,"4 lits (2 canapés-lits, 2 grands lits doubles)","9,4",20 expériences vécues,"1 nuit, 1 adulte",,€ 247
Miracolo,"Koukaki, Athènes",Appartement,Hébergement géré par un particulier,"9,3",56 expériences vécues,"1 nuit, 1 adulte",,€ 135
Athens Mansion Luxury Suites,"Syntagma, Athènes",Chambre Classique,1 grand lit double,"9,1",862 expériences vécues,"1 nuit, 1 adulte",,€ 214
Acron of Plaka,"Pláka, Athènes",Appartement,"3 lits (2 canapés-lits, 1 grand lit double)","8,3",88 expériences vécues,"1 nuit, 1 adulte",,"€ 135€ 113
-16 %"
Skyview Penthouse / Central Athens,Athènes,Appartement en Duplex,Hébergement géré par un particulier,"9,6",25 expériences vécues,"1 nuit, 1 adulte",,€ 129
House with yard Subway 5min walk,"Néos Kósmos, Athènes",Appartement,Hébergement géré par un particulier,"8,0",136 expériences vécues,"1 nuit, 1 adulte",,€ 84
Live Life Acropolis,"Pláka, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 grand lit double)","9,2",38 expériences vécues,"1 nuit, 1 adulte",,€ 229
Classy and Stylish private apartment at Acropolis Museum Metro Station,"Koukaki, Athènes",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,3",9 expériences vécues,"1 nuit, 1 adulte",,€ 139
Artemis Apartment @ Plaka,"Pláka, Athènes",Studio,1 grand lit double,"7,9",75 expériences vécues,"1 nuit, 1 adulte",,"€ 100€ 84
-16 %"
Nubian Hostel,"Exárcheia, Athènes",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,7",891 expériences vécues,"1 nuit, 1 adulte",,"€ 23€ 18
-20 %"
ALDIS MANSION by K&K,"Pláka, Athènes",Appartement Deluxe,"6 lits (2 lits simples, 1 canapé-lit, 3 grands lits doubles)","8,5",26 expériences vécues,"1 nuit, 1 adulte",,"€ 348€ 261
-25 %"
"Apartment at Koukaki, 150m from the metro","Koukaki, Athènes",Appartement avec Balcon,"2 lits (1 lit double, 1 canapé-lit)","8,8",44 expériences vécues,"1 nuit, 1 adulte",,"€ 140€ 116
-17 %"
Keramikos Cozy Apartment,"Thisseio, Athènes",Appartement avec Balcon,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,2",41 expériences vécues,"1 nuit, 1 adulte",,"€ 140€ 118
-16 %"
The Athenians Modern Apartments,"Syntagma, Athènes",Studio Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",866 expériences vécues,"1 nuit, 1 adulte",,€ 139
Absolute Athens I,"Koukaki, Athènes",Appartement 2 Chambres,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,4",101 expériences vécues,"1 nuit, 1 adulte",,€ 177
Absolute Athens II,"Koukaki, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",52 expériences vécues,"1 nuit, 1 adulte",,€ 132
Leo - Unique Glyfada Apartment,"Glyfáda, Athènes",Appartement - Vue sur Mer,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","8,7",116 expériences vécues,"1 nuit, 1 adulte",,€ 123
Dreamin Athens - Monastiraki Apartments,"Psyrí, Athènes",Studio Lit King-Size Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",72 expériences vécues,"1 nuit, 1 adulte",,€ 145
Practical-Luxury Safe Private Apartment close to Acropolis,"Koukaki, Athènes",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,6",8 expériences vécues,"1 nuit, 1 adulte",,€ 120
Circle Inn,"Petralona, Athènes",Chambre Triple (Siddharta),"2 lits (1 lit double, 1 canapé-lit)","8,7",235 expériences vécues,"1 nuit, 1 adulte",,€ 90
Athens Squared Apartments,"Pangráti, Athènes",Appartement 1 Chambre,1 grand lit double,"9,3",416 expériences vécues,"1 nuit, 1 adulte",,€ 106
Pisces - City Center Apartment,Athènes,Appartement Supérieur,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","8,4",97 expériences vécues,"1 nuit, 1 adulte",,€ 103
Best Private Rooms in apartment in safe area,"Pangráti, Athènes",Chambre Double avec Toilettes Communes,1 grand lit double,"6,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 60
WSD Baia Acropolis Hotel Apartment,Athènes,Appartement 1 Chambre,1 grand lit double,"7,0",103 expériences vécues,"1 nuit, 1 adulte",,€ 87
The CucuWow,"Néos Kósmos, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",63 expériences vécues,"1 nuit, 1 adulte",,€ 85
Unique Flat with Sea View at Edem Beach - A Seafront Property by Athenian Homes,"Paleó Fáliro, Athènes",Appartement - Vue sur Mer,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,3",73 expériences vécues,"1 nuit, 1 adulte",,€ 163
Aquarius - Glyfada detached house,"Glyfáda, Athènes",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","8,0",84 expériences vécues,"1 nuit, 1 adulte",,€ 111
Monastiraki Factory Living- Unspoiled Athens Aparthotel,"Psyrí, Athènes",Studio avec mezzanine,"3 lits (1 lit simple, 1 très grand lit double, 1 grand lit double)","9,4",57 expériences vécues,"1 nuit, 1 adulte",,€ 176
Zoe's Studio,"Néos Kósmos, Athènes",Studio avec Lit Queen-Size et Balcon,1 grand lit double,"8,7",525 expériences vécues,"1 nuit, 1 adulte",,€ 75
Ulysses Apartments Monastiraki,"Monastiráki, Athènes",Appartement en Duplex,2 grands lits doubles,"8,8",127 expériences vécues,"1 nuit, 1 adulte",,"€ 141€ 120
-15 %"
ADMETUS PSYRRI LOFT by K&K,"Psyrí, Athènes",Appartement Deluxe,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,9",48 expériences vécues,"1 nuit, 1 adulte",,"€ 223€ 168
-25 %"
Apartment at Acropolis Museum,"Koukaki, Athènes",Appartement Deluxe,"2 lits (1 lit double, 1 canapé-lit)","8,6",175 expériences vécues,"1 nuit, 1 adulte",,"€ 145€ 121
-17 %"
Acropolis Neoclassical Mansion,"Koukaki, Athènes",Appartement Supérieur,"3 lits (2 très grands lits doubles, 1 canapé-lit)","8,8",49 expériences vécues,"1 nuit, 1 adulte",,"€ 175€ 147
-16 %"
Athens Suites,"Psyrí, Athènes",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",247 expériences vécues,"1 nuit, 1 adulte",,€ 103
Syntagma Square Modern Apartments,"Syntagma, Athènes",Appartement 1 Chambre,1 grand lit double,"8,9",136 expériences vécues,"1 nuit, 1 adulte",,€ 105
Acropolis Exclusive Residence,"Koukaki, Athènes",Grande Résidence - Vue sur Temple de Zeus,"5 lits (2 lits simples, 3 très grands lits doubles)","9,5",166 expériences vécues,"1 nuit, 1 adulte",,€ 360
NLH FIX | Neighborhood Lifestyle Hotels,"Koukaki, Athènes",Suite d'Angle ,"2 lits (1 canapé-lit, 1 grand lit double)","9,1",565 expériences vécues,"1 nuit, 1 adulte",,€ 111
Athens Gate Apt,"Athens City Centre, Athènes",Appartement 2 Chambres,"2 lits (1 lit double, 1 grand lit double)","9,1",29 expériences vécues,"1 nuit, 1 adulte",,€ 120
Amazing Penthouses with Acropolis View,"Psyrí, Athènes",Appartement 1 Chambre - Penthouse ,Hébergement géré par un particulier,"8,9",14 expériences vécues,"1 nuit, 1 adulte",,€ 256
IQ Residences - Athens Way Apartments,"Exárcheia, Athènes",Studio avec Terrasse,1 grand lit double,"8,6",90 expériences vécues,"1 nuit, 1 adulte",,€ 135
47 Luxury Suites,Athènes,Suite 2 Chambres Deluxe,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","9,5",763 expériences vécues,"1 nuit, 1 adulte",,"€ 850€ 340
-60 %"
5inAthens,"Syntagma, Athènes",Appartement avec Terrasse,"2 lits (1 canapé-lit, 1 grand lit double)","8,4",382 expériences vécues,"1 nuit, 1 adulte",,€ 130
InnAthens,"Syntagma, Athènes",Chambre Familiale au Semi-Rez-de-Chaussée (4 Adultes),"2 lits (1 canapé-lit, 1 grand lit double)","9,3",2 902 expériences vécues,"1 nuit, 1 adulte",,€ 181
Apartments Nina,Athènes,Villa 1 Chambre avec Piscine Commune,1 très grand lit double,"9,2",136 expériences vécues,"1 nuit, 1 adulte",,€ 111
Blazer Suites Hotel,"Voula, Athènes",Suite Junior,1 très grand lit double,"9,1",445 expériences vécues,"1 nuit, 1 adulte",,€ 208
Tropical Hotel,"Alimos, Athènes",Chambre Double,,"8,0",1 386 expériences vécues,"1 nuit, 1 adulte",,€ 85
Sea View Hotel,"Glyfáda, Athènes",Offre Spéciale - Chambre Premium Paysage Urbain,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 419 expériences vécues,"1 nuit, 1 adulte",,"€ 215€ 151
-30 %"
"King George, a Luxury Collection Hotel, Athens","Syntagma, Athènes",Chambre Classique avec 1 Lit King-Size - Vue sur Cour,1 très grand lit double,"9,0",289 expériences vécues,"1 nuit, 1 adulte",,€ 320
Divani Apollon Palace & Thalasso,"Vouliagmeni, Athènes",Chambre Double Supérieure,Plusieurs types de lits,"8,0",214 expériences vécues,"1 nuit, 1 adulte",,€ 222
Amazon Hotel,"Pláka, Athènes",Chambre Double Deluxe avec Balcon,1 lit double,"8,8",3 395 expériences vécues,"1 nuit, 1 adulte",,€ 282
Brasil Suites Boutique Hotel,"Glyfáda, Athènes",Suite Junior,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",299 expériences vécues,"1 nuit, 1 adulte",,€ 253
Pnoe Urban Living,Athènes,Studio,1 très grand lit double,"9,6",69 expériences vécues,"1 nuit, 1 adulte",,"€ 91€ 77
-15 %"
Larissa Railway &Metro station apartment,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",25 expériences vécues,"1 nuit, 1 adulte",,€ 75
Athens Lydia Hotel,Athènes,Chambre Triple avec Balcon,"2 lits (1 lit simple, 1 grand lit double)","6,7",77 expériences vécues,"1 nuit, 1 adulte",,€ 81
Afinestay at Acropolis,"Koukaki, Athènes",Appartement,"3 lits (2 canapés-lits, 1 grand lit double)","8,7",80 expériences vécues,"1 nuit, 1 adulte",,€ 70
Earos Urban Living,Athènes,Studio,Hébergement géré par un particulier,"9,5",55 expériences vécues,"1 nuit, 1 adulte",,"€ 89€ 75
-15 %"
Coco-Mat Hotel Nafsika,"Kifissia, Athènes",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"9,1",622 expériences vécues,"1 nuit, 1 adulte",,"€ 157€ 118
-25 %"
Civitel Olympic,"Marousi, Athènes",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,0",433 expériences vécues,"1 nuit, 1 adulte",,€ 129
Bedbox Hostel,"Athens City Centre, Athènes",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,9",1 808 expériences vécues,"1 nuit, 1 adulte",,€ 20
City Center Athenes rooms,"Athens City Centre, Athènes",Chambre Double avec Balcon,Hébergement géré par un particulier,"6,6",1 016 expériences vécues,"1 nuit, 1 adulte",,"€ 42€ 36
-15 %"
A.P. Acropolis View Apartments,"Psyrí, Athènes",Chambre Double,1 grand lit double,"9,5",2 004 expériences vécues,"1 nuit, 1 adulte",,"€ 180€ 133
-26 %"
Cybele Guest Accommodation,"Kifissia, Athènes",Chambre Simple,1 lit simple,"6,7",280 expériences vécues,"1 nuit, 1 adulte",,€ 36
Oniro City,"Kolonáki, Athènes",Chambre Double,1 grand lit double,"9,4",569 expériences vécues,"1 nuit, 1 adulte",,€ 144
Lacoba Hotel,"Kallithéa, Athènes",Chambre Double,1 lit double,"7,5",419 expériences vécues,"1 nuit, 1 adulte",,"€ 80€ 64
-20 %"
Palmyra Beach Hotel,"Glyfáda, Athènes",Chambre Double ou Lits Jumeaux - Vue sur Jardin,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 782 expériences vécues,"1 nuit, 1 adulte",,€ 83
Athens4,"Athens City Centre, Athènes","Petite Chambre Lits Jumeaux.

",2 lits simples,"9,0",1 118 expériences vécues,"1 nuit, 1 adulte",,"€ 163€ 114
-30 %"
Acropolis Apartments,"Koukaki, Athènes",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","8,3",421 expériences vécues,"1 nuit, 1 adulte",,"€ 140€ 76
-46 %"
SAY HOTEL,"Kifissia, Athènes",Chambre Simple Classique,1 lit simple,"9,3",270 expériences vécues,"1 nuit, 1 adulte",,€ 147
Hotel Cybele Pefki,Athènes,Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"6,5",174 expériences vécues,"1 nuit, 1 adulte",,€ 51
City Stroll,"Koukaki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,6",22 expériences vécues,"1 nuit, 1 adulte",,€ 56
Hotel Rio Athens,"Metaxourgeío, Athènes",Single room,1 lit simple,"5,0",93 expériences vécues,"1 nuit, 1 adulte",,€ 50
The Asprogeraka - self check-in rooms,Athènes,Chambre Double,1 grand lit double,"8,3",396 expériences vécues,"1 nuit, 1 adulte",,€ 65
Tivoli,"Chaidari, Athènes",Chambre Simple,1 lit simple,"5,9",27 expériences vécues,"1 nuit, 1 adulte",,€ 46
PDC Apartment (Gazi),"Céramique, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 90
