Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
,https://cf2.bstatic.com/xdata/images/hotel/square600/502050076.webp?k=dfeed3324e1e7de077e92bb84e33009fc7ad17c9fcc29cb0dde5ebc807f2696c&o=,Stay Iceland apartments - G 1d,https://www.booking.com/hotel/is/stay-iceland-apartments-g-1d.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from=searchresults&map=1,"Reykjavík East, Reykjavik","3,7 km du centre",,,"Doté d'une terrasse, le Stay Iceland apartments - G 1d est situé à Reykjavik. Cet appartement comprend une chambre, une kitchenette entièrement équipée et une salle de bains. ",,,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/140572130.webp?k=fc8941528222501954a8baa78ddf31a8af7977f617b8a83d882fa4e932154f73&o=,Reykjavik Residence Apartment Hotel,https://www.booking.com/hotel/is/reykjavik-residence.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Reykjavík 101, Reykjavik","0,8 km du centre","9,2",Fabuleux  ,Le Reykjavik Residence Apartment Hotel vous propose des appartements indépendants avec services hôteliers. ,,2 804 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/126874184.webp?k=a23b68ac30d61bc6becf68a75a5630b738f7e29ac652820e41fb3b8c6f23d797&o=,Igdlo Guesthouse,https://www.booking.com/hotel/is/igdlo-guesthouse.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Reykjavík 101, Reykjavik","1,4 km du centre","7,8",Bien  ,"La maison d'hôtes familiale Igdlo Guesthouse, située à 500 mètres de la gare routière de Reykjavik, se trouve à 45 minutes en bus de l'aéroport international Keflavik. ",,2 545 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/223883370.webp?k=e422717e0aa135e7885db01481a9e5298667341f6be5dc097128984de2528660&o=,Room With a View Hotel,https://www.booking.com/hotel/is/room-with-a-view-reykjavik12.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from=searchresults&map=1,"Reykjavík 101, Reykjavik","0,5 km du centre","8,2",Très bien ,"Idéalement situé dans le quartier 101 de Reykjavík, le Room With a View Hotel vous accueille à 500 mètres de l’église Hallgrímskirkja, à moins de 1 km de la sculpture du Voyageur du Soleil et à 2,5 km...",,1 790 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/132976330.webp?k=2a4e382e53bd0a9af86334f7192afc39f8dde36c44c621deda2fb06bae3a6d8a&o=,Grettir Guesthouse,https://www.booking.com/hotel/is/grettir-guesthouse-reykjavik.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Reykjavík 101, Reykjavik","0,6 km du centre","7,9",Bien  ,Hébergement géré par un particulier,,910 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/307173731.webp?k=9f63c481f036632112e6d9f8754c0ca8b52a056fdfa06d81425a8638119fe0e8&o=,Dalur - HI Hostel,https://www.booking.com/hotel/is/reykjavik-city-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Reykjavík East, Reykjavik","3,1 km du centre","7,9",Bien  ,"Located 3.5 km from Reykjavik city centre, this eco-certified hostel is beside the geothermally heated Laugardalslaug Swimming Pool. ",,1 689 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/451141562.webp?k=a87b4750977487a2a15bc9d0ba558c545015c728332e04de02229fc50a749969&o=,Travel Inn,https://www.booking.com/hotel/is/travel-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Reykjavík 101, Reykjavik","0,9 km du centre","7,4",Bien  ,"L'hôtel économique Travel Inn est situé à 100 mètres de la gare routière BSI de Reykjavik, point d'arrivée ou de départ des bus pour l'aéroport international de Keflavík. ",,1 462 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/80887838.webp?k=6cb4aac3da7428adf2e85721ddd38d88ee72f8a088e03a83047fa7f27a10a616&o=,Reykjavik Marina - Berjaya Iceland Hotels,https://www.booking.com/hotel/is/icelandair-reykjavik-marina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesturbær, Reykjavik",500 m du centre,"8,5",Très bien ,Set in the popular 101 harbour district of Berjaya Reykjavik Marina Hotel offers free Wi-Fi access. All rooms include a flat-screen TV and either city or harbor views. ,,1 877 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/43259028.webp?k=710e063f8285b739afe1722257728682daf0150d5ba248cdbf7cb3f2ac9c6fd7&o=,Hotel Cabin,https://www.booking.com/hotel/is/cabin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from=searchresults&map=1,"Reykjavík East, Reykjavik","2,2 km du centre","7,1",Bien  ,"Situé à seulement 700 mètres de la piscine géothermique de Laugardalslaug, l'Hotel Cabin vous accueille dans le quartier de Reykjavik Est. ",,2 380 expériences vécues,,,,
,https://cf2.bstatic.com/xdata/images/hotel/square600/210820404.webp?k=f58d8012f2bc4bfef7b73dfeb25c591d1f76d0777b308c7b000fe5e361eef582&o=,Grey Apartments,https://www.booking.com/hotel/is/grey-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&dest_id=-2651804&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=17024510a2cb00f7&srepoch=1698918564&from=searchresults&map=1,"Reykjavík 101, Reykjavik","0,8 km du centre","8,8",Superbe ,"Situé à Reykjavík, à 1 km du centre et à 500 mètres du Solfar Sun Voyager, le Grey Apartments propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat. ",,636 expériences vécues,,,,
