Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Classique,https://cf2.bstatic.com/xdata/images/hotel/square200/142906327.webp?k=545c20918b693ac76123d45deeac06b46b66d25b9b70624db86b6447631ce089&o=,Le Patio Bastille,https://www.booking.com/hotel/fr/le-patio-st-antoine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5408101_0_1_0_0&highlighted_blocks=5408101_0_1_0_0&matching_block_id=5408101_0_1_0_0&sr_pri_blocks=5408101_0_1_0_0__12363&from=searchresults&map=1,"11e arr., Paris",3 km du centre,"8,2",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,1 738 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 124
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/345980386.webp?k=7dae8b267c1546508dee0dfe412efe4e95359a9b0ca32f1c275da44a8a21da58&o=,Hotel Jenner,https://www.booking.com/hotel/fr/jenner.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=188&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=143151701_342450995_0_2_0&highlighted_blocks=143151701_342450995_0_2_0&matching_block_id=143151701_342450995_0_2_0&sr_pri_blocks=143151701_342450995_0_2_0__8688&from=searchresults&map=1,"13e arr., Paris","2,6 km du centre","7,8",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 021 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 87
Chambre Simple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/457457368.webp?k=fb364467ab1ededc7b897e3a121c2bf7a2e37def9915598245627d4a847ebd60&o=,ibis Styles Paris Maine Montparnasse,https://www.booking.com/hotel/fr/ho-tel-all-seasons-maine-montparnasse.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=189&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=36852801_94451137_1_1_0&highlighted_blocks=36852801_94451137_1_1_0&matching_block_id=36852801_94451137_1_1_0&sr_pri_blocks=36852801_94451137_1_1_0__11318&from_sustainable_property_sr=1&from=searchresults&map=1,"14e arr., Paris","3,5 km du centre","7,7",Bien  ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,700 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 113
Chambre Double Supérieure avec Accès au Spa,https://cf2.bstatic.com/xdata/images/hotel/square200/239441350.webp?k=1d54832e627d0b902f1fd4cf34da0109632f60adcff27f1279fc0bc31a4e2283&o=,Les Jardins De La Villa,https://www.booking.com/hotel/fr/les-jardins-de-la-villa.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=17299502_364751800_2_2_0&highlighted_blocks=17299502_364751800_2_2_0&matching_block_id=17299502_364751800_2_2_0&sr_pri_blocks=17299502_364751800_2_2_0__17288&from=searchresults&map=1,"17e arr., Paris","5,4 km du centre","8,6",Superbe ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,942 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 173
Chambre Simple Classique,https://cf2.bstatic.com/xdata/images/hotel/square200/66378765.webp?k=253198fbe2579c52c5b4aec0e86d671a87f402ad0b38b219fec4f1aa11231f0e&o=,Hotel Sacha,https://www.booking.com/hotel/fr/stgeorges.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5065501_379474162_0_2_0&highlighted_blocks=5065501_379474162_0_2_0&matching_block_id=5065501_379474162_0_2_0&sr_pri_blocks=5065501_379474162_0_2_0__11288&from_sustainable_property_sr=1&from=searchresults&map=1,"9e arr., Paris","2,7 km du centre","8,0",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 218 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 113
Chambre classique,https://cf2.bstatic.com/xdata/images/hotel/square200/365195140.webp?k=aaa6b0273f3458df873b10bde1948959fd3b7733e3f072a6ccf8fae2cb69e30f&o=,Hotel De Seine,https://www.booking.com/hotel/fr/de-seine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5477201_360982973_0_2_0&highlighted_blocks=5477201_360982973_0_2_0&matching_block_id=5477201_360982973_0_2_0&sr_pri_blocks=5477201_360982973_0_2_0__19988&from_sustainable_property_sr=1&from=searchresults&map=1,"6e arr., Paris","1,1 km du centre","8,7",Superbe ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,701 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 200
Lit dans Dortoir pour Femmes de 4 Lits,https://cf2.bstatic.com/xdata/images/hotel/square200/325120195.webp?k=f2e352e9e77f00e62b3331f58c6dec0f01e84b7a0e5950441f2d39aef0b6d3f5&o=,Auberge de Jeunesse HI Paris Yves Robert,https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-paris-yves-robert.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=653216414_275701938_1_41_0&highlighted_blocks=653216414_275701938_1_41_0&matching_block_id=653216414_275701938_1_41_0&sr_pri_blocks=653216414_275701938_1_41_0__4573&from_sustainable_property_sr=1&from=searchresults&map=1,"18e arr., Paris","3,6 km du centre","7,7",Bien  ,1 lit superposé,,4 719 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 46
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/213310434.webp?k=f194c48a80c0a4f70d502c83f1ccedd5557899b78113cdfea4647e436062f126&o=,Hotel Des Arenes,https://www.booking.com/hotel/fr/des-arenes.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=24230602_224906511_0_2_0&highlighted_blocks=24230602_224906511_0_2_0&matching_block_id=24230602_224906511_0_2_0&sr_pri_blocks=24230602_224906511_0_2_0__11188&from_sustainable_property_sr=1&from=searchresults&map=1,"5e arr., Paris","1,3 km du centre","8,1",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,3 213 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 112
Chambre Simple Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/77976627.webp?k=be37cbb325dabe9b028a5655ec986e62299e32b8c3b62520a65ade6a0f82e60b&o=,Villa Glamour,https://www.booking.com/hotel/fr/villa-glamour.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5742601_88668775_1_2_0&highlighted_blocks=5742601_88668775_1_2_0&matching_block_id=5742601_88668775_1_2_0&sr_pri_blocks=5742601_88668775_1_2_0__16988&from=searchresults&map=1,"16e arr., Paris","5,4 km du centre","8,6",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,391 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 170
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/313027638.webp?k=cbe96b2d58140c6f9eb859511ec2fb89fffa65466af72ae54c59f6d43486fd75&o=,Hôtel George Washington,https://www.booking.com/hotel/fr/horsetwashington.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5104401_0_1_0_0&highlighted_blocks=5104401_0_1_0_0&matching_block_id=5104401_0_1_0_0&sr_pri_blocks=5104401_0_1_0_0__15273&from_sustainable_property_sr=1&from=searchresults&map=1,"8e arr., Paris",4 km du centre,"7,1",Bien  ,1 lit simple,,718 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 153
Chambre Simple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/120731308.webp?k=68b3c08a4fb4b2ab61f39005d91adcff5da5a5141ff41e4aa3ecdf231cc9d5ca&o=,Contact Hôtel Alizé Montmartre,https://www.booking.com/hotel/fr/placeclichy.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__12243&from_sustainable_property_sr=1&from=searchresults&map=1,"9e arr., Paris","3,4 km du centre","8,2",Très bien ,1 grand lit double,,952 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 122
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/438971856.webp?k=3bc0bce928b3fca250928a6a7aec63a6ff1d123e8dc8fb853f94808aa99c21cc&o=,B&B HOTEL Paris 17 Batignolles,https://www.booking.com/hotel/fr/parisboulevardberthier.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5120702_350828256_0_2_0&highlighted_blocks=5120702_350828256_0_2_0&matching_block_id=5120702_350828256_0_2_0&sr_pri_blocks=5120702_350828256_0_2_0__12088&from=searchresults&map=1,"17e arr., Paris","5,1 km du centre","7,9",Bien  ,1 grand lit double,,11 588 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 121
Cosy Room ,https://cf2.bstatic.com/xdata/images/hotel/square200/494863115.webp?k=d4a508b2722eb0fac675b1c70b269a188d887b4b78c156c1927c5d9c8384f395&o=,Hôtel La Conversation,https://www.booking.com/hotel/fr/la-conversation.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=25642509_93719525_0_2_0&highlighted_blocks=25642509_93719525_0_2_0&matching_block_id=25642509_93719525_0_2_0&sr_pri_blocks=25642509_93719525_0_2_0__12788&from_sustainable_property_sr=1&from=searchresults&map=1,"15e arr., Paris","4,4 km du centre","8,1",Très bien ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,886 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 128
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/112995904.webp?k=2863460c966cd7aedede9c7ad305dfdf2c6b7f342886137744d5f045b226e024&o=,Villa Montparnasse,https://www.booking.com/hotel/fr/villamontparnasse.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=200&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933286&all_sr_blocks=5143608_0_1_1_0&highlighted_blocks=5143608_0_1_1_0&matching_block_id=5143608_0_1_1_0&sr_pri_blocks=5143608_0_1_1_0__9976&from=searchresults&map=1,"14e arr., Paris","2,9 km du centre","7,7",Bien  ,1 lit simple,,922 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 100
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/339467120.webp?k=e458feea84eed43e8df86870d9c49af810515cd451237ea7a6215ab2f5c0ce2f&o=,Belambra City - Magendie,https://www.booking.com/hotel/fr/belambra-city-magendie.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=30158701_88551313_0_1_0&highlighted_blocks=30158701_88551313_0_1_0&matching_block_id=30158701_88551313_0_1_0&sr_pri_blocks=30158701_88551313_0_1_0__10713&from=searchresults&map=1,"13e arr., Paris","2,6 km du centre","7,7",Bien  ,1 lit simple,,2 516 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 107
Chambre Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/451971765.webp?k=529434dd78660be3f620967d006bdef1b72747a7ab3f9646c2c878173f6779be&o=,CARD Hôtel,https://www.booking.com/hotel/fr/card.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=995965302_372483482_0_2_0&highlighted_blocks=995965302_372483482_0_2_0&matching_block_id=995965302_372483482_0_2_0&sr_pri_blocks=995965302_372483482_0_2_0__19368&from_sustainable_property_sr=1&from=searchresults&map=1,"17e arr., Paris","4,3 km du centre","8,9",Superbe ,1 grand lit double,,156 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 194
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/44859786.webp?k=f7898007f43b8b53777e323713f02748f0db3e5fb09bf17f5c85715219f7d677&o=,Hôtel de France Quartier Latin,https://www.booking.com/hotel/fr/de-france-quartier-latin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=5400603_363834460_0_2_0&highlighted_blocks=5400603_363834460_0_2_0&matching_block_id=5400603_363834460_0_2_0&sr_pri_blocks=5400603_363834460_0_2_0__8713&from_sustainable_property_sr=1&from=searchresults&map=1,"5e arr., Paris","1,9 km du centre","7,9",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 744 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 87
Chambre Simple Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/142793730.webp?k=1f528cb910e3bc4a54684fc7d7a6973dd8737271ff0b82c60d0da1bfee6ae701&o=,Hôtel Le Tourville by Inwood Hotels,https://www.booking.com/hotel/fr/tourville.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=5002714_368041824_0_2_0&highlighted_blocks=5002714_368041824_0_2_0&matching_block_id=5002714_368041824_0_2_0&sr_pri_blocks=5002714_368041824_0_2_0__17188&from=searchresults&map=1,"7e arr., Paris","3,2 km du centre","8,6",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,411 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 172
Chambre Double Supérieure avec Accès Privé au Hammam,https://cf2.bstatic.com/xdata/images/hotel/square200/472514803.webp?k=1ec9dbc2ab70cbd0334ae7363a0ccd7b6246f8c94b6ab5f29448945a3e108d96&o=,Hotel Monsieur & Spa,https://www.booking.com/hotel/fr/monsieur.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=148947408_343706875_2_2_0&highlighted_blocks=148947408_343706875_2_2_0&matching_block_id=148947408_343706875_2_2_0&sr_pri_blocks=148947408_343706875_2_2_0__16388&from=searchresults&map=1,"8e arr., Paris","2,9 km du centre","8,4",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 234 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 164
Chambre Simple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/149559477.webp?k=42d092ff5803f6e93666382bcbaecd5bf5e8f382e64d48b0372fd3b72aa3db6e&o=,Passy Eiffel,https://www.booking.com/hotel/fr/passy-eiffel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=5773805_223975029_0_2_0&highlighted_blocks=5773805_223975029_0_2_0&matching_block_id=5773805_223975029_0_2_0&sr_pri_blocks=5773805_223975029_0_2_0__15788&from=searchresults&map=1,"16e arr., Paris",5 km du centre,"8,5",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 302 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 158
Chambre Simple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/276310919.webp?k=2e296ed8f4c9000d2574276f043aabd8b568870b248e6ac258d8715a35fc75ab&o=,Hôtel Paris La Fayette,https://www.booking.com/hotel/fr/comfort-paris-la-fayette.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__10718&from_sustainable_property_sr=1&from=searchresults&map=1,"10e arr., Paris","2,2 km du centre","7,9",Bien  ,1 lit double,,2 197 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 107
Hébergement Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/42139314.webp?k=2438a5fd5936dedf3c82cba0b58697ee81c65985d1506cb6a13bf607ad31a992&o=,Acropole,https://www.booking.com/hotel/fr/acropole-paris.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=661c61b7dbee0227&srepoch=1698933293&all_sr_blocks=23597401_88922275_0_2_0&highlighted_blocks=23597401_88922275_0_2_0&matching_block_id=23597401_88922275_0_2_0&sr_pri_blocks=23597401_88922275_0_2_0__9098&from=searchresults&map=1,"14e arr., Paris","4,2 km du centre","8,5",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,531 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 101€ 91-10 %
