Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/348486922.webp?k=18bbe70ce74b6ff56d7abeab375e7e9104e27adba496cfed24dd78fab454d4b1&o=,Old Riga Plaza Hotel,https://www.booking.com/hotel/lv/aparthotel-plaza-kg.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=770790406_334935098_2_2_0&highlighted_blocks=770790406_334935098_2_2_0&matching_block_id=770790406_334935098_2_2_0&sr_pri_blocks=770790406_334935098_2_2_0__7300&from=searchresults&map=1,"Centre de Riga, Riga",400 m du centre,"8,3",Très bien ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,1 736 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 121€ 73-40 %
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/261994672.webp?k=286058f4613178e677331072ab97f81a7da096df63028a67d5f68421a74606c3&o=,Rixwell Gertrude Hotel,https://www.booking.com/hotel/lv/ramada-riga-city-centre.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2613201_86343808_0_1_0&highlighted_blocks=2613201_86343808_0_1_0&matching_block_id=2613201_86343808_0_1_0&sr_pri_blocks=2613201_86343808_0_1_0__6500&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","1,8 km du centre","8,1",Très bien ,1 lit simple,,2 835 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 65
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/484371370.webp?k=1183d22f5712c0e2d37d04560e5b8511b9169b3c1d044591a3b419b9fa2caa27&o=,Andy Service Appartments,https://www.booking.com/hotel/lv/andy-service-appartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=1060484401_378345869_1_0_0&highlighted_blocks=1060484401_378345869_1_0_0&matching_block_id=1060484401_378345869_1_0_0&sr_pri_blocks=1060484401_378345869_1_0_0__3040&from=searchresults&map=1,"Centre de Riga, Riga","0,6 km du centre","6,7",Note ,Hébergement géré par un particulier,,55 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 30
Mobile Home,https://cf.bstatic.com/xdata/images/hotel/square600/491702505.webp?k=bbaf395e12de64c4b34cd1b47dd3654468308be829c5a5d5d79210fc0d1b5c9b&o=,Urban Van Glamping Riga,https://www.booking.com/hotel/lv/urban-van-glamping-riga.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=1027348802_375485882_1_2_0&highlighted_blocks=1027348802_375485882_1_2_0&matching_block_id=1027348802_375485882_1_2_0&sr_pri_blocks=1027348802_375485882_1_2_0__5500&from_sustainable_property_sr=1&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","1,3 km du centre","9,6",Exceptionnel ,1 grand lit double,Plus que 2 à ce prix sur notre site,63 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 55
Lit Simple dans Dortoir Mixte de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/369006349.webp?k=79dafb68f161953d3b4386e281a5c9607d46da45fdd7e121c048403ea2203ade&o=,Central Hostel,https://www.booking.com/hotel/lv/central-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2610409_95149870_0_0_0&highlighted_blocks=2610409_95149870_0_0_0&matching_block_id=2610409_95149870_0_0_0&sr_pri_blocks=2610409_95149870_0_0_0__1720&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","1,4 km du centre","7,6",Bien  ,1 lit superposé,Plus que 6 lits à ce prix sur notre site,1 192 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 17
Chambre Double Économique sans Fenêtre,https://cf.bstatic.com/xdata/images/hotel/square600/153880736.webp?k=9f8b114175e6048051409f1e031bbe35209efc02c127c51f510c7c3079fb89df&o=,Boutique Hotel Monte Kristo,https://www.booking.com/hotel/lv/monte-kristo.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2604310_95149792_0_2_0&highlighted_blocks=2604310_95149792_0_2_0&matching_block_id=2604310_95149792_0_2_0&sr_pri_blocks=2604310_95149792_0_2_0__9802&from=searchresults&map=1,"Centre de Riga, Riga","0,6 km du centre","8,1",Très bien ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,4 255 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 98
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/145256500.webp?k=d1ab23c563a0956633c06dd33b58a418a3549298ff6e273eb331dda33a91ef19&o=,Wellton Riga Hotel & SPA,https://www.booking.com/hotel/lv/wellton-riga.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=140064505_86764908_0_2_0&highlighted_blocks=140064505_86764908_0_2_0&matching_block_id=140064505_86764908_0_2_0&sr_pri_blocks=140064505_86764908_0_2_0__11203&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Riga, Riga","0,6 km du centre","8,5",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,7 840 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 112
Chambre Supérieure avec Accès au Sauna,https://cf.bstatic.com/xdata/images/hotel/square600/224814396.webp?k=0adf72598d0bfeb1c454aba1bb29da88c94e65651a162d16f772526bd59a53c5&o=,Grand Palace Hotel - The Leading Hotels of the World,https://www.booking.com/hotel/lv/schlosslegrandpalace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2601104_365025882_2_2_0&highlighted_blocks=2601104_365025882_2_2_0&matching_block_id=2601104_365025882_2_2_0&sr_pri_blocks=2601104_365025882_2_2_0__16800&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Riga, Riga",200 m du centre,"8,9",Superbe ,1 très grand lit double,Plus que 2 hébergements à ce prix sur notre site,861 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 168
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square600/14941123.webp?k=8509bf942fc2fa7e357980381a317ac6891a2fbd36c4be76de5449c14c22b54b&o=,St. Peter's Boutique Hotel,https://www.booking.com/hotel/lv/ainavas.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2600702_363138708_2_1_0&highlighted_blocks=2600702_363138708_2_1_0&matching_block_id=2600702_363138708_2_1_0&sr_pri_blocks=2600702_363138708_2_1_0__9600&from=searchresults&map=1,"Centre de Riga, Riga",400 m du centre,"8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,546 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 96
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/502252558.webp?k=2b1539f662121ec25d5608f289c45e33daeb1c13e7e78149dc65f5293dc3a856&o=,Grand Hotel Kempinski Riga,https://www.booking.com/hotel/lv/grand-kempinski-riga.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=237663901_105398024_1_2_0&highlighted_blocks=237663901_105398024_1_2_0&matching_block_id=237663901_105398024_1_2_0&sr_pri_blocks=237663901_105398024_1_2_0__25100&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Riga, Riga",400 m du centre,"9,4",Fabuleux  ,1 très grand lit double,,741 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 251
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/203498779.webp?k=235735ac35ecbeac80c3318bb3495e70b395485a9b1da2b647e06eb6f45187c5&o=,Metropole Hotel by Semarah,https://www.booking.com/hotel/lv/metropole.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=2605112_95149805_0_2_0&highlighted_blocks=2605112_95149805_0_2_0&matching_block_id=2605112_95149805_0_2_0&sr_pri_blocks=2605112_95149805_0_2_0__8380&from=searchresults&map=1,"Centre de Riga, Riga","0,6 km du centre","8,9",Superbe ,1 lit simple,,812 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 84
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/494041920.webp?k=9d5afafe832dc00b7c05b7d83345f97f108b5a6771d91266c501786ee44105f4&o=,Cute apartment on Avotu street,https://www.booking.com/hotel/lv/cute-apartment-on-avotu-street.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=1080579701_380638649_2_0_0&highlighted_blocks=1080579701_380638649_2_0_0&matching_block_id=1080579701_380638649_2_0_0&sr_pri_blocks=1080579701_380638649_2_0_0__3700&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","2,1 km du centre","8,5",Très bien ,Hébergement géré par un particulier,,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 canapés-lits,€ 37
Studio Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square600/264856951.webp?k=8e95dc680372298eeda1ac2fbb4fdea618b6ab6db90a471e298d6d7488e6e080&o=,NB Apartments Riga Old Town,https://www.booking.com/hotel/lv/nb-club-amp-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=666482701_273011593_2_0_0&highlighted_blocks=666482701_273011593_2_0_0&matching_block_id=666482701_273011593_2_0_0&sr_pri_blocks=666482701_273011593_2_0_0__7505&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Riga, Riga",150 m du centre,"8,6",Superbe ,1 grand lit double,Plus que 3 à ce prix sur notre site,752 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 18m²,€ 75
Chambre Lits Jumeaux avec Salle de Bains,https://cf.bstatic.com/xdata/images/hotel/square600/246215496.webp?k=92f738ab7465ee1f10da90856c63c553ff8b93cf6de8f781a5570a75a72afd57&o=,Smart Inn,https://www.booking.com/hotel/lv/smart-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=605252501_334256650_2_0_0&highlighted_blocks=605252501_334256650_2_0_0&matching_block_id=605252501_334256650_2_0_0&sr_pri_blocks=605252501_334256650_2_0_0__5300&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","1,2 km du centre","8,1",Très bien ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,750 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 53
Chambre Simple avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/10112146.webp?k=d470cf643c22f851973dd583bd72b1d4bccca0a368b3e2c60e8d53b89c1c6768&o=,Villand Hotel with Free Private Parking and Self Check In,https://www.booking.com/hotel/lv/villand.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=41389222_98301444_1_0_0&highlighted_blocks=41389222_98301444_1_0_0&matching_block_id=41389222_98301444_1_0_0&sr_pri_blocks=41389222_98301444_1_0_0__2900&from_sustainable_property_sr=1&from=searchresults&map=1,"Latgales priekšpilsēta, Riga",3 km du centre,"8,2",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,517 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 29
Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/150857845.webp?k=e0186741719122a97965f4098a1155468d183730bfbbf5750583943c58e53677&o=,Hostel Viktorija with Private Rooms,https://www.booking.com/hotel/lv/viktorija-riga.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=372556302_206504391_0_0_0&highlighted_blocks=372556302_206504391_0_0_0&matching_block_id=372556302_206504391_0_0_0&sr_pri_blocks=372556302_206504391_0_0_0__3300&from=searchresults&map=1,"Centre de Riga, Riga","1,7 km du centre","7,8",Bien  ,2 lits simples,Plus que 4 hébergements à ce prix sur notre site,1 107 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 41€ 33-20 %
Chambre Double ou Lits Jumeaux avec Douche,https://cf.bstatic.com/xdata/images/hotel/square600/458364777.webp?k=52f24d599f1f02b5696675b557b6723301d7500f90905885b893bbab1ab1cacc&o=,Happy Hotel,https://www.booking.com/hotel/lv/happy.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=105418801_88580310_2_0_0&highlighted_blocks=105418801_88580310_2_0_0&matching_block_id=105418801_88580310_2_0_0&sr_pri_blocks=105418801_88580310_2_0_0__3430&from_sustainable_property_sr=1&from=searchresults&map=1,"Zemgales priekšpilsēta, Riga","3,6 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 hébergements à ce prix sur notre site,773 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 34
Lit dans Dortoir de 8 Lits ,https://cf.bstatic.com/xdata/images/hotel/square600/482168847.webp?k=94e73c69a3bc3f22f817a4aececd295a0df496022740ef3f057467f5d1b8284a&o=,Escobars backpackers hostel,https://www.booking.com/hotel/lv/comfort-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=970901502_370261370_1_0_0&highlighted_blocks=970901502_370261370_1_0_0&matching_block_id=970901502_370261370_1_0_0&sr_pri_blocks=970901502_370261370_1_0_0__849&from=searchresults&map=1,"Centre de Riga, Riga","2,2 km du centre","6,6",Note ,1 lit simple,Plus que 2 lits à ce prix sur notre site,71 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 8
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/233383500.webp?k=1c830960305d8a72234859696f905c4d766a05a031486d01e43e043c3879d2f9&o=,LOVE Apartments (Adult Only),https://www.booking.com/hotel/lv/love-apartments-adult-only.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924991&all_sr_blocks=594484101_233264992_2_0_0&highlighted_blocks=594484101_233264992_2_0_0&matching_block_id=594484101_233264992_2_0_0&sr_pri_blocks=594484101_233264992_2_0_0__5100&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","3,4 km du centre","8,7",Superbe ,1 grand lit double,Plus que 1 à ce prix sur notre site,101 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 51
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/494041920.webp?k=9d5afafe832dc00b7c05b7d83345f97f108b5a6771d91266c501786ee44105f4&o=,Cute apartment on Avotu street,https://www.booking.com/hotel/lv/cute-apartment-on-avotu-street.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924998&all_sr_blocks=1080579701_380638649_2_0_0&highlighted_blocks=1080579701_380638649_2_0_0&matching_block_id=1080579701_380638649_2_0_0&sr_pri_blocks=1080579701_380638649_2_0_0__3700&from=searchresults&map=1,"Latgales priekšpilsēta, Riga","2,1 km du centre","8,5",Très bien ,Hébergement géré par un particulier,,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 canapés-lits,€ 37
Studio Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square600/264856951.webp?k=8e95dc680372298eeda1ac2fbb4fdea618b6ab6db90a471e298d6d7488e6e080&o=,NB Apartments Riga Old Town,https://www.booking.com/hotel/lv/nb-club-amp-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-3212216&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=b4ed5194a4360190&srepoch=1698924998&all_sr_blocks=666482701_273011593_2_0_0&highlighted_blocks=666482701_273011593_2_0_0&matching_block_id=666482701_273011593_2_0_0&sr_pri_blocks=666482701_273011593_2_0_0__7505&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Riga, Riga",150 m du centre,"8,6",Superbe ,1 grand lit double,Plus que 3 à ce prix sur notre site,752 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 18m²,€ 75
