Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/59076227.webp?k=11cfac5141cad0178646cdf98f6e8d872107a2c38a10980377ecd7726ea4be83&o=,Clayton Hotel Ballsbridge,https://www.booking.com/hotel/ie/clayton-hotel-ballsbridge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=4057002_221588200_2_2_0&highlighted_blocks=4057002_221588200_2_2_0&matching_block_id=4057002_221588200_2_2_0&sr_pri_blocks=4057002_221588200_2_2_0__13410&from_sustainable_property_sr=1&from=searchresults&map=1,"Ballsbridge, Dublin","3,6 km du centre","7,8",Bien  ,1 lit double,,5 039 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 149€ 134
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/224869572.webp?k=d72f989049bc410c00b4a851cb8b7045d2d6c314a1cdf51843061371aebe3856&o=,"Holiday Inn Express Dublin City Centre, an IHG Hotel",https://www.booking.com/hotel/ie/holiday-inn-express-dublin-city-centre.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=186027703_246100751_2_1_0&highlighted_blocks=186027703_246100751_2_1_0&matching_block_id=186027703_246100751_2_1_0&sr_pri_blocks=186027703_246100751_2_1_0__16500&from_sustainable_property_sr=1&from=searchresults&map=1,"Parnell Square, Dublin",250 m du centre,"8,4",Très bien ,1 lit double,Plus que 7 hébergements à ce prix sur notre site,6 037 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 165
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/156076557.webp?k=80d0fa3a21322e4852253120fdc121da7031ba4a94d6661474b1743acd7fe029&o=,Gleesons Townhouse Booterstown,https://www.booking.com/hotel/ie/gleesons-townhouse-booterstown.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=360094301_381992966_0_2_0&highlighted_blocks=360094301_381992966_0_2_0&matching_block_id=360094301_381992966_0_2_0&sr_pri_blocks=360094301_381992966_0_2_0__14900&from_sustainable_property_sr=1&from=searchresults&map=1,Dublin,"6,4 km du centre","9,1",Fabuleux  ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,752 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 149
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/346726166.webp?k=455d26d5af68d2a23939b6dc46a03f0f03a8e1788c4e9ad437dd8f0918d0abb0&o=,Travelodge PLUS Dublin City Centre,https://www.booking.com/hotel/ie/travelodge-dublin-city-centre.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=710859301_295938046_2_2_0&highlighted_blocks=710859301_295938046_2_2_0&matching_block_id=710859301_295938046_2_2_0&sr_pri_blocks=710859301_295938046_2_2_0__12922&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","0,7 km du centre","8,2",Très bien ,1 grand lit double,,2 691 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 142€ 129
Chambre Simple et Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/300154625.webp?k=7ce4fec6933a75b4de727c27ad29affaa1b13122979e7d9815d643cc59f1a7cf&o=,Clayton Hotel Cardiff Lane,https://www.booking.com/hotel/ie/qualityhoteldublin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=22752521_202160334_2_42_0&highlighted_blocks=22752521_202160334_2_42_0&matching_block_id=22752521_202160334_2_42_0&sr_pri_blocks=22752521_202160334_2_42_0__14365&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,4 km du centre","7,7",Bien  ,"2 lits (1 lit simple, 1 grand lit double)",,8 746 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 169€ 144
Studio Ville,https://cf.bstatic.com/xdata/images/hotel/square200/301238774.webp?k=e8cc64333aa5df622de64268e3999665f5bbb04734930eac4dc83a3c82d31176&o=,Beckett Locke,https://www.booking.com/hotel/ie/beckett-locke.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=736390302_0_1_0_0&highlighted_blocks=736390302_0_1_0_0&matching_block_id=736390302_0_1_0_0&sr_pri_blocks=736390302_0_1_0_0__13239&from=searchresults&map=1,"Dublin City Centre, Dublin",2 km du centre,"8,9",Superbe ,1 grand lit double,,4 769 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 23m²,€ 132
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/328627352.webp?k=15a312bb14280dd7cfb33820faf2059ca111f15ac088d08a299afa9af71b06c2&o=,Temple Bar Inn,https://www.booking.com/hotel/ie/temple-bar-inn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=104374606_0_1_0_0&highlighted_blocks=104374606_0_1_0_0&matching_block_id=104374606_0_1_0_0&sr_pri_blocks=104374606_0_1_0_0__15563&from_sustainable_property_sr=1&from=searchresults&map=1,"Temple Bar, Dublin",450 m du centre,"8,5",Très bien ,1 grand lit double,,3 860 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 156
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/342945287.webp?k=674e4c7a338d23f021d2770e8f6c3f75c7e9cd978be727a7bbf700463637b4a1&o=,Gardiner Lodge,https://www.booking.com/hotel/ie/gardiner-lodge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=215708807_289916705_0_1_0&highlighted_blocks=215708807_289916705_0_1_0&matching_block_id=215708807_289916705_0_1_0&sr_pri_blocks=215708807_289916705_0_1_0__9300&from=searchresults&map=1,"Dublin City Centre, Dublin",400 m du centre,"8,5",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,2 471 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 93
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/477364322.webp?k=855c53c76c451503b4628d7d722a1f7f7d21dea8a4be454d0fa336dac8475544&o=,The Camden Street Hotel,https://www.booking.com/hotel/ie/camden-deluxe.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=4023515_98611928_0_0_0&highlighted_blocks=4023515_98611928_0_0_0&matching_block_id=4023515_98611928_0_0_0&sr_pri_blocks=4023515_98611928_0_0_0__9000&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,6 km du centre","6,8",Note ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 966 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 90
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/441151364.webp?k=1a4d55df810b344e7aa90a58cc736117cf7bb06b1df51d5c4023fd5b62f05ef2&o=,Roxford Lodge Hotel,https://www.booking.com/hotel/ie/roxford-lodge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=17210701_309227206_0_2_0&highlighted_blocks=17210701_309227206_0_2_0&matching_block_id=17210701_309227206_0_2_0&sr_pri_blocks=17210701_309227206_0_2_0__10900&from=searchresults&map=1,"Ballsbridge, Dublin","2,2 km du centre","9,0",Fabuleux  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 704 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 109
Petite Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/263432378.webp?k=dff17766e39edf4c0280b306cc9c94a4533eeb5cf65099612daa13d4915da20d&o=,Temple Bar Lane,https://www.booking.com/hotel/ie/temple-bar-lane-by-the-keycollections.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=464352906_369027598_0_0_0&highlighted_blocks=464352906_369027598_0_0_0&matching_block_id=464352906_369027598_0_0_0&sr_pri_blocks=464352906_369027598_0_0_0__10900&from=searchresults&map=1,"Temple Bar, Dublin","0,6 km du centre","6,9",Note ,2 lits superposés,Plus que 4 hébergements à ce prix sur notre site,2 672 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits superposés,€ 109
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/157255460.webp?k=55b2e5f0879b2270d3f71195a1de220c25ad96d4613afd4cdf290a1d3dc0feda&o=,Maldron Hotel Kevin Street,https://www.booking.com/hotel/ie/maldron-kevin-street.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=297235702_241508905_2_2_0&highlighted_blocks=297235702_241508905_2_2_0&matching_block_id=297235702_241508905_2_2_0&sr_pri_blocks=297235702_241508905_2_2_0__13600&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,5 km du centre","8,2",Très bien ,1 lit double,,5 869 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 160€ 136
Chambre Familiale Standard,https://cf.bstatic.com/xdata/images/hotel/square200/464925950.webp?k=e9aa8fe80034047dca7e850413c007959fbbd3571cc6598d2c959ebe6e75072b&o=,Dublin Skylon Hotel,https://www.booking.com/hotel/ie/mceniffskylonhotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694416&all_sr_blocks=22591605_232678196_0_2_0&highlighted_blocks=22591605_232678196_0_2_0&matching_block_id=22591605_232678196_0_2_0&sr_pri_blocks=22591605_232678196_0_2_0__17300&from_sustainable_property_sr=1&from=searchresults&map=1,"Drumcondra, Dublin","2,6 km du centre","8,3",Très bien ,"3 lits (2 lits simples, 1 grand lit double)",Plus que 2 hébergements à ce prix sur notre site,7 058 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 173
Chambre Double (2 Adultes Uniquement),https://cf.bstatic.com/xdata/images/hotel/square200/56913923.webp?k=4a4ab819b83fabc9a518433b5c857fa653c5fe688e41f380ebf82f32fe94c051&o=,Travelodge Dublin City Rathmines,https://www.booking.com/hotel/ie/aa1158841133846.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=128686_195202646_0_0_0&highlighted_blocks=128686_195202646_0_0_0&matching_block_id=128686_195202646_0_0_0&sr_pri_blocks=128686_195202646_0_0_0__10920&from=searchresults&map=1,"Rathmines, Dublin","2,8 km du centre","7,4",Bien  ,1 lit double,,1 582 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 120€ 109
Chambre Standard Lit Queen-Size,https://cf.bstatic.com/xdata/images/hotel/square200/257634049.webp?k=8ca2418f8f6c1763b0df247e03c21e532dab7f56b48be0192dcede4699681920&o=,Arthaus Hotel,https://www.booking.com/hotel/ie/mercerhotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=22868311_375261981_2_2_0&highlighted_blocks=22868311_375261981_2_2_0&matching_block_id=22868311_375261981_2_2_0&sr_pri_blocks=22868311_375261981_2_2_0__15900&from_sustainable_property_sr=1&from=searchresults&map=1,"Saint Stephen's Green, Dublin","1,2 km du centre","8,7",Superbe ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,1 794 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 159
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/320599163.webp?k=88e7439706812fa812c8b396bb6e4236f37414ee2839e6adaea0c76aa906d98d&o=,Pembroke Townhouse,https://www.booking.com/hotel/ie/pembrokehousehotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=21779822_214885188_2_2_0&highlighted_blocks=21779822_214885188_2_2_0&matching_block_id=21779822_214885188_2_2_0&sr_pri_blocks=21779822_214885188_2_2_0__14200&from_sustainable_property_sr=1&from=searchresults&map=1,"Ballsbridge, Dublin","2,5 km du centre","8,5",Très bien ,1 lit double,Plus que 4 hébergements à ce prix sur notre site,3 082 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 142
Chambre Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/268771140.webp?k=49ca442ecac667d19d8296ae59a6cf06849bc20ac880b89b47f5a5c8416b98a3&o=,The Gate Hotel,https://www.booking.com/hotel/ie/the-gate.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=17908816_88545044_0_0_0&highlighted_blocks=17908816_88545044_0_0_0&matching_block_id=17908816_88545044_0_0_0&sr_pri_blocks=17908816_88545044_0_0_0__10000&from=searchresults&map=1,"Parnell Square, Dublin",350 m du centre,"6,0",Note ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,2 826 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 100
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/100222306.webp?k=a3b3d9b304f55f00e590197139c49f04f283d669da6d34a75a25258dc5adfc6b&o=,Grand Canal Hotel,https://www.booking.com/hotel/ie/mceniffgrandcanalhotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=22378104_372203321_0_2_0&highlighted_blocks=22378104_372203321_0_2_0&matching_block_id=22378104_372203321_0_2_0&sr_pri_blocks=22378104_372203321_0_2_0__12665&from=searchresults&map=1,"Ballsbridge, Dublin",2 km du centre,"8,7",Superbe ,1 lit double,,4 562 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 149€ 127
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/501514106.webp?k=3d479b8597c6e9a2f1e9f3dbb7ddb70f212b7d137e14abfc979262d82b97f8f2&o=,The Gibson Hotel,https://www.booking.com/hotel/ie/the-gibson.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=24408801_212602247_2_2_0&highlighted_blocks=24408801_212602247_2_2_0&matching_block_id=24408801_212602247_2_2_0&sr_pri_blocks=24408801_212602247_2_2_0__13515&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","2,1 km du centre","8,2",Très bien ,1 lit double,,9 590 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 159€ 135
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square200/273564710.webp?k=15e87be8db273d2811eb0d07df986a7131d713a3117a81a37fd726d60803df81&o=,Harveys Guest House,https://www.booking.com/hotel/ie/harveys-guest-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=18004013_369431035_1_2_0&highlighted_blocks=18004013_369431035_1_2_0&matching_block_id=18004013_369431035_1_2_0&sr_pri_blocks=18004013_369431035_1_2_0__13110&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","0,8 km du centre","8,3",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 156 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 131
Chambre Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square200/445774055.webp?k=b2bba3399ea4b22de4353592bfacf3da96292be28e34c965701c8814d7b9cdc0&o=,Hyatt Centric The Liberties Dublin,https://www.booking.com/hotel/ie/hyatt-centric-the-liberties-dublin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694424&all_sr_blocks=498890404_263833109_2_2_0&highlighted_blocks=498890404_263833109_2_2_0&matching_block_id=498890404_263833109_2_2_0&sr_pri_blocks=498890404_263833109_2_2_0__21000&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,5 km du centre","8,9",Superbe ,1 très grand lit double,,2 962 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 210
