Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Lits Jumeaux Classique,https://cf.bstatic.com/xdata/images/hotel/square200/117343004.webp?k=a2fc9b6fb1ffe937219d70763057995b6e5f1a135ad8f18115836676a946f1e6&o=,Warwick Brussels - Grand Place,https://www.booking.com/hotel/be/warwick-brussels.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2009531_366416065_2_2_0&highlighted_blocks=2009531_366416065_2_2_0&matching_block_id=2009531_366416065_2_2_0&sr_pri_blocks=2009531_366416065_2_2_0__14424&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles",200 m du centre,"7,9",Bien  ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,10 137 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 144
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/16846914.webp?k=a8f0595160a5a25a2ebcb80598df736f14a0e1884a3284bdf1ff0b39ca9ead8e&o=,Hotel Eurocap,https://www.booking.com/hotel/be/eurocap.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2115402_242536525_0_2_0&highlighted_blocks=2115402_242536525_0_2_0&matching_block_id=2115402_242536525_0_2_0&sr_pri_blocks=2115402_242536525_0_2_0__9924&from=searchresults&map=1,"Jette, Bruxelles","4,8 km du centre","5,4",Note ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,898 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 99
Chambre Simple - Vue sur Jardin,https://cf.bstatic.com/xdata/images/hotel/square200/261251987.webp?k=e7bbe1aadc9e917c2284c9527bb685b7d14c861b56a1cf7c1966610978792c7d&o=,Chez Mimi - chambre vue jardin,https://www.booking.com/hotel/be/chez-mimi-chambre-vue-jardin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=658215201_350786557_1_1_0&highlighted_blocks=658215201_350786557_1_1_0&matching_block_id=658215201_350786557_1_1_0&sr_pri_blocks=658215201_350786557_1_1_0__5924&from=searchresults&map=1,"Woluwe-Saint-Lambert, Bruxelles",5 km du centre,"8,3",Très bien ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,88 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 59
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/72405939.webp?k=e86fccf42cec3c081c9e0ccf26e94ff10e42aa78b25e9dc9d9e9ae8e211c0ba4&o=,Hotel Queen Mary,https://www.booking.com/hotel/be/hotel-queen-mary.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2117803_189540643_0_2_0&highlighted_blocks=2117803_189540643_0_2_0&matching_block_id=2117803_189540643_0_2_0&sr_pri_blocks=2117803_189540643_0_2_0__9441&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles","0,8 km du centre","6,9",Note ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 904 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 102€ 94
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/440790523.webp?k=4e9d9f758c04c2a7d99853b37e3533009dac7fec851db349b54e5d9a5933645d&o=,Hôtel La Pièce,https://www.booking.com/hotel/be/la-piece.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=974998903_370234117_1_33_0&highlighted_blocks=974998903_370234117_1_33_0&matching_block_id=974998903_370234117_1_33_0&sr_pri_blocks=974998903_370234117_1_33_0__11624&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles",400 m du centre,"8,3",Très bien ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,388 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 144€ 116
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/328267341.webp?k=39fce99fd61b801262915245ed8e38dec7c6f2ed2bd001b9913db296074a5f63&o=,NH Brussels Grand Place Arenberg,https://www.booking.com/hotel/be/nharenberg.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2011906_161848661_0_2_0&highlighted_blocks=2011906_161848661_0_2_0&matching_block_id=2011906_161848661_0_2_0&sr_pri_blocks=2011906_161848661_0_2_0__13924&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles",400 m du centre,"7,5",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,3 289 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 139
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/211061438.webp?k=c7fc83cf0115d3615253584b66fad2459641e13d9621615322149d829530beb9&o=,DC Hotel & Restaurant Brussels South,https://www.booking.com/hotel/be/dc-hotel-brussels-south.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2028702_372214558_0_2_0&highlighted_blocks=2028702_372214558_0_2_0&matching_block_id=2028702_372214558_0_2_0&sr_pri_blocks=2028702_372214558_0_2_0__11650&from_sustainable_property_sr=1&from=searchresults&map=1,Bruxelles,"5,3 km du centre","7,3",Bien  ,1 grand lit double,,1 565 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 117
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/379537409.webp?k=5640108b4ddec1ed4e3c90cb5109bc37d00c7a806dc74b16d32c5b6c52f7847b&o=,Hôtel onyx expo,https://www.booking.com/hotel/be/onyx-expo-laeken.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=451188802_136629245_0_0_0&highlighted_blocks=451188802_136629245_0_0_0&matching_block_id=451188802_136629245_0_0_0&sr_pri_blocks=451188802_136629245_0_0_0__7024&from=searchresults&map=1,"Laeken, Bruxelles","4,4 km du centre","6,9",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 051 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 70
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/101192097.webp?k=b12d5501cdb496efe295215cf5ee568ee0d3b8ba58dee8bfe3092944d6c79ebd&o=,Hotel Van Belle,https://www.booking.com/hotel/be/hotelvanbelle.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2022512_95144970_2_2_0&highlighted_blocks=2022512_95144970_2_2_0&matching_block_id=2022512_95144970_2_2_0&sr_pri_blocks=2022512_95144970_2_2_0__10324&from=searchresults&map=1,"Anderlecht, Bruxelles","1,2 km du centre","8,2",Très bien ,1 grand lit double,,3 209 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 103
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/13627321.webp?k=bc4df1e80086037b1362204c855b1c3e71ff160524eb1fa03fd6161b57c001b5&o=,B-aparthotel Ambiorix,https://www.booking.com/hotel/be/europarthotel-ambiorix.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2141809_374707053_0_2_0&highlighted_blocks=2141809_374707053_0_2_0&matching_block_id=2141809_374707053_0_2_0&sr_pri_blocks=2141809_374707053_0_2_0__14424&from_sustainable_property_sr=1&from=searchresults&map=1,"Quartier européen, Bruxelles","2,2 km du centre","7,5",Bien  ,1 lit double,Plus que 6 hébergements à ce prix sur notre site,786 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 144
Chambre Simple avec Toilettes et Douche Communes,https://cf.bstatic.com/xdata/images/hotel/square200/494817053.webp?k=24962c0427ad3782791f8b4ae0d7891b41fec1310435989808f2c2427c8e17db&o=,Institute Of Cultural Affairs,https://www.booking.com/hotel/be/institute-of-cultural-affairs.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=211986001_96155989_0_33_0&highlighted_blocks=211986001_96155989_0_33_0&matching_block_id=211986001_96155989_0_33_0&sr_pri_blocks=211986001_96155989_0_33_0__7500&from=searchresults&map=1,"Saint-Josse-ten-Noode, Bruxelles","1,5 km du centre","8,6",Superbe ,1 lit simple,,359 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 75
Chambre Standard,https://cf.bstatic.com/xdata/images/hotel/square200/420452689.webp?k=718f8aee8a848bfefc98f22f42749561ce7d226bae460f3e31e9b949385fa9f6&o=,Radisson RED Brussels,https://www.booking.com/hotel/be/radisson-red-brussels.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2327422_134141374_2_2_0&highlighted_blocks=2327422_134141374_2_2_0&matching_block_id=2327422_134141374_2_2_0&sr_pri_blocks=2327422_134141374_2_2_0__16324&from_sustainable_property_sr=1&from=searchresults&map=1,"Elsene / Ixelles, Bruxelles","1,7 km du centre","8,7",Superbe ,Plusieurs types de lits,,3 809 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 163
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square200/274045740.webp?k=62434372766f0bca94938f5e39b4a545ab1fb5483272319fe7e5196ca2f8f4c6&o=,Thon Hotel Bristol Stephanie,https://www.booking.com/hotel/be/bristolstephanie.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2004028_238513857_2_2_0&highlighted_blocks=2004028_238513857_2_2_0&matching_block_id=2004028_238513857_2_2_0&sr_pri_blocks=2004028_238513857_2_2_0__14324&from_sustainable_property_sr=1&from=searchresults&map=1,"Chatelain, Bruxelles","1,7 km du centre","8,8",Superbe ,1 grand lit double,,1 716 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 143
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/175095975.webp?k=99998b2e435283f45cb3ddafe2b56c63036377c792f6178ba37f755185e74bad&o=,Prestige Flats Coteaux,https://www.booking.com/hotel/be/prestige-flats-coteaux.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=444118701_133133944_2_0_0&highlighted_blocks=444118701_133133944_2_0_0&matching_block_id=444118701_133133944_2_0_0&sr_pri_blocks=444118701_133133944_2_0_0__10424&from=searchresults&map=1,"Saint-Josse-ten-Noode, Bruxelles","1,8 km du centre","5,1",Note ,2 lits simples,,30 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 104
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square200/155764229.webp?k=bfde79372306b7d3b1303c79be5c2475cb180c04e8679cb6072b019e0aaf0dc6&o=,First Euroflat Hotel,https://www.booking.com/hotel/be/euroflat.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2003907_189935250_2_2_0&highlighted_blocks=2003907_189935250_2_2_0&matching_block_id=2003907_189935250_2_2_0&sr_pri_blocks=2003907_189935250_2_2_0__12642&from_sustainable_property_sr=1&from=searchresults&map=1,"Quartier européen, Bruxelles","2,1 km du centre","7,6",Bien  ,1 très grand lit double,,3 828 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 153€ 126
Chambre Lits Jumeaux Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/442680618.webp?k=37f550ec79dd6fca9cee30e57713917640be0194e5f22f704ceee4af4ca91754&o=,Renaissance Brussels Hotel,https://www.booking.com/hotel/be/renaissance-brussels.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674492&all_sr_blocks=2147521_246417460_0_2_0&highlighted_blocks=2147521_246417460_0_2_0&matching_block_id=2147521_246417460_0_2_0&sr_pri_blocks=2147521_246417460_0_2_0__16424&from_sustainable_property_sr=1&from=searchresults&map=1,"Elsene / Ixelles, Bruxelles","1,7 km du centre","7,8",Bien  ,2 lits simples,,2 660 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 164
Chambre Lit King-Size - Vue sur Jardin,https://cf.bstatic.com/xdata/images/hotel/square200/474387209.webp?k=88b8587c6fea05aaf9941891848aa881fd48c8a3380fb767d44baae15d1cf4d2&o=,Hilton Garden Inn Brussels City Centre,https://www.booking.com/hotel/be/cascade.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674499&all_sr_blocks=2007633_378859663_2_34_0&highlighted_blocks=2007633_378859663_2_34_0&matching_block_id=2007633_378859663_2_34_0&sr_pri_blocks=2007633_378859663_2_34_0__15324&from_sustainable_property_sr=1&from=searchresults&map=1,"Saint-Gilles, Bruxelles","1,6 km du centre","8,0",Très bien ,1 grand lit double,Plus que 5 hébergements à ce prix sur notre site,2 550 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 153
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/89575833.webp?k=d02800a33091b784f9ebc4f1fa04d94116ecd85d8b7906ceb9bab61a846e9e15&o=,Catalonia Brussels,https://www.booking.com/hotel/be/cataloniaforum.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674499&all_sr_blocks=2034301_194571436_0_2_0&highlighted_blocks=2034301_194571436_0_2_0&matching_block_id=2034301_194571436_0_2_0&sr_pri_blocks=2034301_194571436_0_2_0__9424&from_sustainable_property_sr=1&from=searchresults&map=1,"Saint-Gilles, Bruxelles","2,9 km du centre","8,1",Très bien ,2 lits simples,,2 632 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 94
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/251754762.webp?k=12ff2416c36eedfcff95560586d64fd357c6fc06b83cde007bbd0cbaff75b08a&o=,Ibis Brussels City Centre,https://www.booking.com/hotel/be/ibisstcatherine.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674499&all_sr_blocks=2015121_376291413_1_2_0&highlighted_blocks=2015121_376291413_1_2_0&matching_block_id=2015121_376291413_1_2_0&sr_pri_blocks=2015121_376291413_1_2_0__15224&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles",450 m du centre,"7,6",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,4 992 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 152
Chambre Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/262487387.webp?k=d51d58d8bec9882994fac211678bcbafb7e56a437aeafb2a88505795c28c8306&o=,Hygge Hotel,https://www.booking.com/hotel/be/hygge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674499&all_sr_blocks=216840002_221408417_0_2_0&highlighted_blocks=216840002_221408417_0_2_0&matching_block_id=216840002_221408417_0_2_0&sr_pri_blocks=216840002_221408417_0_2_0__11835&from=searchresults&map=1,"Elsene / Ixelles, Bruxelles","1,4 km du centre","8,4",Très bien ,2 lits simples,Plus que 3 hébergements à ce prix sur notre site,4 374 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 167€ 118
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/451957354.webp?k=df1d7c7b837b438de861dc2e946ec61a0a138ac8b629755e7c17356cf8bfe4cc&o=,ibis Hotel Brussels off Grand'Place,https://www.booking.com/hotel/be/ibisgrandplace.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=e102628fb7af0211&srepoch=1698674499&all_sr_blocks=2016113_376293279_2_2_0&highlighted_blocks=2016113_376293279_2_2_0&matching_block_id=2016113_376293279_2_2_0&sr_pri_blocks=2016113_376293279_2_2_0__14924&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Bruxelles, Bruxelles",200 m du centre,"8,3",Très bien ,2 lits simples,,5 067 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 149
