Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Lit King-Size Standard,https://cf.bstatic.com/xdata/images/hotel/square600/280483632.webp?k=aab2f0f3f3a56892804e2a2e89fd2bdcc91cf0273fef7a6e7e1bd3373aef0cb4&o=,Scandic Kødbyen,https://www.booking.com/hotel/dk/scandic-kodbyen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=292591202_110685133_1_1_0&highlighted_blocks=292591202_110685133_1_1_0&matching_block_id=292591202_110685133_1_1_0&sr_pri_blocks=292591202_110685133_1_1_0__129200&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,9 km du centre","8,0",Très bien ,1 grand lit double,,3 797 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 173
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/395934150.webp?k=70014a9e74e0b678d25d5dd54b4be7fe27c05e3afa6039a116627db6f3ac5703&o=,Tivoli Hotel,https://www.booking.com/hotel/dk/tivoli.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=17489111_93711468_0_2_0&highlighted_blocks=17489111_93711468_0_2_0&matching_block_id=17489111_93711468_0_2_0&sr_pri_blocks=17489111_93711468_0_2_0__119500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,7 km du centre","7,9",Bien  ,1 lit simple,,10 092 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 160
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/101372838.webp?k=b49f12dd01d12004b746c1619c031e972d165416f34a6eca2e314f420d023af8&o=,"Radisson Collection Royal Hotel, Copenhagen",https://www.booking.com/hotel/dk/radisson-sas-royal.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2378714_246057666_1_2_0&highlighted_blocks=2378714_246057666_1_2_0&matching_block_id=2378714_246057666_1_2_0&sr_pri_blocks=2378714_246057666_1_2_0__178500&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Copenhague, Copenhague","1,1 km du centre","8,7",Superbe ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,5 508 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 239
Lit dans Dortoir 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/309437785.webp?k=14693a78cbe1c6a48cf5b5ce4ec0e22814fa6ce20fcb648c7f2d377e3ae13951&o=,a&o Copenhagen Sydhavn,https://www.booking.com/hotel/dk/a-amp-o-copenhagen-sydhavn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=625336803_243446260_1_2_0&highlighted_blocks=625336803_243446260_1_2_0&matching_block_id=625336803_243446260_1_2_0&sr_pri_blocks=625336803_243446260_1_2_0__18733&from_sustainable_property_sr=1&from=searchresults&map=1,"Sydhavnen, Copenhague","3,8 km du centre","7,2",Bien  ,1 lit superposé,,6 132 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 25
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/336164334.webp?k=8e79ad775d79003a337a73a01906c8cf77ee8e1686b660f1375681f0b72c5c3f&o=,Go Hotel Ansgar,https://www.booking.com/hotel/dk/hotelansgarcop.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2206801_340825969_0_2_0&highlighted_blocks=2206801_340825969_0_2_0&matching_block_id=2206801_340825969_0_2_0&sr_pri_blocks=2206801_340825969_0_2_0__71500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,3 km du centre","8,1",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,4 375 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 96
Loft Zoku - Vue sur Jardin,https://cf.bstatic.com/xdata/images/hotel/square600/292732398.webp?k=3a818b142503edffdfab198194ee190275c00f4cb35f8ed63bbe7f6e1a59c421&o=,Zoku Copenhagen,https://www.booking.com/hotel/dk/zoku-copenhagen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=662911602_276491368_1_2_0&highlighted_blocks=662911602_276491368_1_2_0&matching_block_id=662911602_276491368_1_2_0&sr_pri_blocks=662911602_276491368_1_2_0__115500&from_sustainable_property_sr=1&from=searchresults&map=1,"Amager Vest, Copenhague","2,5 km du centre","9,1",Fabuleux  ,1 très grand lit double,,2 867 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 22m²,€ 193€ 155
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/261054090.webp?k=64c18d913d26cce57e808eb062aaefbbd584bb71266998146bb9da9510ba6518&o=,A Hotels City,https://www.booking.com/hotel/dk/touche.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=33116701_86280777_0_0_0&highlighted_blocks=33116701_86280777_0_0_0&matching_block_id=33116701_86280777_0_0_0&sr_pri_blocks=33116701_86280777_0_0_0__54990&from=searchresults&map=1,"Vesterbro, Copenhague","1,6 km du centre","5,8",Note ,1 lit simple,,680 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 74
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/387402138.webp?k=20dd2b276d6c8cc4d60cdc542ddb8f9f20b3903d8c686acf64c3c7f4ccacb8be&o=,Axel Guldsmeden,https://www.booking.com/hotel/dk/axel-guldsmeden.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2212617_95146399_1_2_0&highlighted_blocks=2212617_95146399_1_2_0&matching_block_id=2212617_95146399_1_2_0&sr_pri_blocks=2212617_95146399_1_2_0__85500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,3 km du centre","8,2",Très bien ,1 lit simple,,1 725 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 115
Chambre Lit Queen-Size ,https://cf.bstatic.com/xdata/images/hotel/square600/475423600.webp?k=48d59c92ff781dd8d4632c8a32960091d96fbec490306f0a1fae17922f19c1a5&o=,Grand Joanne,https://www.booking.com/hotel/dk/grandhotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2201241_335553337_1_2_0&highlighted_blocks=2201241_335553337_1_2_0&matching_block_id=2201241_335553337_1_2_0&sr_pri_blocks=2201241_335553337_1_2_0__129000&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,2 km du centre","8,5",Très bien ,1 grand lit double,Plus que 7 hébergements à ce prix sur notre site,1 201 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 173
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/108396111.webp?k=41067e5e75218f982556d069e95723c7129d532ba4613a0be015c7476ad0a52d&o=,Zleep Hotel Copenhagen City,https://www.booking.com/hotel/dk/centrum-copenhagen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__88664&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,4 km du centre","7,4",Bien  ,"3 lits (2 lits simples, 1 lit double)",,1 114 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 lit double)",€ 119
Chambre Lit King-Size - Accessible aux Personnes à Mobilité Réduite,https://cf.bstatic.com/xdata/images/hotel/square600/271101666.webp?k=16162d8b1d3925e75a5fdb99a910ee8ec8ed28faa7bdf251117e93fd0aa80c49&o=,"Crowne Plaza Copenhagen Towers, an IHG Hotel",https://www.booking.com/hotel/dk/crowne-plaza-copenhagen-towers.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=17488108_242490281_1_2_8&highlighted_blocks=17488108_242490281_1_2_8&matching_block_id=17488108_242490281_1_2_8&sr_pri_blocks=17488108_242490281_1_2_8__129500&from_sustainable_property_sr=1&from=searchresults&map=1,"Amager Vest, Copenhague","5,7 km du centre","8,0",Très bien ,1 grand lit double,,2 505 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 174
Petit Hébergement Lit Double - Vue sur Chemin de Fer,https://cf.bstatic.com/xdata/images/hotel/square600/52657862.webp?k=2791b5f0353280a8ffbca2904a7e3af4fe30464470c0c7201e328ea47f8efa4d&o=,Hotel Østerport,https://www.booking.com/hotel/dk/hotel-osterport.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2210678_352733333_1_2_0&highlighted_blocks=2210678_352733333_1_2_0&matching_block_id=2210678_352733333_1_2_0&sr_pri_blocks=2210678_352733333_1_2_0__84575&from_sustainable_property_sr=1&from=searchresults&map=1,"Østerbro, Copenhague","1,5 km du centre","7,5",Bien  ,1 lit double,Plus que 5 hébergements à ce prix sur notre site,4 025 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 133€ 113
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/93997430.webp?k=777be02060190488c7e7eaf9c769b2192a76938d59724be02763c33416b51206&o=,Phoenix Copenhagen,https://www.booking.com/hotel/dk/phoenix.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2201431_160776825_0_2_0&highlighted_blocks=2201431_160776825_0_2_0&matching_block_id=2201431_160776825_0_2_0&sr_pri_blocks=2201431_160776825_0_2_0__129000&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Copenhague, Copenhague","0,7 km du centre","8,3",Très bien ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,3 434 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 173
Chambre Triple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/243333643.webp?k=5b82c94e0287210368a33b29e2a8b19c45cccb16e3ee451a11fcddf0dcb3b27a&o=,Sleepcph,https://www.booking.com/hotel/dk/sleepcph.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=256126103_368948322_3_0_0&highlighted_blocks=256126103_368948322_3_0_0&matching_block_id=256126103_368948322_3_0_0&sr_pri_blocks=256126103_368948322_3_0_0__76500&from_sustainable_property_sr=1&from=searchresults&map=1,"Amager Øst, Copenhague","2,9 km du centre","7,5",Bien  ,3 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 090 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",3 lits simples,€ 102
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/15205297.webp?k=5d5a24c240e4d39ecd09d5a33fbd3ea4c642ae1d564e6715cc89b26d1dd0af29&o=,Scandic Webers,https://www.booking.com/hotel/dk/webers-copenhagen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694695&all_sr_blocks=2218410_95146448_1_1_0&highlighted_blocks=2218410_95146448_1_1_0&matching_block_id=2218410_95146448_1_1_0&sr_pri_blocks=2218410_95146448_1_1_0__110000&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,3 km du centre","7,2",Bien  ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,1 818 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 147
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/354507226.webp?k=b0d74938d48270a2f1431f247120cc9a74f5f99f831d91677926f401db65e9c5&o=,Bryggen Guldsmeden,https://www.booking.com/hotel/dk/bryggen-guldsmeden-kobenhavn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=449360901_135561331_2_2_0&highlighted_blocks=449360901_135561331_2_2_0&matching_block_id=449360901_135561331_2_2_0&sr_pri_blocks=449360901_135561331_2_2_0__109500&from_sustainable_property_sr=1&from=searchresults&map=1,"Amager Vest, Copenhague","1,8 km du centre","8,7",Superbe ,1 grand lit double,,2 431 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 147
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/167869878.webp?k=955fa132e3040c8bdb6dd300934101d51d702f3ab6bca7c27d63f638deebf971&o=,Copenhagen Island Hotel,https://www.booking.com/hotel/dk/copenhagen-island.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=2207930_95146359_0_2_0&highlighted_blocks=2207930_95146359_0_2_0&matching_block_id=2207930_95146359_0_2_0&sr_pri_blocks=2207930_95146359_0_2_0__109000&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague",2 km du centre,"8,2",Très bien ,1 lit simple,,6 126 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 146
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/161853740.webp?k=ee2918c06d397eb4f84d88b78bf32b2121bf555b00ec8f7907a61f09041d50ff&o=,Imperial Hotel,https://www.booking.com/hotel/dk/imperial.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=2200551_95146296_0_2_0&highlighted_blocks=2200551_95146296_0_2_0&matching_block_id=2200551_95146296_0_2_0&sr_pri_blocks=2200551_95146296_0_2_0__99500&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Copenhague, Copenhague","1,2 km du centre","7,4",Bien  ,1 lit simple,,3 690 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 133
Hébergement Lit Queen-Size Petri,https://cf.bstatic.com/xdata/images/hotel/square600/319849583.webp?k=54db6f9be0e2c540470799a79d406c28255688e38bada06624802b5198f28b5f&o=,Hotel Skt Petri,https://www.booking.com/hotel/dk/hotel-skt-petri.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=2215716_279077909_1_2_0&highlighted_blocks=2215716_279077909_1_2_0&matching_block_id=2215716_279077909_1_2_0&sr_pri_blocks=2215716_279077909_1_2_0__155820&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Copenhague, Copenhague","0,5 km du centre","8,4",Très bien ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,1 750 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 209
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/233195670.webp?k=25487cabfaca5db8ab02759d9324ea55589a35a07572c9ae10d71e002df5c38b&o=,Carlton 66 Guldsmeden,https://www.booking.com/hotel/dk/hotelguldsmedencop.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=2206412_95146336_1_2_0&highlighted_blocks=2206412_95146336_1_2_0&matching_block_id=2206412_95146336_1_2_0&sr_pri_blocks=2206412_95146336_1_2_0__78500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vesterbro, Copenhague","1,8 km du centre","8,5",Très bien ,1 lit double,,651 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 105
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/389121802.webp?k=1c16344f3edf365ce762b93ffe124f8455cf28774f052a78f0bacd0f696a408b&o=,Babette Guldsmeden,https://www.booking.com/hotel/dk/babette-guldsmeden-ka-benhavn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2745636&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=2d5c8a0c93600321&srepoch=1698694702&all_sr_blocks=77731804_93770453_1_2_0&highlighted_blocks=77731804_93770453_1_2_0&matching_block_id=77731804_93770453_1_2_0&sr_pri_blocks=77731804_93770453_1_2_0__92950&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Copenhague, Copenhague","1,3 km du centre","8,5",Très bien ,1 lit simple,,765 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 125
