Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement,https://cf.bstatic.com/xdata/images/hotel/square200/474505946.webp?k=d0e56fbb2ac57599fafe1badfa9b37a297435cd1ee5ab9b9a80554026f42f341&o=,Skopje Panorama,https://www.booking.com/hotel/mk/skopje-panorama.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=250785201_320597991_1_0_0&highlighted_blocks=250785201_320597991_1_0_0&matching_block_id=250785201_320597991_1_0_0&sr_pri_blocks=250785201_320597991_1_0_0__8415&from=searchresults&map=1,Skopje,"1,7 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,137 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (3 lits simples, 1 lit double, 1 canapé-lit, 1 grand lit double)",€ 84
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/325731063.webp?k=5e284c357bdf9fcac98d6412755395d121f411ab9b8d05efb791df713f43f5a0&o=,Diva Capitol Luxury,https://www.booking.com/hotel/mk/diva-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=723113901_360936070_1_0_0&highlighted_blocks=723113901_360936070_1_0_0&matching_block_id=723113901_360936070_1_0_0&sr_pri_blocks=723113901_360936070_1_0_0__7000&from=searchresults&map=1,Skopje,"3,4 km du centre","9,7",Exceptionnel ,Hébergement géré par un particulier,,38 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 70
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/494254429.webp?k=2898b2703ae442f8e0623807ee3320a0d98276c18b11c406bff844c6011502c8&o=,Miro's Place,https://www.booking.com/hotel/mk/miros-place-skopje.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=988724101_371722042_1_0_0&highlighted_blocks=988724101_371722042_1_0_0&matching_block_id=988724101_371722042_1_0_0&sr_pri_blocks=988724101_371722042_1_0_0__4264&from=searchresults&map=1,Skopje,"2,5 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 43
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square200/304886196.webp?k=4bb5c099ed70cbdf13352253b7f44d63612a05a8bf1664c436fa87eda3306a24&o=,Capitоl Suites,https://www.booking.com/hotel/mk/stone-bridge-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=177739401_90984021_1_0_0&highlighted_blocks=177739401_90984021_1_0_0&matching_block_id=177739401_90984021_1_0_0&sr_pri_blocks=177739401_90984021_1_0_0__9310&from_sustainable_property_sr=1&from=searchresults&map=1,Skopje,"3,4 km du centre","9,6",Exceptionnel ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,228 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 93
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/327844726.webp?k=196e13821245a71defddd9ad51f0c8ce206a90dfc4aadc810de6719e4e21fbdc&o=,Skopje Boutique Apartments,https://www.booking.com/hotel/mk/skopje-boutique-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=784341302_337931622_2_0_0&highlighted_blocks=784341302_337931622_2_0_0&matching_block_id=784341302_337931622_2_0_0&sr_pri_blocks=784341302_337931622_2_0_0__4724&from_sustainable_property_sr=1&from=searchresults&map=1,Skopje,"1,4 km du centre","8,9",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,89 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 47
Appartement Supérieur,https://cf.bstatic.com/xdata/images/hotel/square200/473295952.webp?k=fbd3531c37ac0850c83b702826346f6b31d654c3c068765dbe07d8f2ccbedeee&o=,Ivan Apartment Skopje,https://www.booking.com/hotel/mk/ivan-apartment-skopje.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=124863006_233413328_5_0_0&highlighted_blocks=124863006_233413328_5_0_0&matching_block_id=124863006_233413328_5_0_0&sr_pri_blocks=124863006_233413328_5_0_0__5500&from_sustainable_property_sr=1&from=searchresults&map=1,Skopje,"3,9 km du centre","9,6",Exceptionnel ,"6 lits (5 lits simples, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,126 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (5 lits simples, 1 canapé-lit)",€ 55
Appartement - Vue sur Piscine ,https://cf.bstatic.com/xdata/images/hotel/square200/433863628.webp?k=5fb616c7c27bb015e3b1f190ff5b4a354d1d5b02ba46a76b1db47cfe44c0c254&o=,Villa Diana Apartments,https://www.booking.com/hotel/mk/villa-dajana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=249491803_369393195_1_1_0&highlighted_blocks=249491803_369393195_1_1_0&matching_block_id=249491803_369393195_1_1_0&sr_pri_blocks=249491803_369393195_1_1_0__6000&from=searchresults&map=1,Skopje,"7,6 km du centre","9,9",Exceptionnel ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,16 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 très grand lit double, 1 canapé-lit, 1 grand lit double)",€ 60
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/447378427.webp?k=d736b7a53aeedc0457c5d91615fb6881842ada26d6719e1e5eb23848ebc84cfb&o=,Oak Sky Apartment Spa & Fitness,https://www.booking.com/hotel/mk/oak-sky-apartment-spa-amp-fitness.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=949199801_367585473_1_0_0&highlighted_blocks=949199801_367585473_1_0_0&matching_block_id=949199801_367585473_1_0_0&sr_pri_blocks=949199801_367585473_1_0_0__12634&from=searchresults&map=1,Skopje,"3,7 km du centre","9,9",Exceptionnel ,Hébergement géré par un particulier,,26 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 126
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/156321313.webp?k=90092a6d45c96b72724d6aa2d800cbccb1b5e53fe1e1e489f0c9cc76f68f98ff&o=,Villa Re3ca,https://www.booking.com/hotel/mk/re3ca.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=146729511_213773796_1_0_0&highlighted_blocks=146729511_213773796_1_0_0&matching_block_id=146729511_213773796_1_0_0&sr_pri_blocks=146729511_213773796_1_0_0__4085&from_sustainable_property_sr=1&from=searchresults&map=1,Skopje,"0,9 km du centre","7,9",Bien  ,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,244 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",€ 41
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/305313367.webp?k=b28f90a8bc231898393198b68a5c1aab2740886a8e67f7eb03ae62aa0eeab41c&o=,Guest house Kozle,https://www.booking.com/hotel/mk/kozle.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=133804901_330357610_0_0_0&highlighted_blocks=133804901_330357610_0_0_0&matching_block_id=133804901_330357610_0_0_0&sr_pri_blocks=133804901_330357610_0_0_0__3225&from=searchresults&map=1,Skopje,"1,8 km du centre","8,8",Superbe ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,222 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,"€ 36€ 32
-10 %"
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square200/288542710.webp?k=590f7739d1a97470686a3c2bb45c9bfc6d73650a1fb65f2b43fb3d55a295d304&o=,Apartment Emilija,https://www.booking.com/hotel/mk/apartment-emilija.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=713175501_298243949_1_0_0&highlighted_blocks=713175501_298243949_1_0_0&matching_block_id=713175501_298243949_1_0_0&sr_pri_blocks=713175501_298243949_1_0_0__7200&from_sustainable_property_sr=1&from=searchresults&map=1,"Skopje City-Centre, Skopje","0,5 km du centre","9,6",Exceptionnel ,Hébergement géré par un particulier,,178 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (3 lits simples, 1 canapé-lit, 1 grand lit double)",€ 72
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/481823342.webp?k=4d411b9c437e6b0402051daaabcc788f9fff77f3a88b88cfda4db423976704d5&o=,Hotel Diamond,https://www.booking.com/hotel/mk/diamond-skopje.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=1054733901_377665922_1_1_0&highlighted_blocks=1054733901_377665922_1_1_0&matching_block_id=1054733901_377665922_1_1_0&sr_pri_blocks=1054733901_377665922_1_1_0__4698&from_sustainable_property_sr=1&from=searchresults&map=1,"Skopje City-Centre, Skopje",1 km du centre,"7,1",Bien  ,1 lit double,,44 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 47
Luxury Two Bedroom - Street Mihail i Eftihij 13/5,https://cf.bstatic.com/xdata/images/hotel/square200/446325741.webp?k=6921f9bffcb8cc816fba9469977f710babf91feded95379770a110da98ebb909&o=,SkopjeLUX Apartments,https://www.booking.com/hotel/mk/skopje-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=139929313_276620928_1_0_0&highlighted_blocks=139929313_276620928_1_0_0&matching_block_id=139929313_276620928_1_0_0&sr_pri_blocks=139929313_276620928_1_0_0__8928&from_sustainable_property_sr=1&from=searchresults&map=1,"Skopje City-Centre, Skopje","0,6 km du centre","8,4",Très bien ,"5 lits (2 lits simples, 1 très grand lit double, 2 grands lits doubles)",Plus que 1 à ce prix sur notre site,630 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits simples, 1 très grand lit double, 2 grands lits doubles)",€ 89
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/228824276.webp?k=b6f236a11321dd4113e73cf516628ce7a566663e9f0952f1e0b31b193b4b4e88&o=,Foxxy Luxury Apartments,https://www.booking.com/hotel/mk/foxxy-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=582744004_239242167_2_2_0&highlighted_blocks=582744004_239242167_2_2_0&matching_block_id=582744004_239242167_2_2_0&sr_pri_blocks=582744004_239242167_2_2_0__6500&from=searchresults&map=1,Skopje,"3,9 km du centre","9,4",Fabuleux  ,2 lits simples,Plus que 1 à ce prix sur notre site,104 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 27m²,€ 65
Appartement,https://cf.bstatic.com/xdata/images/hotel/square200/236484245.webp?k=dbe53d4ad087aca2b96c1258b1ea23586b26f9734fdab7bbb8fe25457e4287b4&o=,FLAMANITA APARTMENTS,https://www.booking.com/hotel/mk/flamanita-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=602415901_381789862_1_0_0&highlighted_blocks=602415901_381789862_1_0_0&matching_block_id=602415901_381789862_1_0_0&sr_pri_blocks=602415901_381789862_1_0_0__3900&from=searchresults&map=1,"Skopje City-Centre, Skopje","0,9 km du centre","9,1",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,226 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 39
Basement Apartment (Includes SPA Access),https://cf.bstatic.com/xdata/images/hotel/square200/461901384.webp?k=f661117716ba2065e26104cc79d0a59ed60faed34dd58f724e00d2255ae3b20a&o=,Joan Apartments & Spa,https://www.booking.com/hotel/mk/joan-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=128002707_85177515_0_0_0&highlighted_blocks=128002707_85177515_0_0_0&matching_block_id=128002707_85177515_0_0_0&sr_pri_blocks=128002707_85177515_0_0_0__11440&from=searchresults&map=1,Skopje,"1,3 km du centre","8,8",Superbe ,1 très grand lit double,Plus que 1 à ce prix sur notre site,610 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 114
Appartement Supérieur,https://cf.bstatic.com/xdata/images/hotel/square200/229344530.webp?k=597222fca0f43b8e32a8f85d69e46e8c35808957efbc7940a4cf0f5e3e96fcc1&o=,Alexandar Square Apartments,https://www.booking.com/hotel/mk/alexandar-bed-amp-breakfast.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=267889401_200731550_1_0_0&highlighted_blocks=267889401_200731550_1_0_0&matching_block_id=267889401_200731550_1_0_0&sr_pri_blocks=267889401_200731550_1_0_0__5625&from=searchresults&map=1,"Skopje City-Centre, Skopje",250 m du centre,"8,1",Très bien ,"3 lits (1 très grand lit double, 2 canapés-lits)",Plus que 1 à ce prix sur notre site,238 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 très grand lit double, 2 canapés-lits)","€ 66€ 56
-15 %"
Villa 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/431733132.webp?k=930e1de936ad6ebdfe77198da285ab0ddf1cd49dea93c1c4f63828d5a1eb41c4&o=,Villa Castella,https://www.booking.com/hotel/mk/villa-castella.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=952152401_379917616_2_0_0&highlighted_blocks=952152401_379917616_2_0_0&matching_block_id=952152401_379917616_2_0_0&sr_pri_blocks=952152401_379917616_2_0_0__3900&from=searchresults&map=1,Skopje,"24,1 km du centre","9,1",Fabuleux  ,Hébergement géré par un particulier,,16 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 39
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square200/384922034.webp?k=7ba7420c1033e9bb3ee705ae9b6765af3b1835ff51bd115929e1e37213e36a09&o=,Diamond ButterFly Apartment,https://www.booking.com/hotel/mk/diamond-butterfly-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=895027501_360006980_2_0_0&highlighted_blocks=895027501_360006980_2_0_0&matching_block_id=895027501_360006980_2_0_0&sr_pri_blocks=895027501_360006980_2_0_0__5500&from_sustainable_property_sr=1&from=searchresults&map=1,Skopje,"1,3 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,43 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 canapé-lit, 2 grands lits doubles)",€ 55
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/114769310.webp?k=bfc7ef6554a8a248c311510a2f477301dc9be047c384b08d90782a27f1d58bcd&o=,Exclusive Budget Apartments,https://www.booking.com/hotel/mk/ssa-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-95841&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=52dc4d504cfb01f1&srepoch=1698922818&all_sr_blocks=271591903_335389405_0_0_0&highlighted_blocks=271591903_335389405_0_0_0&matching_block_id=271591903_335389405_0_0_0&sr_pri_blocks=271591903_335389405_0_0_0__4700&from=searchresults&map=1,Skopje,"0,8 km du centre","9,0",Fabuleux  ,1 grand lit double,Plus que 1 à ce prix sur notre site,38 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 47
