Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/257684921.webp?k=8164b8287c76d849cf9468085f1bb08969b9681fbeb5acce2b1fbc1642ebf7e1&o=,Aadam Hotel Wilhelmina,https://www.booking.com/hotel/nl/wilhelmina.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1004318_95127834_0_2_0&highlighted_blocks=1004318_95127834_0_2_0&matching_block_id=1004318_95127834_0_2_0&sr_pri_blocks=1004318_95127834_0_2_0__8707&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","3,1 km du centre","7,1",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 215 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 87
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/362178574.webp?k=1b00281a47e61148fc9a7638a047c9f139b3ee8dd0d0c1177dd9441c8d6426be&o=,Rho Hotel,https://www.booking.com/hotel/nl/rho.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1024915_203878569_2_2_0&highlighted_blocks=1024915_203878569_2_2_0&matching_block_id=1024915_203878569_2_2_0&sr_pri_blocks=1024915_203878569_2_2_0__14135&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",100 m du centre,"7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 4 hébergements à ce prix sur notre site,5 649 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 141
Chambre Simple Confortable,https://cf.bstatic.com/xdata/images/hotel/square200/447947194.webp?k=1a711fe196e66b3f5852830dcf15a75757c56ccc53510d3000eb5db273376c9a&o=,Leonardo Boutique Museumhotel,https://www.booking.com/hotel/nl/museum.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1009801_357527452_1_2_0&highlighted_blocks=1009801_357527452_1_2_0&matching_block_id=1009801_357527452_1_2_0&sr_pri_blocks=1009801_357527452_1_2_0__12539&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","1,4 km du centre","7,7",Bien  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,3 340 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 125
Chambre Double Souterraine - Vue Limitée,https://cf.bstatic.com/xdata/images/hotel/square200/308736166.webp?k=9864fd43e9c4dd04158eb2230b04dbc2c0c2330850db69e0bd0e4a2e240748cd&o=,Catalonia Vondel Amsterdam,https://www.booking.com/hotel/nl/vondel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1017417_194586374_0_2_0&highlighted_blocks=1017417_194586374_0_2_0&matching_block_id=1017417_194586374_0_2_0&sr_pri_blocks=1017417_194586374_0_2_0__10942&from_sustainable_property_sr=1&from=searchresults&map=1,"Oud-West, Amsterdam","1,5 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,2 297 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 109
Chambre Double Besoins Spéciaux,https://cf.bstatic.com/xdata/images/hotel/square200/466162405.webp?k=70a94e1352ce2579bffdec3fb53176a4dd61b4e0617b4f89414f03749042a38b&o=,Four Elements Hotel,https://www.booking.com/hotel/nl/breeze.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=460756814_140534272_0_2_0&highlighted_blocks=460756814_140534272_0_2_0&matching_block_id=460756814_140534272_0_2_0&sr_pri_blocks=460756814_140534272_0_2_0__12539&from_sustainable_property_sr=1&from=searchresults&map=1,"IJburg, Amsterdam","7,9 km du centre","8,2",Très bien ,1 lit double,Plus que 5 hébergements à ce prix sur notre site,5 046 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 125
Studio Standard,https://cf.bstatic.com/xdata/images/hotel/square200/327149478.webp?k=16bc9a132939058f3096912d2ce5efc0a7e55262daaced1db0274e55f12611b6&o=,The Unbound Amsterdam,https://www.booking.com/hotel/nl/the-unbound.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=556322801_299029252_2_0_0&highlighted_blocks=556322801_299029252_2_0_0&matching_block_id=556322801_299029252_2_0_0&sr_pri_blocks=556322801_299029252_2_0_0__16987&from_sustainable_property_sr=1&from=searchresults&map=1,"Geuzenveld-Slotermeer, Amsterdam","7,5 km du centre","8,5",Très bien ,1 grand lit double,,1 653 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 20m²,€ 170
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/15712420.webp?k=fef663d4c649e5304c0472ed5027dc281e96faa64ce031c1cc0b226a0dcbd9f8&o=,Amsterdam Wiechmann Hotel,https://www.booking.com/hotel/nl/amsterdam-wiechmann.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=4819601_363692057_0_1_0&highlighted_blocks=4819601_363692057_0_1_0&matching_block_id=4819601_363692057_0_1_0&sr_pri_blocks=4819601_363692057_0_1_0__16795&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,8 km du centre","8,5",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,3 341 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 168
Lit dans Dortoir Mixte de 8 Lits ,https://cf.bstatic.com/xdata/images/hotel/square200/113582055.webp?k=0e0f197ddc20b8b7741bfbb47b23191b728736f7bae957bce1646cc423c18bb2&o=,Via Amsterdam,https://www.booking.com/hotel/nl/via-amsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=259366903_104635147_0_2_0&highlighted_blocks=259366903_104635147_0_2_0&matching_block_id=259366903_104635147_0_2_0&sr_pri_blocks=259366903_104635147_0_2_0__2420&from_sustainable_property_sr=1&from=searchresults&map=1,"Bijlmermeer, Amsterdam","6,6 km du centre","8,0",Très bien ,1 lit superposé,,14 341 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 24
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/328271375.webp?k=7d7c3707ff64eee01dcb4cd3e12c33a7787ab7cd28a51a0d2da3b7a302451e43&o=,NH Amsterdam Schiller,https://www.booking.com/hotel/nl/nhschiller.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1036502_86838113_0_2_0&highlighted_blocks=1036502_86838113_0_2_0&matching_block_id=1036502_86838113_0_2_0&sr_pri_blocks=1036502_86838113_0_2_0__20201&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,8 km du centre","8,2",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 4 hébergements à ce prix sur notre site,2 207 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 202
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/420259265.webp?k=ae3874df542d648ff0e1b8771e283f5d167d1d67a184a2ff57bbaeb7535f734a&o=,ibis Styles Amsterdam Central Station,https://www.booking.com/hotel/nl/ibis-styles-amsterdam-central-station.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1114601_376292675_1_2_0&highlighted_blocks=1114601_376292675_1_2_0&matching_block_id=1114601_376292675_1_2_0&sr_pri_blocks=1114601_376292675_1_2_0__17221&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,6 km du centre","7,8",Bien  ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,3 548 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 172
Chambre Confort,https://cf.bstatic.com/xdata/images/hotel/square200/337046565.webp?k=cd3927fefc45d85ebda2cf47f2dc672b97669ddcbb85d4d88ac6622a1e5ce0ba&o=,Banks Mansion - All Inclusive Boutique Hotel,https://www.booking.com/hotel/nl/banksmansion.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=1027602_179258909_1_1_0&highlighted_blocks=1027602_179258909_1_1_0&matching_block_id=1027602_179258909_1_1_0&sr_pri_blocks=1027602_179258909_1_1_0__32652&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,8 km du centre","8,9",Superbe ,Types de lits : 1 lit double ou 2 lits simples,,1 039 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 327
Lit dans Dortoir de 14 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/70055561.webp?k=dea5e6b730008ab6ba6314f54acf4d5e2f2e3764f6ee2441c20f450d75be90c5&o=,ClinkNOORD Hostel,https://www.booking.com/hotel/nl/clinknoord.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=132464811_93250478_0_2_0&highlighted_blocks=132464811_93250478_0_2_0&matching_block_id=132464811_93250478_0_2_0&sr_pri_blocks=132464811_93250478_0_2_0__3014&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam-Noord, Amsterdam","1,5 km du centre","8,0",Très bien ,1 lit superposé,Plus que 4 lits à ce prix sur notre site,12 213 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 30
Petite Chambre Double Little Jewel - Vue sur Toit,https://cf.bstatic.com/xdata/images/hotel/square200/487599572.webp?k=897dfce8d553c33b4b50f78efc49c86b0b2be265aa0a5aa64f25c4d4567ba07f&o=,Hotel 717,https://www.booking.com/hotel/nl/prinsen-suites.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=833624706_348647253_0_2_0&highlighted_blocks=833624706_348647253_0_2_0&matching_block_id=833624706_348647253_0_2_0&sr_pri_blocks=833624706_348647253_0_2_0__33291&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",1 km du centre,"9,1",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,602 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 333
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/342726481.webp?k=0eb85ea7fe1352c78efdaf5302f03727d0d02ee8dd5dc3a4b1a4ced0870b8596&o=,Pestana Amsterdam Riverside,https://www.booking.com/hotel/nl/pestana-amsterdam-riverside.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=275193011_208393119_0_34_0&highlighted_blocks=275193011_208393119_0_34_0&matching_block_id=275193011_208393119_0_34_0&sr_pri_blocks=275193011_208393119_0_34_0__26799&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,4 km du centre","8,5",Très bien ,1 très grand lit double,Plus que 1 à ce prix sur notre site,4 162 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 26m²,€ 268
Chambre Innside,https://cf.bstatic.com/xdata/images/hotel/square200/407980407.webp?k=261019abd2306d828364ea81c57f0a72dbd3c8313389de6910151a47d12eded3&o=,INNSiDE by Meliá Amsterdam,https://www.booking.com/hotel/nl/innside-by-melia-amsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672884&all_sr_blocks=674503105_275710478_2_42_0&highlighted_blocks=674503105_275710478_2_42_0&matching_block_id=674503105_275710478_2_42_0&sr_pri_blocks=674503105_275710478_2_42_0__18817&from_sustainable_property_sr=1&from=searchresults&map=1,"Zuideramstel, Amsterdam",4 km du centre,"8,5",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,5 037 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 221€ 188
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/91734640.webp?k=c8441ecc7c83cc33e430548cd3c3fc7f7b006734a539fd908caf479e9ba40283&o=,Royal Plaza Hotel Amsterdam,https://www.booking.com/hotel/nl/royal-plaza-amsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672891&all_sr_blocks=220663307_97988259_2_2_0&highlighted_blocks=220663307_97988259_2_2_0&matching_block_id=220663307_97988259_2_2_0&sr_pri_blocks=220663307_97988259_2_2_0__13140&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,6 km du centre","6,3",Note ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 326 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 131
Chambre Double Deluxe avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square200/56284654.webp?k=a9d1c809dba21a65cd9dbb4b0235c6d3025f95d641b6fe1d8fc9743e005148ee&o=,Bilderberg Garden Hotel,https://www.booking.com/hotel/nl/garden.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672891&all_sr_blocks=1008516_0_1_0_0&highlighted_blocks=1008516_0_1_0_0&matching_block_id=1008516_0_1_0_0&sr_pri_blocks=1008516_0_1_0_0__15692&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,7 km du centre","7,6",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,1 579 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 157
Chambre Lits Jumeaux - Sous-Sol - Sans Fenêtre,https://cf.bstatic.com/xdata/images/hotel/square200/25402922.webp?k=42db49e277340e8037354d345eb4bddcc7be4eb5024b6c76c57ce69aaa49d7c2&o=,Hotel Mansion,https://www.booking.com/hotel/nl/soho.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672891&all_sr_blocks=55168712_367722376_0_2_0&highlighted_blocks=55168712_367722376_0_2_0&matching_block_id=55168712_367722376_0_2_0&sr_pri_blocks=55168712_367722376_0_2_0__14028&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,8 km du centre","7,8",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 921 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 140
Chambre Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/197887938.webp?k=c0bb090d9c4f0cf3c23633b786e42d87dee61a3e47b19ad3b6620e0125daf407&o=,Room Mate Aitana,https://www.booking.com/hotel/nl/room-mate-aitana.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672891&all_sr_blocks=54208844_254990327_2_2_0&highlighted_blocks=54208844_254990327_2_2_0&matching_block_id=54208844_254990327_2_2_0&sr_pri_blocks=54208844_254990327_2_2_0__22542&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","1,3 km du centre","8,5",Très bien ,2 lits doubles,Plus que 4 hébergements à ce prix sur notre site,9 117 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits doubles,€ 225
Lit dans Dortoir,https://cf.bstatic.com/xdata/images/hotel/square200/88507384.webp?k=fe137e05abb5cef32d5387657f97437be35613e8becc654ece514f110c031c6f&o=,Budget Hotel Tourist Inn,https://www.booking.com/hotel/nl/tourist-inn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672891&all_sr_blocks=23704308_274230874_0_1_0&highlighted_blocks=23704308_274230874_0_1_0&matching_block_id=23704308_274230874_0_1_0&sr_pri_blocks=23704308_274230874_0_1_0__4983&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",350 m du centre,"7,5",Bien  ,1 lit superposé,Plus que 4 lits à ce prix sur notre site,3 594 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 50
