Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double Standard avec Ventilateur,https://cf.bstatic.com/xdata/images/hotel/square200/164355244.webp?k=c6367c3295ae19f43cded14c98d5f8c0c3b1d446665beb22d3ec0d4e426cdd67&o=,Hotel Victoria,https://www.booking.com/hotel/am/victoria-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926426&all_sr_blocks=403590503_381844757_2_1_0&highlighted_blocks=403590503_381844757_2_1_0&matching_block_id=403590503_381844757_2_1_0&sr_pri_blocks=403590503_381844757_2_1_0__1186417&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"0,8 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,443 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 33€ 28-15 %
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/367997589.webp?k=669445a93b8ca0d13754678d5f5f894166a9485e02a7c2d91b05ee6262e177c1&o=,Hotel Amigo,https://www.booking.com/hotel/am/amigo-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926426&all_sr_blocks=840554001_350733293_1_0_0&highlighted_blocks=840554001_350733293_1_0_0&matching_block_id=840554001_350733293_1_0_0&sr_pri_blocks=840554001_350733293_1_0_0__1200000&from=searchresults&map=1,Erevan,"2,5 km du centre","8,4",Très bien ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,108 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 28
Chambre Double Standard avec Ventilateur,https://cf.bstatic.com/xdata/images/hotel/square200/164355244.webp?k=c6367c3295ae19f43cded14c98d5f8c0c3b1d446665beb22d3ec0d4e426cdd67&o=,Hotel Victoria,https://www.booking.com/hotel/am/victoria-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=403590503_381844757_2_1_0&highlighted_blocks=403590503_381844757_2_1_0&matching_block_id=403590503_381844757_2_1_0&sr_pri_blocks=403590503_381844757_2_1_0__1186417&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"0,8 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,443 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 33€ 28-15 %
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square200/427665534.webp?k=0d8b9b503f5227610358ddff157b3809f4ae803baf825196d8a912e83a084359&o=,Old Armenia Hotel,https://www.booking.com/hotel/am/old-armenia-erevan1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=919924017_363610976_2_2_0&highlighted_blocks=919924017_363610976_2_2_0&matching_block_id=919924017_363610976_2_2_0&sr_pri_blocks=919924017_363610976_2_2_0__1500000&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"1,1 km du centre","8,6",Superbe ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,164 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 36
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/316137564.webp?k=7a3f1c3fa4b1495193c850eb208fa5ed95a00a396646005e31df4526fd1410f5&o=,"Hilltop North Avenue by Stellar Hotels, Yerevan",https://www.booking.com/hotel/am/hilltop-north-avenue.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=679029411_353951267_1_1_0&highlighted_blocks=679029411_353951267_1_1_0&matching_block_id=679029411_353951267_1_1_0&sr_pri_blocks=679029411_353951267_1_1_0__4590000&from=searchresults&map=1,Erevan,450 m du centre,"9,1",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 2 à ce prix sur notre site,390 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 109
Chambre Lits Jumeaux avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/338370094.webp?k=89f9177acbc1a8a6d446e7c4e10875107ffe9788d4bc67b4138ae309ec705e18&o=,Nuryan Hotel Yerevan,https://www.booking.com/hotel/am/nuryan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=474939602_196205345_2_1_0&highlighted_blocks=474939602_196205345_2_1_0&matching_block_id=474939602_196205345_2_1_0&sr_pri_blocks=474939602_196205345_2_1_0__1680000&from=searchresults&map=1,Erevan,"1,3 km du centre","7,9",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,529 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 50€ 40-20 %
Chambre Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/413548002.webp?k=9ba5bc3059a9479c64647ed7459885f00311e6565e4f5bb89f9e826a26b1bdb0&o=,Old Yerevan Hotel,https://www.booking.com/hotel/am/old-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=730544712_352423019_2_0_0&highlighted_blocks=730544712_352423019_2_0_0&matching_block_id=730544712_352423019_2_0_0&sr_pri_blocks=730544712_352423019_2_0_0__1400000&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,1 km du centre,"8,7",Superbe ,2 lits simples,,418 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 33
Grande Chambre Double ,https://cf.bstatic.com/xdata/images/hotel/square200/502255985.webp?k=e02b3aa156ca23d6463ebc78b66854a2d8510b45b0ab5560e185bb6e0f47ef60&o=,Malacia apartments,https://www.booking.com/hotel/am/kvartira-erevan12345678910111213141516171819202122232425262728293031323334353654.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=846120502_351630262_1_0_0&highlighted_blocks=846120502_351630262_1_0_0&matching_block_id=846120502_351630262_1_0_0&sr_pri_blocks=846120502_351630262_1_0_0__980000&from=searchresults&map=1,Erevan,"5,5 km du centre","8,0",Très bien ,Hébergement géré par un particulier,Plus que 3 hébergements à ce prix sur notre site,56 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 23
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/387939531.webp?k=7e80ee84a7227cc31d46b7eff3a8c894d7f09784b0a4bb19de5c0f248ac03c4e&o=,Ojakh Hotel,https://www.booking.com/hotel/am/ojakh-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=896914801_360297274_1_0_0&highlighted_blocks=896914801_360297274_1_0_0&matching_block_id=896914801_360297274_1_0_0&sr_pri_blocks=896914801_360297274_1_0_0__1100000&from=searchresults&map=1,Erevan,"4,4 km du centre","7,2",Bien  ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,28 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit superposé,€ 26
Appartement 3 Chambres,https://cf.bstatic.com/xdata/images/hotel/square200/73975038.webp?k=099c691a64e4c13c522788610c4d1af182c6a34e4a97d5e727438631f2723a77&o=,Tatev Apartments,https://www.booking.com/hotel/am/tatev-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=39909205_86267138_0_0_0&highlighted_blocks=39909205_86267138_0_0_0&matching_block_id=39909205_86267138_0_0_0&sr_pri_blocks=39909205_86267138_0_0_0__3400000&from=searchresults&map=1,Erevan,"1,9 km du centre","8,0",Très bien ,"6 lits (2 lits simples, 2 canapés-lits, 2 grands lits doubles)",Plus que 1 à ce prix sur notre site,229 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (2 lits simples, 2 canapés-lits, 2 grands lits doubles)",€ 95€ 81-15 %
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square200/46286699.webp?k=50e1fcbe9b586f7f7a3bbf2b453d52cb8a5443adc1ed9dec9bd8c114093c6c6e&o=,Park Avenue Hotel Yerevan,https://www.booking.com/hotel/am/park-avenue.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=130456502_88063508_0_2_0&highlighted_blocks=130456502_88063508_0_2_0&matching_block_id=130456502_88063508_0_2_0&sr_pri_blocks=130456502_88063508_0_2_0__2000000&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"4,9 km du centre","8,9",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,80 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 47
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/270205006.webp?k=de885b04e8a23eea83a8da3afc0c54f5cdfec538bac095a3110dd5de4d17d737&o=,Popock Qanaqer,https://www.booking.com/hotel/am/art-guesthouse-yerevan1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=225967401_206352005_1_2_0&highlighted_blocks=225967401_206352005_1_2_0&matching_block_id=225967401_206352005_1_2_0&sr_pri_blocks=225967401_206352005_1_2_0__1008000&from=searchresults&map=1,Erevan,"6,8 km du centre","9,3",Fabuleux  ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,149 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 34€ 24-30 %
Studio Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/352529028.webp?k=7f25d9a728271c0f4f7554d4d3cb0737879605c2f248266ae26b12abda70b9a9&o=,MIST Boutique Hotel,https://www.booking.com/hotel/am/mist.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=827319003_347259713_2_0_0&highlighted_blocks=827319003_347259713_2_0_0&matching_block_id=827319003_347259713_2_0_0&sr_pri_blocks=827319003_347259713_2_0_0__3200000&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,400 m du centre,"8,9",Superbe ,Hébergement géré par un particulier,Plus que 3 à ce prix sur notre site,130 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 76
Chambre Double avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square200/502175645.webp?k=c366aaf803da87b7c169a53876321ab41de2aaba06828785eb422d55897b3297&o=,Yerevan Life Hotel,https://www.booking.com/hotel/am/tuf-garden.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=1084678208_382199844_2_0_0&highlighted_blocks=1084678208_382199844_2_0_0&matching_block_id=1084678208_382199844_2_0_0&sr_pri_blocks=1084678208_382199844_2_0_0__1367954&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"4,3 km du centre","9,3",Fabuleux  ,"3 lits (2 canapés-lits, 1 grand lit double)",Plus que 2 hébergements à ce prix sur notre site,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 canapés-lits, 1 grand lit double)",€ 54€ 32-40 %
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/227964526.webp?k=b61c38d827ffa59024ba109fc7ccde258f6869f5bd1990ae114d3e83d7e5c812&o=,A Hotel Yerevan,https://www.booking.com/hotel/am/a-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=523285901_183448038_0_0_0&highlighted_blocks=523285901_183448038_0_0_0&matching_block_id=523285901_183448038_0_0_0&sr_pri_blocks=523285901_183448038_0_0_0__3244500&from=searchresults&map=1,Erevan,400 m du centre,"9,3",Fabuleux  ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,250 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 77
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/193417198.webp?k=134c035a8387f04d6cb0382e78a695ed35d1c921351d56439cd15ef7a0df20d8&o=,Nork Hotel,https://www.booking.com/hotel/am/nork.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=487136101_160402541_2_1_0&highlighted_blocks=487136101_160402541_2_1_0&matching_block_id=487136101_160402541_2_1_0&sr_pri_blocks=487136101_160402541_2_1_0__2890000&from=searchresults&map=1,Erevan,"1,9 km du centre","9,5",Exceptionnel ,1 grand lit double,Plus que 5 hébergements à ce prix sur notre site,224 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 81€ 68-15 %
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/500523505.webp?k=6bd37634be6aaaf5da24352a4d8e34997a5d3ab3f1df15008ff306494d1c9234&o=,Giza,https://www.booking.com/hotel/am/giza-erevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=1059070103_378738269_2_0_0&highlighted_blocks=1059070103_378738269_2_0_0&matching_block_id=1059070103_378738269_2_0_0&sr_pri_blocks=1059070103_378738269_2_0_0__999900&from=searchresults&map=1,Erevan,8 km du centre,"9,2",Fabuleux  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 5 hébergements à ce prix sur notre site,13 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 24
Dortoir Mixte de 4 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/485446552.webp?k=b4977f95670d11622d676aa6a594562b560143b7aa8a1aa185e1d71f1f29aaee&o=,Old Center Yerevan,https://www.booking.com/hotel/am/old-center-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=1057622608_377999934_1_0_0&highlighted_blocks=1057622608_377999934_1_0_0&matching_block_id=1057622608_377999934_1_0_0&sr_pri_blocks=1057622608_377999934_1_0_0__270000&from=searchresults&map=1,Erevan,1 km du centre,"7,4",Bien  ,Hébergement géré par un particulier,,67 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Dortoir,€ 6
Chambre Double - Non-Fumeurs ,https://cf.bstatic.com/xdata/images/hotel/square200/478510299.webp?k=fe5f1fefc816a38110b66e5ac109b15315ee0624bcf6ccb4ff54a80252f5b49e&o=,"Holiday Inn Express - Yerevan, an IHG Hotel",https://www.booking.com/hotel/am/holiday-inn-express-yerevan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=418395701_207119521_1_41_0&highlighted_blocks=418395701_207119521_1_41_0&matching_block_id=418395701_207119521_1_41_0&sr_pri_blocks=418395701_207119521_1_41_0__3900000&from_sustainable_property_sr=1&from=searchresults&map=1,Erevan,"0,8 km du centre","8,9",Superbe ,1 grand lit double,,1 034 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 92
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/157627337.webp?k=cc6213a387a4cf37e88c0e5f36411c3c36979fac84920a6f46865c56ceb49856&o=,Adamyan 11 hotel,https://www.booking.com/hotel/am/adamyan-11.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=394591804_346593914_1_0_0&highlighted_blocks=394591804_346593914_1_0_0&matching_block_id=394591804_346593914_1_0_0&sr_pri_blocks=394591804_346593914_1_0_0__1300000&from=searchresults&map=1,Erevan,300 m du centre,"9,0",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,270 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 31
Lit dans Dortoir pour Femmes de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/494781360.webp?k=05ff1f43ffbf113b23cae3bdd3b4c6b7fec244610029b43a4578ad5865af4f9d&o=,Orion Hostel,https://www.booking.com/hotel/am/orion-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2325645&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=49a75465187901b7&srepoch=1698926433&all_sr_blocks=1082181102_380807299_0_1_0&highlighted_blocks=1082181102_380807299_0_1_0&matching_block_id=1082181102_380807299_0_1_0&sr_pri_blocks=1082181102_380807299_0_1_0__900000&from=searchresults&map=1,Erevan,"0,7 km du centre","9,1",Fabuleux  ,1 lit superposé,Plus que 5 lits à ce prix sur notre site,21 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 21
