Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement Supérieur,https://cf.bstatic.com/xdata/images/hotel/square600/265917686.webp?k=c31ca75c9b10125955119d7b4c7de0036f7ade4b4b586865e2681e7ff25d0c07&o=,Green Apartment 41,https://www.booking.com/hotel/ro/green-apartment-41-bucharest1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920886&all_sr_blocks=545320001_264580891_3_0_0&highlighted_blocks=545320001_264580891_3_0_0&matching_block_id=545320001_264580891_3_0_0&sr_pri_blocks=545320001_264580891_3_0_0__60750&from=searchresults&map=1,"Sector 3, Bucarest","1,8 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,44 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (2 lits simples, 2 canapés-lits, 2 grands lits doubles)",€ 123
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/83689407.webp?k=08512641e9a5cc637a02ecee64fd0c2914ad1b86122f6767ebf2c7ca201c606f&o=,Green Apartment,https://www.booking.com/hotel/ro/green-apartment-bucuresti.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=190585801_264580904_2_0_0&highlighted_blocks=190585801_264580904_2_0_0&matching_block_id=190585801_264580904_2_0_0&sr_pri_blocks=190585801_264580904_2_0_0__64800&from=searchresults&map=1,"Sector 3, Bucarest",2 km du centre,"9,3",Fabuleux  ,"4 lits (3 canapés-lits, 1 grand lit double)",Plus que 2 à ce prix sur notre site,195 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 canapés-lits, 1 grand lit double)",€ 130
Penthouse,https://cf.bstatic.com/xdata/images/hotel/square600/230545844.webp?k=a69dd6b0602869412ead7c27af6c32cbb7391ba823a1035e6612603e62e68514&o=,2-Room Penthouse Plaza Residence P1,https://www.booking.com/hotel/ro/2-room-penthouse-plaza-residence-p1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=480570301_254360538_4_0_0&highlighted_blocks=480570301_254360538_4_0_0&matching_block_id=480570301_254360538_4_0_0&sr_pri_blocks=480570301_254360538_4_0_0__56620&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 6, Bucarest","4,8 km du centre","8,8",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,92 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)","€ 134€ 114
-15 %"
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/425176169.webp?k=5067a3068e6a6f3e829e4776d988bcb9bf9cf98a60f7328c287a706d0640c6a6&o=,Suite Apartments Business District of Bucharest,https://www.booking.com/hotel/ro/suite-strong-apartments-in-bucharest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=884360201_357836734_4_0_0&highlighted_blocks=884360201_357836734_4_0_0&matching_block_id=884360201_357836734_4_0_0&sr_pri_blocks=884360201_357836734_4_0_0__59400&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 2, Bucarest",5 km du centre,"9,0",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,14 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 120
Appartement 3 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/482192576.webp?k=891da1c53416e2fe99480a6c4b2be39d9a9bbcf0e992f20709162c412778ab73&o=,FULL service super-central 3BR & balcony by BUCHARENT,https://www.booking.com/hotel/ro/serviced-super-central-3br-amp-balcony-by-bucharent.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=1043474601_376721466_1_0_0&highlighted_blocks=1043474601_376721466_1_0_0&matching_block_id=1043474601_376721466_1_0_0&sr_pri_blocks=1043474601_376721466_1_0_0__97200&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 1, Bucarest","0,7 km du centre","9,3",Fabuleux  ,"5 lits (1 lit simple, 3 lits doubles, 1 canapé-lit)",,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (1 lit simple, 3 lits doubles, 1 canapé-lit)",€ 197
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/333861180.webp?k=0b4b4ee73b008556ed5657ee66bdae41a21d64ee2da63601d74a01aae0a9665c&o=,"Vida Herastrau, luxury 2 rooms apartment",https://www.booking.com/hotel/ro/vida-herastrau-luxury-2-rooms-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=808695101_342486738_1_0_0&highlighted_blocks=808695101_342486738_1_0_0&matching_block_id=808695101_342486738_1_0_0&sr_pri_blocks=808695101_342486738_1_0_0__73530&from=searchresults&map=1,"Sector 1, Bucarest","5,6 km du centre","9,1",Fabuleux  ,1 lit double,,14 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 149
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/71277361.webp?k=15f934f2a172dd707bca0e5cda8eb43493a7bc416d6798b23301bab6af5af403&o=,New Central Roof top view,https://www.booking.com/hotel/ro/new-central-roof-top-view.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=300&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920887&all_sr_blocks=177567701_375233078_3_0_0&highlighted_blocks=177567701_375233078_3_0_0&matching_block_id=177567701_375233078_3_0_0&sr_pri_blocks=177567701_375233078_3_0_0__63000&from=searchresults&map=1,"Sector 2, Bucarest","2,5 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,59 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (1 lit simple, 1 lit double, 2 canapés-lits, 1 grand lit double)",€ 128
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/287160826.webp?k=0c968552adda0f7d85c0b0b6bb4409af17314c80cd483bb0eecd04a517d1c0b0&o=,VICTORIEI by GREEN APARTMENTS,https://www.booking.com/hotel/ro/victoriei-by-green-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=301&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=710515601_295882436_3_0_0&highlighted_blocks=710515601_295882436_3_0_0&matching_block_id=710515601_295882436_3_0_0&sr_pri_blocks=710515601_295882436_3_0_0__68040&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 1, Bucarest","2,4 km du centre","9,5",Exceptionnel ,Hébergement géré par un particulier,,30 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","7 lits (2 lits simples, 3 canapés-lits, 2 grands lits doubles)",€ 138
Appartement Supérieur avec Spa,https://cf.bstatic.com/xdata/images/hotel/square600/302427538.webp?k=fddcb83b0c9292906634f1a87bbec5342c9c7866f66b81eb5f858cd800039dbe&o=,Orhideea Residence & Spa,https://www.booking.com/hotel/ro/orhideea-residence-amp-spa.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=302&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=48064214_129961886_2_1_0&highlighted_blocks=48064214_129961886_2_1_0&matching_block_id=48064214_129961886_2_1_0&sr_pri_blocks=48064214_129961886_2_1_0__103045&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 6, Bucarest",3 km du centre,"8,9",Superbe ,2 grands lits doubles,Plus que 1 à ce prix sur notre site,4 346 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 grands lits doubles,"€ 259€ 207
-20 %"
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/254112403.webp?k=302a51108a506f6d7a3b61ada5cf2d31f39ca29e795c6313add577561ae1c170&o=,Bucharest Mall Studio,https://www.booking.com/hotel/ro/bucharest-central-studio-mall-vitan.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=303&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=638304601_252740597_2_0_0&highlighted_blocks=638304601_252740597_2_0_0&matching_block_id=638304601_252740597_2_0_0&sr_pri_blocks=638304601_252740597_2_0_0__42300&from=searchresults&map=1,"Sector 3, Bucarest","2,4 km du centre","9,6",Exceptionnel ,Hébergement géré par un particulier,,79 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 85
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/359659541.webp?k=eada6660c372d28faf750658c1b06c7a33d7d1d40fef27d4bf8343117ad8a4a1&o=,Green ap 109 with roof top view,https://www.booking.com/hotel/ro/green-ap-109-with-roof-top-view.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=304&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=853236901_352748795_2_0_0&highlighted_blocks=853236901_352748795_2_0_0&matching_block_id=853236901_352748795_2_0_0&sr_pri_blocks=853236901_352748795_2_0_0__48600&from=searchresults&map=1,"Sector 2, Bucarest","5,2 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,12 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 lit simple, 2 canapés-lits, 1 grand lit double)",€ 99
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/183228926.webp?k=e4bd62c312630bf451581f5916e302121188461e7e4deb7a19f7516e73a64dd1&o=,Rembrandt Hotel,https://www.booking.com/hotel/ro/rembrandt.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=305&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=4105004_131970385_2_1_0&highlighted_blocks=4105004_131970385_2_1_0&matching_block_id=4105004_131970385_2_1_0&sr_pri_blocks=4105004_131970385_2_1_0__84463&from=searchresults&map=1,"Sector 3, Bucarest",100 m du centre,"8,6",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,849 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 170
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/431987876.webp?k=814937b3f1c94aab0c9d56fae26ced198c01d8b535b8e0258803907e41118e9d&o=,Aviation Tower Luxury Apartments,https://www.booking.com/hotel/ro/aviation-tower-luxury-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=306&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=932303602_365321243_0_0_0&highlighted_blocks=932303602_365321243_0_0_0&matching_block_id=932303602_365321243_0_0_0&sr_pri_blocks=932303602_365321243_0_0_0__76050&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 2, Bucarest",5 km du centre,"9,9",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,28 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 153
Chambre Triple avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square600/142619820.webp?k=c2f06ca7ba738ce3545d70a089a875ed0634ec63840c9cf1170a988d84425cc0&o=,Cristalex Villaverde Bucharest,https://www.booking.com/hotel/ro/villaverde-bucharest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=307&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=292538307_204725402_0_34_0&highlighted_blocks=292538307_204725402_0_34_0&matching_block_id=292538307_204725402_0_34_0&sr_pri_blocks=292538307_204725402_0_34_0__23500&from_sustainable_property_sr=1&from=searchresults&map=1,Bucarest,"9,9 km du centre","7,2",Bien  ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 2 hébergements à ce prix sur notre site,30 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 48
Appartement avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/460897575.webp?k=ccf2b6cc08572fe2bc6b1cf68d855eb0b23e40932a3370681f8125e5787046dc&o=,Villa 38 Silviu Apartment,https://www.booking.com/hotel/ro/vila-38-antiaeriana-mapn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=308&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=715177801_298711455_1_0_0&highlighted_blocks=715177801_298711455_1_0_0&matching_block_id=715177801_298711455_1_0_0&sr_pri_blocks=715177801_298711455_1_0_0__28663&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 5, Bucarest","4,7 km du centre","9,5",Exceptionnel ,Hébergement géré par un particulier,,107 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 58
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/429817875.webp?k=84c301a71d6034bb8b0fa8699d2a31ed155be084ccbb668fdfdccceb579e78de&o=,ONE Luxury Apartments,https://www.booking.com/hotel/ro/one-luxury-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=309&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=900460908_360725291_0_0_0&highlighted_blocks=900460908_360725291_0_0_0&matching_block_id=900460908_360725291_0_0_0&sr_pri_blocks=900460908_360725291_0_0_0__76500&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 1, Bucarest","3,5 km du centre","9,6",Exceptionnel ,1 lit double,Plus que 3 à ce prix sur notre site,203 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 154
Suite,https://cf.bstatic.com/xdata/images/hotel/square600/269722292.webp?k=7bfdd44a413777e26ff41e44b2a8e382efc2f3362c42711d11a31c50611a1b19&o=,Matisse Bucharest Old Town,https://www.booking.com/hotel/ro/smartrentals-bucharest-old-town.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=310&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=400349003_138490182_2_0_0&highlighted_blocks=400349003_138490182_2_0_0&matching_block_id=400349003_138490182_2_0_0&sr_pri_blocks=400349003_138490182_2_0_0__72887&from_sustainable_property_sr=1&from=searchresults&map=1,"Sector 3, Bucarest",100 m du centre,"9,5",Exceptionnel ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,1 220 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 147
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/404969399.webp?k=9e7420f781c371ebc4cad8dccc274b1d27e4099cdd75a2cc30ef09997ab01a26&o=,SYNAGOGUE Yeshua Tova MAGHERU,https://www.booking.com/hotel/ro/luxury-magheru-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=311&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=530695301_329712023_1_0_0&highlighted_blocks=530695301_329712023_1_0_0&matching_block_id=530695301_329712023_1_0_0&sr_pri_blocks=530695301_329712023_1_0_0__45000&from=searchresults&map=1,"Sector 1, Bucarest","1,2 km du centre","8,7",Superbe ,"4 lits (1 lit simple, 2 très grands lits doubles, 1 canapé-lit)",,20 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 lit simple, 2 très grands lits doubles, 1 canapé-lit)",€ 91
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/374729603.webp?k=160c6a8f8b7e3985fce158c5dbf1f484f3b5ecbc04fd20be3932e0826b74ebb5&o=,Victoriei Deluxe Suites,https://www.booking.com/hotel/ro/apartament-piata-victoriei-metrou.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=312&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=876685801_371007710_1_0_0&highlighted_blocks=876685801_371007710_1_0_0&matching_block_id=876685801_371007710_1_0_0&sr_pri_blocks=876685801_371007710_1_0_0__45279&from=searchresults&map=1,"Sector 1, Bucarest","2,3 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,41 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 92
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/459225462.webp?k=44a8ac924cc75c420addb3f034b78895be4c4ab0324c2e9d0acdcd64154aadec&o=,spacious & luxury center studio,https://www.booking.com/hotel/ro/spacious-amp-luxury-center-studio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1153951&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=313&sr_order=popularity&srpvid=f462496fec9a00b8&srepoch=1698920894&all_sr_blocks=932955101_372284172_2_0_0&highlighted_blocks=932955101_372284172_2_0_0&matching_block_id=932955101_372284172_2_0_0&sr_pri_blocks=932955101_372284172_2_0_0__17000&from=searchresults&map=1,"Sector 5, Bucarest","3,6 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,63 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 34
