Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Studio Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square200/234988554.webp?k=375b5b6d8f76765af8cfbfe0307eb125b9fb7e6051558832e70f767cfd28e460&o=,Tabor - Apartments Rozmanova Street,https://www.booking.com/hotel/si/tabor-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=391253503_122434511_0_0_0&highlighted_blocks=391253503_122434511_0_0_0&matching_block_id=391253503_122434511_0_0_0&sr_pri_blocks=391253503_122434511_0_0_0__6173&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana","0,9 km du centre","8,1",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,825 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 16m²,€ 62
Chambre Lits Jumeaux avec Salle de Bains Commune,https://cf2.bstatic.com/xdata/images/hotel/square200/477477089.webp?k=2ce0ab9fdcb5520c328c0f7ab90c4bb9bbb3208f32d986a7fe7e057d6e719bf8&o=,Railway Ljubljana ROOMS,https://www.booking.com/hotel/si/railway-ljubljana-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=1044354803_376780954_2_0_0&highlighted_blocks=1044354803_376780954_2_0_0&matching_block_id=1044354803_376780954_2_0_0&sr_pri_blocks=1044354803_376780954_2_0_0__5200&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana","1,4 km du centre","7,2",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,49 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 52
Lit Simple dans Dortoir de 11 Lits,https://cf2.bstatic.com/xdata/images/hotel/square200/23911341.webp?k=240f6a3172ea592bf16e520a2f00079e0dcf020bef665bf008c18d9b04118670&o=,Hostel Tivoli,https://www.booking.com/hotel/si/hostel-tivoli.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=78723703_190342789_0_1_0&highlighted_blocks=78723703_190342789_0_1_0&matching_block_id=78723703_190342789_0_1_0&sr_pri_blocks=78723703_190342789_0_1_0__2413&from=searchresults&map=1,Ljubljana,"1,4 km du centre","7,7",Bien  ,1 lit superposé,,342 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 24
Lit Simple dans Dortoir Mixte,https://cf2.bstatic.com/xdata/images/hotel/square200/266454743.webp?k=38a81a5fd10536e813aab8d3490c3f05c9ae64cd08121308f57180f666a0a01a&o=,Simbol Rooms with free private parking,https://www.booking.com/hotel/si/simbol-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=42351007_368373110_0_0_0&highlighted_blocks=42351007_368373110_0_0_0&matching_block_id=42351007_368373110_0_0_0&sr_pri_blocks=42351007_368373110_0_0_0__1813&from=searchresults&map=1,Ljubljana,"1,8 km du centre","7,1",Bien  ,1 lit simple,,1 050 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 18
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/26428910.webp?k=4ae2b111d49be33476e858c8af6686d9dde6dd7420150338a3d6e953dd0490d2&o=,Penzion Kmečki Hram,https://www.booking.com/hotel/si/penzion-kmeaki-hram.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=37999802_204608847_0_1_0&highlighted_blocks=37999802_204608847_0_1_0&matching_block_id=37999802_204608847_0_1_0&sr_pri_blocks=37999802_204608847_0_1_0__7813&from=searchresults&map=1,Ljubljana,"3,8 km du centre","9,1",Fabuleux  ,1 lit simple,Plus que 5 hébergements à ce prix sur notre site,444 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 78
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/267955576.webp?k=1dabb357ba80cc1e03c91a0219cb8aeb08091536b4d584ea70a63891691abb92&o=,City centre studio with a balcony and free parking,https://www.booking.com/hotel/si/apartment-in-the-heart-of-ljubljna.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=171458201_368372895_1_0_0&highlighted_blocks=171458201_368372895_1_0_0&matching_block_id=171458201_368372895_1_0_0&sr_pri_blocks=171458201_368372895_1_0_0__8813&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",450 m du centre,"8,7",Superbe ,1 grand lit double,,213 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 88
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/495803118.webp?k=4e6af84cf17a8330f8efd95ae6150febd9d2dad793b2fd5e57f8adb2a430da80&o=,Renovated City Center Apt end of Sept 23,https://www.booking.com/hotel/si/city-center-apartment-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=1023522501_374776203_1_0_0&highlighted_blocks=1023522501_374776203_1_0_0&matching_block_id=1023522501_374776203_1_0_0&sr_pri_blocks=1023522501_374776203_1_0_0__8607&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",250 m du centre,"8,0",Très bien ,"3 lits (2 lits simples, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,32 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 canapé-lit)",€ 86
Chambre Double Standard avec Salle de Bains Commune,https://cf2.bstatic.com/xdata/images/hotel/square200/363384719.webp?k=ff312d2f4eff345d3a39367a9c13d2078f6e31bcf4c5c9e5795211b5f20063f2&o=,HoMEMADE Bed and breakfast,https://www.booking.com/hotel/si/homemade-bnb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=585348804_382909428_1_2_0&highlighted_blocks=585348804_382909428_1_2_0&matching_block_id=585348804_382909428_1_2_0&sr_pri_blocks=585348804_382909428_1_2_0__5613&from=searchresults&map=1,Ljubljana,"1,7 km du centre","9,4",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,285 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 56
Lit dans Dortoir Mixte de 6 Lits,https://cf2.bstatic.com/xdata/images/hotel/square200/492059228.webp?k=0cea3547d6ef73b86250ba0399ac8826ae642e28bdf01a8c3f34105a27db42c4&o=,Buzahouse,https://www.booking.com/hotel/si/buzahouse-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=1076288403_380219213_1_0_0&highlighted_blocks=1076288403_380219213_1_0_0&matching_block_id=1076288403_380219213_1_0_0&sr_pri_blocks=1076288403_380219213_1_0_0__2073&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"1,6 km du centre","8,7",Superbe ,1 lit superposé,,23 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 25€ 21-18 %
Chambre Double avec Salle de Bains Commune,https://cf2.bstatic.com/xdata/images/hotel/square200/291120265.webp?k=e1f668332e9380eabef5282d50aacfb69760be1cee96a6a4e7851747f0c50cfe&o=,ATIK ROOMS,https://www.booking.com/hotel/si/atik-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=716704701_341875767_1_0_0&highlighted_blocks=716704701_341875767_1_0_0&matching_block_id=716704701_341875767_1_0_0&sr_pri_blocks=716704701_341875767_1_0_0__5800&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",450 m du centre,"8,6",Superbe ,1 lit double,,2 013 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 58
Chambre Lits Jumeaux avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square200/49419904.webp?k=a5549567809afa891948ce17930a441596e9aa11d87a3526707f17074c4391dd&o=,Guesthouse Koprivec,https://www.booking.com/hotel/si/guesthouse-koprivec.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=117055201_289933588_2_0_0&highlighted_blocks=117055201_289933588_2_0_0&matching_block_id=117055201_289933588_2_0_0&sr_pri_blocks=117055201_289933588_2_0_0__7313&from=searchresults&map=1,Ljubljana,"1,8 km du centre","8,3",Très bien ,Hébergement géré par un particulier,Plus que 3 hébergements à ce prix sur notre site,483 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 73
Chambre Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/52441205.webp?k=b2891091a1b737b05663f3fdaca750621008b998936a6d730661452174853fbb&o=,Cacao Rooms,https://www.booking.com/hotel/si/cacao-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=147508303_358037324_0_0_0&highlighted_blocks=147508303_358037324_0_0_0&matching_block_id=147508303_358037324_0_0_0&sr_pri_blocks=147508303_358037324_0_0_0__9313&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",100 m du centre,"9,0",Fabuleux  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,308 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 103€ 93-10 %
Chambre Double Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square200/502854643.webp?k=d0c75dd9a937e1e7ac8955024e2e0e90d8532178199f181559146bcd3a9a1577&o=,Hotel Čad,https://www.booking.com/hotel/si/cad.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=820673802_348381833_1_1_0&highlighted_blocks=820673802_348381833_1_1_0&matching_block_id=820673802_348381833_1_1_0&sr_pri_blocks=820673802_348381833_1_1_0__11313&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"1,9 km du centre","9,2",Fabuleux  ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 6 hébergements à ce prix sur notre site,826 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 113
Chambre Lit Queen-Size - Sous-Sol,https://cf2.bstatic.com/xdata/images/hotel/square200/348884458.webp?k=190a299c25b8770803ce13c8e120411108af93e06c7a844becdc67beab14dde8&o=,Operna klet Ljubljana,https://www.booking.com/hotel/si/operna-klet-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=831950705_370962765_2_41_0&highlighted_blocks=831950705_370962765_2_41_0&matching_block_id=831950705_370962765_2_41_0&sr_pri_blocks=831950705_370962765_2_41_0__10313&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",400 m du centre,"7,7",Bien  ,1 très grand lit double,Plus que 1 hébergement à ce prix sur notre site,443 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 103
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/172954805.webp?k=09fa4cc67a35d1a8877a44c6c46d950595886e31c719dec8eba05b67d9ab1b35&o=,Apartments FABRKA,https://www.booking.com/hotel/si/sobe-fabrka.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932515&all_sr_blocks=364747103_119098888_2_0_0&highlighted_blocks=364747103_119098888_2_0_0&matching_block_id=364747103_119098888_2_0_0&sr_pri_blocks=364747103_119098888_2_0_0__9813&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",500 m du centre,"8,9",Superbe ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 3 à ce prix sur notre site,107 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 98
Chambre Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/492135947.webp?k=6bd6450231b0da4258ad11f7540957a16d562b435287228d47e06ef0c0aa54c2&o=,Ljubljana Resort Hotel & Camping,https://www.booking.com/hotel/si/ljubljana-resort.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=3952602_379644985_0_2_0&highlighted_blocks=3952602_379644985_0_2_0&matching_block_id=3952602_379644985_0_2_0&sr_pri_blocks=3952602_379644985_0_2_0__7847&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"5,1 km du centre","7,3",Bien  ,1 grand lit double,Plus que 4 hébergements à ce prix sur notre site,1 114 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 78
Chambre Double - Vue sur Jardin,https://cf2.bstatic.com/xdata/images/hotel/square200/126764080.webp?k=2b3267efa9819bf412ba3f79f27dae42ed12a4a4e97a87ea08404078e25088d1&o=,New rooms & apartments in Ljubljana,https://www.booking.com/hotel/si/new-rooms-amp-apartments-in-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=303416203_364978116_2_0_0&highlighted_blocks=303416203_364978116_2_0_0&matching_block_id=303416203_364978116_2_0_0&sr_pri_blocks=303416203_364978116_2_0_0__5613&from=searchresults&map=1,Ljubljana,"7,1 km du centre","7,0",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,635 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 56
Chambre Quadruple avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square200/197029780.webp?k=9d6bccd3a2ac9b4ff8da4147e6ac24a8af335480e8f179e945ae89baffe2ffb2&o=,Dežnik,https://www.booking.com/hotel/si/deznik.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=502251604_176732495_4_0_0&highlighted_blocks=502251604_176732495_4_0_0&matching_block_id=502251604_176732495_4_0_0&sr_pri_blocks=502251604_176732495_4_0_0__7513&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",200 m du centre,"9,5",Exceptionnel ,"3 lits (2 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,532 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 75
Lit Simple en Dortoir à 5 Lits,https://cf2.bstatic.com/xdata/images/hotel/square200/317839028.webp?k=abfd771ac0fc03c65f83fe245d3be319196568db9ae0d822b7186082ae1b2074&o=,only 5 beds GreenSLO,https://www.booking.com/hotel/si/hostel-greenslo-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=327510201_223085473_0_0_0&highlighted_blocks=327510201_223085473_0_0_0&matching_block_id=327510201_223085473_0_0_0&sr_pri_blocks=327510201_223085473_0_0_0__1663&from=searchresults&map=1,Ljubljana,"2,3 km du centre","7,7",Bien  ,1 lit simple,Plus que 1 lit à ce prix sur notre site,500 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 17
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/360891123.webp?k=1ab50a06a9f5edea2fcf0f3e9ef452282966bfc6d89d9d3abd116cd81900f1d9&o=,Ljubljana City Lux Apartments,https://www.booking.com/hotel/si/artsy-central-loft.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=855267104_364824989_2_0_0&highlighted_blocks=855267104_364824989_2_0_0&matching_block_id=855267104_364824989_2_0_0&sr_pri_blocks=855267104_364824989_2_0_0__7813&from=searchresults&map=1,Ljubljana,1 km du centre,"7,5",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,198 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 canapé-lit,€ 78
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/306790504.webp?k=66c87a6335cc19c1f51fa465aa439f729688f7119fafcb057fc899bbcf79881f&o=,150 steps to the main square,https://www.booking.com/hotel/si/xx-steps-to-the-main-square-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=131&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932521&all_sr_blocks=731530503_326157393_2_2_0&highlighted_blocks=731530503_326157393_2_2_0&matching_block_id=731530503_326157393_2_2_0&sr_pri_blocks=731530503_326157393_2_2_0__8313&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",150 m du centre,"8,5",Très bien ,1 grand lit double,Plus que 1 à ce prix sur notre site,149 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 83
