Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 3 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/495014295.webp?k=96d2b91d4ec586e14f9af25bef7f91310277efe9764623e990e78f7698c50706&o=,The Most Luxurious Apartment-The Flat New York,https://www.booking.com/hotel/tr/the-most-luxurious-apartment-the-flat-new-york-cankaya.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1082704301_380857278_14_0_0&highlighted_blocks=1082704301_380857278_14_0_0&matching_block_id=1082704301_380857278_14_0_0&sr_pri_blocks=1082704301_380857278_14_0_0__18360&from=searchresults&map=1,"Cankaya, Ankara","2,5 km du centre",,Exceptionnel 10,Hébergement géré par un particulier,,14 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits doubles, 3 grands lits doubles)","€ 216€ 184
-15 %"
Appartement 3 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/495010349.webp?k=ef8e6b9948acf2612aec69d2e2327c761f900b61eba2555a68db1832f68daa3c&o=,The Most Luxurious Apartment-The Flat New York,https://www.booking.com/hotel/tr/the-most-luxurious-apartment-the-flat-new-york.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1082694701_380855821_14_0_0&highlighted_blocks=1082694701_380855821_14_0_0&matching_block_id=1082694701_380855821_14_0_0&sr_pri_blocks=1082694701_380855821_14_0_0__21600&from=searchresults&map=1,"Cankaya, Ankara","2,5 km du centre",,Exceptionnel 10,Hébergement géré par un particulier,,14 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","8 lits (2 lits doubles, 3 canapés-lits, 3 grands lits doubles)",€ 216
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/493957414.webp?k=df83fca371ca7a028277d9def073a554f08839d6f2944bf91114bbf95f96b7c3&o=,Luxury House Ankara,https://www.booking.com/hotel/tr/luxury-house-ankara.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1078371001_381809894_3_0_0&highlighted_blocks=1078371001_381809894_3_0_0&matching_block_id=1078371001_381809894_3_0_0&sr_pri_blocks=1078371001_381809894_3_0_0__9522&from=searchresults&map=1,Ankara,"7,1 km du centre",,Exceptionnel 10,"2 lits (1 lit double, 1 canapé-lit)",,5 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 95
Studio Triple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/481431758.webp?k=6fc504d7f77cd9c7786c045740bb1f87465caa55b9f8228a9f1e4515ed9bc07f&o=,KUYAŞ OTEL,https://www.booking.com/hotel/tr/kuyas-otel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1053797501_377565862_1_1_0&highlighted_blocks=1053797501_377565862_1_1_0&matching_block_id=1053797501_377565862_1_1_0&sr_pri_blocks=1053797501_377565862_1_1_0__11250&from=searchresults&map=1,Ankara,"14,4 km du centre",,,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,Studio entier • 1 salle de bains • 20m²,€ 112
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/478947834.webp?k=512a6e2b82c6f0b1d23afcd61083cac74c16dc312a06dc6ad9e48c5da34c3591&o=,Luxury apartments,https://www.booking.com/hotel/tr/luxury-apartments-ankara.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1047862201_377068949_1_0_0&highlighted_blocks=1047862201_377068949_1_0_0&matching_block_id=1047862201_377068949_1_0_0&sr_pri_blocks=1047862201_377068949_1_0_0__31437&from=searchresults&map=1,Ankara,"4,7 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"5 lits (2 lits simples, 1 canapé-lit, 2 grands lits doubles)",€ 314
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/474101548.webp?k=ae0f59856cfcbfca78421ca73c916c60297404f5ad5ccc0be518da7702b41024&o=,LAFAMILA HOUSE,https://www.booking.com/hotel/tr/lafamila-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=1036648401_376208104_4_42_0&highlighted_blocks=1036648401_376208104_4_42_0&matching_block_id=1036648401_376208104_4_42_0&sr_pri_blocks=1036648401_376208104_4_42_0__111200&from=searchresults&map=1,Ankara,"6,8 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"4 lits (1 lit double, 1 canapé-lit, 2 grands lits doubles)",€ 1 112
Chambre Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/442011080.webp?k=c84fb3448f0426a41e8f314b4bdd25ba0f3b28c2ad1dac470be29545e362dc37&o=,Golden Time İncek,https://www.booking.com/hotel/tr/golden-time-incek.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=969840004_369387725_2_1_0&highlighted_blocks=969840004_369387725_2_1_0&matching_block_id=969840004_369387725_2_1_0&sr_pri_blocks=969840004_369387725_2_1_0__9100&from=searchresults&map=1,Ankara,"17,3 km du centre",,,1 lit double,Plus que 1 hébergement à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit double,€ 91
Chambre Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/415703828.webp?k=e3e66937ae9a9ee72abd0df0d0f02c91f627a0bacabb0e963e289d7316f95f98&o=,The Alpfine Hotel,https://www.booking.com/hotel/tr/the-alp-inn-suit.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=941148903_366359747_0_1_0&highlighted_blocks=941148903_366359747_0_1_0&matching_block_id=941148903_366359747_0_1_0&sr_pri_blocks=941148903_366359747_0_1_0__11155&from=searchresults&map=1,Ankara,"3,3 km du centre","9,6",Exceptionnel ,9 très grands lits doubles,Plus que 2 hébergements à ce prix sur notre site,15 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",9 très grands lits doubles,€ 112
Chambre Double avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/415459097.webp?k=ca0530e82d3d464f1e0720f7d084c0353bddad1173b4f137a34ccba1e39583fa&o=,NENEHATUN59 BUTİK OTEL,https://www.booking.com/hotel/tr/nenehatun59-butik-otel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=940779101_366333376_1_1_0&highlighted_blocks=940779101_366333376_1_1_0&matching_block_id=940779101_366333376_1_1_0&sr_pri_blocks=940779101_366333376_1_1_0__4050&from=searchresults&map=1,"Ankara City-Centre, Ankara",2 km du centre,"6,0",Note ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,12 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 41
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/406708410.webp?k=f672d6000dfbd52f90176487a17945c845b4af059c55fae4dfbbc9fc44c551ae&o=,ESTA 123 APART 2+1 DAİRELER,https://www.booking.com/hotel/tr/esta-123-apart-2-1-daireler.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=923387601_364071753_1_0_0&highlighted_blocks=923387601_364071753_1_0_0&matching_block_id=923387601_364071753_1_0_0&sr_pri_blocks=923387601_364071753_1_0_0__5200&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,5 km du centre","6,0",Note ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",€ 52
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/405302655.webp?k=3b93186b6b48805d9cd0b19af51b40d203902d4e89b74d8cbf493a82e0bded18&o=,Han konaklama,https://www.booking.com/hotel/tr/han-konaklama.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=920417101_363654150_1_0_0&highlighted_blocks=920417101_363654150_1_0_0&matching_block_id=920417101_363654150_1_0_0&sr_pri_blocks=920417101_363654150_1_0_0__2520&from=searchresults&map=1,"Kizilay, Ankara","0,7 km du centre","1,0",Note ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 25
Chambre Lit King-Size Standard,https://cf.bstatic.com/xdata/images/hotel/square600/501217358.webp?k=ddfbcf01f45b34488a3cf7b3948bc6c4fdab6af71063bd55a125400f069cc9c0&o=,Centrum Residence,https://www.booking.com/hotel/tr/centrum-residence-cankaya1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=913531407_362744278_2_0_0&highlighted_blocks=913531407_362744278_2_0_0&matching_block_id=913531407_362744278_2_0_0&sr_pri_blocks=913531407_362744278_2_0_0__5000&from=searchresults&map=1,"Ankara City-Centre, Ankara","2,7 km du centre","8,1",Très bien ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,61 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 50
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/399571003.webp?k=29d5299108d647502d255ba7cc9df10324e6fbbad03eadb54b6f052b5342c8d4&o=,ESTA 123 APART,https://www.booking.com/hotel/tr/esta-123-apart.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=910326101_362274577_1_0_0&highlighted_blocks=910326101_362274577_1_0_0&matching_block_id=910326101_362274577_1_0_0&sr_pri_blocks=910326101_362274577_1_0_0__5400&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,5 km du centre","7,0",Bien  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 54
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/399561589.webp?k=db7fedb9580816acf674bd827df438e0bfa94156748816fc3c5019be667fa8a6&o=,COLORFUL LİFE ÇAYYOLU,https://www.booking.com/hotel/tr/colorful-life-cayyolu.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=910307501_362263945_1_1_0&highlighted_blocks=910307501_362263945_1_1_0&matching_block_id=910307501_362263945_1_1_0&sr_pri_blocks=910307501_362263945_1_1_0__4950&from=searchresults&map=1,Ankara,"16,7 km du centre","5,9",Note ,1 lit simple,,13 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 50
Appartement Standard,https://cf.bstatic.com/xdata/images/hotel/square600/393285323.webp?k=096b7429aa88a7b24f73e4df71f78ca70c0488cd11b499c584bbde2d03682a53&o=,esta 123 apart otel KAPALI,https://www.booking.com/hotel/tr/esta-123-apart-otel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=904705001_361443775_1_0_0&highlighted_blocks=904705001_361443775_1_0_0&matching_block_id=904705001_361443775_1_0_0&sr_pri_blocks=904705001_361443775_1_0_0__4860&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,5 km du centre",,Exceptionnel 10,"2 lits (1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,11 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 49
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/422806865.webp?k=ad952798f873e32f12402b3687a4fe37f50d3e1fcdd622f9114a389ccea7a57c&o=,o_house,https://www.booking.com/hotel/tr/o-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=895006301_370303097_1_0_0&highlighted_blocks=895006301_370303097_1_0_0&matching_block_id=895006301_370303097_1_0_0&sr_pri_blocks=895006301_370303097_1_0_0__4001&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,6 km du centre",,,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit double,€ 40
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/422207596.webp?k=c83574d1b107cfba5459f5d382d6b846a082b585ec04f501849130f2cf0a2ae1&o=,sera apartment,https://www.booking.com/hotel/tr/sera-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=890289001_359100334_2_0_0&highlighted_blocks=890289001_359100334_2_0_0&matching_block_id=890289001_359100334_2_0_0&sr_pri_blocks=890289001_359100334_2_0_0__3892&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,6 km du centre","2,0",Note ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits doubles, 1 canapé-lit)",€ 39
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/379721927.webp?k=67667d3526873c9c328b4b2816bef227d261f6ddc115a983f421bb908608cbd9&o=,PARK BUTİK,https://www.booking.com/hotel/tr/park-butik-ankara1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=888729301_358825930_1_0_0&highlighted_blocks=888729301_358825930_1_0_0&matching_block_id=888729301_358825930_1_0_0&sr_pri_blocks=888729301_358825930_1_0_0__5832&from_sustainable_property_sr=1&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,7 km du centre","3,3",Note ,Hébergement géré par un particulier,Plus que 3 hébergements à ce prix sur notre site,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 58
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/367828922.webp?k=4223cd7548f20462328cf5027eb4281f565186421288712ac3021b4671ceff10&o=,Enka house,https://www.booking.com/hotel/tr/enka-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=867609301_355239471_17_0_0&highlighted_blocks=867609301_355239471_17_0_0&matching_block_id=867609301_355239471_17_0_0&sr_pri_blocks=867609301_355239471_17_0_0__46800&from_sustainable_property_sr=1&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,5 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"7 lits (3 lits doubles, 1 canapé-lit, 3 grands lits doubles)",€ 468
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/367139941.webp?k=5c6e22889d96a52f8cd5ac0a58bff2928d1dbc8d0838cdb00b5f7ef28a5fb125&o=,ankara renthal house,https://www.booking.com/hotel/tr/ankara-renthal-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=866359101_354838538_2_0_0&highlighted_blocks=866359101_354838538_2_0_0&matching_block_id=866359101_354838538_2_0_0&sr_pri_blocks=866359101_354838538_2_0_0__19440&from=searchresults&map=1,Ankara,"2,9 km du centre",,,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)",€ 194
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/366964294.webp?k=68154ddeaf864d33e7ee67fe7225541828badc287d609eca8c233c34e7756dca&o=,Daire,https://www.booking.com/hotel/tr/daire-ankara1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=865958601_354774482_1_1_0&highlighted_blocks=865958601_354774482_1_1_0&matching_block_id=865958601_354774482_1_1_0&sr_pri_blocks=865958601_354774482_1_1_0__2160&from=searchresults&map=1,Ankara,"11,9 km du centre","1,0",Note ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 22
