Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square600/462196229.webp?k=ac19ab9505ad6508c9eb45682b06990afd425b26fda705e768635a5b35632719&o=,ALBA,https://www.booking.com/hotel/al/alba-tirane.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1010971301_378296855_1_0_0&highlighted_blocks=1010971301_378296855_1_0_0&matching_block_id=1010971301_378296855_1_0_0&sr_pri_blocks=1010971301_378296855_1_0_0__3910&from=searchresults&map=1,Tirana,"1,8 km du centre","9,8",Exceptionnel ,Hébergement géré par un particulier,,9 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 56€ 39-30 %
Lit dans Dortoir pour Femmes de 6 Lits,https://cf2.bstatic.com/xdata/images/hotel/square600/277430064.webp?k=2d07efe23c7e2ec3834f9f24c78609ff663a262578dee438d6b72478c96f7959&o=,D1 Hostel,https://www.booking.com/hotel/al/d1-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=232925405_332834875_1_40_0&highlighted_blocks=232925405_332834875_1_40_0&matching_block_id=232925405_332834875_1_40_0&sr_pri_blocks=232925405_332834875_1_40_0__1128&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,350 m du centre,"7,9",Bien  ,1 lit superposé,Plus que 1 lit à ce prix sur notre site,843 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 11
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square600/83695322.webp?k=3b1a0b21fcdd8168d358af0d359d0e91004c89873b55e65ab4eb52625392fb0c&o=,Areela Boutique Hotel,https://www.booking.com/hotel/al/areela.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=49537801_195161451_0_41_0&highlighted_blocks=49537801_195161451_0_41_0&matching_block_id=49537801_195161451_0_41_0&sr_pri_blocks=49537801_195161451_0_41_0__4500&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"0,8 km du centre","8,5",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 328 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 45
Chambre Double avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square600/185275882.webp?k=5f8729de40eabd37a7900a36ac774f0307efb2ee5acd09032ee8635729f493f4&o=,ART Hotel Tirana,https://www.booking.com/hotel/al/sarajevo-art.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=455166508_353466514_2_2_0&highlighted_blocks=455166508_353466514_2_2_0&matching_block_id=455166508_353466514_2_2_0&sr_pri_blocks=455166508_353466514_2_2_0__5850&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"0,8 km du centre","9,0",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 126 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 59
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/499227792.webp?k=8ee9498d9ecdbcc098c1410c670484f7697c86ddfefff2cad954e8a620e23ded&o=,Sueño Apartments,https://www.booking.com/hotel/al/sueno-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=969800504_382693993_0_0_0&highlighted_blocks=969800504_382693993_0_0_0&matching_block_id=969800504_382693993_0_0_0&sr_pri_blocks=969800504_382693993_0_0_0__3600&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"2,6 km du centre","9,6",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,54 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 36
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square600/501480697.webp?k=9a4a4d1687ddffcb302a8e1ba47aca926a1f32c9a80e8e3274ff4c6d9322cbac&o=,shomez apartaments,https://www.booking.com/hotel/al/shomez-apartaments-tirana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1096832601_382574393_1_0_0&highlighted_blocks=1096832601_382574393_1_0_0&matching_block_id=1096832601_382574393_1_0_0&sr_pri_blocks=1096832601_382574393_1_0_0__6800&from=searchresults&map=1,Tirana,"1,3 km du centre",,Exceptionnel 10,Hébergement géré par un particulier,,3 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",€ 68
Chambre Triple de Luxe,https://cf2.bstatic.com/xdata/images/hotel/square600/477325255.webp?k=ce16c6abe193e0643c0d3dde88c23015743149be6d51df9eadac31d5610230fd&o=,Albjona Guesthouse 1,https://www.booking.com/hotel/al/albjona-guesthouse-1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1044002402_376760264_1_0_0&highlighted_blocks=1044002402_376760264_1_0_0&matching_block_id=1044002402_376760264_1_0_0&sr_pri_blocks=1044002402_376760264_1_0_0__3240&from=searchresults&map=1,Tirana,"0,8 km du centre","8,6",Superbe ,"2 lits (1 très grand lit double, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,64 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 grand lit double)",€ 32
Chambre Lits Jumeaux Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square600/236249923.webp?k=12400f572586fad54d78811ee088a84d02fdf430cf72162c89102aebbe0c39f3&o=,The King Resort,https://www.booking.com/hotel/al/resort-the-king.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=601698705_363113607_1_1_0&highlighted_blocks=601698705_363113607_1_1_0&matching_block_id=601698705_363113607_1_1_0&sr_pri_blocks=601698705_363113607_1_1_0__5301&from=searchresults&map=1,Tirana,"8,5 km du centre","9,1",Fabuleux  ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,332 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 53
Appartement avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square600/343439841.webp?k=42e07f55ef5462c6e752c25634604de021056e34a20fd0fed2f0ca2b16dbe71e&o=,Lovely Apartment,https://www.booking.com/hotel/al/sukaj-apartments-tirana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=745871301_348345753_1_0_0&highlighted_blocks=745871301_348345753_1_0_0&matching_block_id=745871301_348345753_1_0_0&sr_pri_blocks=745871301_348345753_1_0_0__4104&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"1,9 km du centre","8,7",Superbe ,Hébergement géré par un particulier,,181 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 41
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/489932741.webp?k=cd1baef3339f7cdd374ff68b027cec8ac52095a9a69128df95f1de82430a2efe&o=,Piazza Luxury Apartments,https://www.booking.com/hotel/al/piazza-luxury-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1058303606_378072827_3_0_0&highlighted_blocks=1058303606_378072827_3_0_0&matching_block_id=1058303606_378072827_3_0_0&sr_pri_blocks=1058303606_378072827_3_0_0__6400&from=searchresults&map=1,Tirana,"0,5 km du centre","9,0",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 2 à ce prix sur notre site,58 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 80€ 64-20 %
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square600/349455822.webp?k=17d9a535007978b2b2e1ddbcb78ae8976999a7fad9be9f2889ca18bd3b9f4331&o=,Hotel Theatro- City Center,https://www.booking.com/hotel/al/theatro.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=624840006_370087535_2_1_0&highlighted_blocks=624840006_370087535_2_1_0&matching_block_id=624840006_370087535_2_1_0&sr_pri_blocks=624840006_370087535_2_1_0__7620&from=searchresults&map=1,Tirana,500 m du centre,"8,6",Superbe ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 935 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 76
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/495850548.webp?k=061cf4a8d7f6ad7a9f1cc168eaf803ee63ab210edca77d9f6d49c799d1143e56&o=,Apart Kika Studio,https://www.booking.com/hotel/al/apart-studio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1084548801_381357171_1_0_0&highlighted_blocks=1084548801_381357171_1_0_0&matching_block_id=1084548801_381357171_1_0_0&sr_pri_blocks=1084548801_381357171_1_0_0__3600&from=searchresults&map=1,Tirana,"1,6 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit double,€ 45€ 36-20 %
Chambre Triple Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square600/415157811.webp?k=11928b248b032f6688a81d1dbcbb87601a13b2c2dc6596c278d48736ca57bc03&o=,Triss Hotel,https://www.booking.com/hotel/al/triss.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=830349302_372994418_3_2_0&highlighted_blocks=830349302_372994418_3_2_0&matching_block_id=830349302_372994418_3_2_0&sr_pri_blocks=830349302_372994418_3_2_0__10800&from=searchresults&map=1,Tirana,"0,7 km du centre","8,5",Très bien ,"2 lits (1 lit simple, 1 très grand lit double)",Plus que 1 hébergement à ce prix sur notre site,336 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 très grand lit double)",€ 108
Chambre Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/449941792.webp?k=8593395c7c50d5b9f651393cddb59ba23fde5f8d367d897b7b26a6d62783ad0a&o=,Olimpic Hotel,https://www.booking.com/hotel/al/olimpic.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=959340104_381255435_2_1_0&highlighted_blocks=959340104_381255435_2_1_0&matching_block_id=959340104_381255435_2_1_0&sr_pri_blocks=959340104_381255435_2_1_0__9020&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"1,6 km du centre","9,0",Fabuleux  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,236 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 90
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square600/499297570.webp?k=66bed496bc4d2f58107d33e0d379b8aa7e2c569089869307869f8db379011317&o=,Kleisi's Apartament,https://www.booking.com/hotel/al/kleisis-apartament-tirane1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=1092136001_382086782_1_0_0&highlighted_blocks=1092136001_382086782_1_0_0&matching_block_id=1092136001_382086782_1_0_0&sr_pri_blocks=1092136001_382086782_1_0_0__2800&from=searchresults&map=1,Tirana,"6,4 km du centre",,,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit simple, 1 grand lit double)",€ 28
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square600/78793110.webp?k=fe59643cf444f990f7d68917d3a76ccc3a018748f500bbb7119a9839dc8ada39&o=,Senator Hotel,https://www.booking.com/hotel/al/senator.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=172051911_348526096_1_2_0&highlighted_blocks=172051911_348526096_1_2_0&matching_block_id=172051911_348526096_1_2_0&sr_pri_blocks=172051911_348526096_1_2_0__7128&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"0,6 km du centre","8,6",Superbe ,1 très grand lit double,,1 509 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 79€ 71-10 %
Chambre Double Deluxe avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square600/313307491.webp?k=7fe838691780ad7fb0e0c54c7d8c88d66fcc81a1fdb17bc7c1093858efc259cf&o=,Lake Drive Rooms&Apartments,https://www.booking.com/hotel/al/lake-drive-tirana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=754936903_360729904_2_2_0&highlighted_blocks=754936903_360729904_2_2_0&matching_block_id=754936903_360729904_2_2_0&sr_pri_blocks=754936903_360729904_2_2_0__7300&from=searchresults&map=1,Tirana,"1,5 km du centre","8,7",Superbe ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,507 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 73
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square600/399101581.webp?k=7445f65a7114642d07f55c5354c533cc9a18b15875fa74f33907eaa295648e54&o=,Hotel Rosa Blu,https://www.booking.com/hotel/al/g-kam.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=71482801_335397536_0_1_0&highlighted_blocks=71482801_335397536_0_1_0&matching_block_id=71482801_335397536_0_1_0&sr_pri_blocks=71482801_335397536_0_1_0__9782&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,1 km du centre,"7,5",Bien  ,"3 lits (1 lit double, 2 très grands lits doubles)",Plus que 3 à ce prix sur notre site,1 015 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit double, 2 très grands lits doubles)",€ 98
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square600/469797622.webp?k=c7dac54bef7f9237898b1b9e738c5208b0f53c24722d810ece6164af34106140&o=,Myslym Shyri's Apartments,https://www.booking.com/hotel/al/tirana-apartments-choose-balkans1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=102844459_101810515_2_0_0&highlighted_blocks=102844459_101810515_2_0_0&matching_block_id=102844459_101810515_2_0_0&sr_pri_blocks=102844459_101810515_2_0_0__7200&from=searchresults&map=1,Tirana,"0,6 km du centre","8,7",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",,15 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 72
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square600/338375722.webp?k=b82fe8e878f687caf702532ce0774e89923e9c4f72976dd8dc5be849ba0f9977&o=,Tirana Center Apartment,https://www.booking.com/hotel/al/tirana-center-apartment-tirane1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=816248001_371185740_6_0_0&highlighted_blocks=816248001_371185740_6_0_0&matching_block_id=816248001_371185740_6_0_0&sr_pri_blocks=816248001_371185740_6_0_0__6500&from_sustainable_property_sr=1&from=searchresults&map=1,Tirana,"0,7 km du centre","7,6",Bien  ,Hébergement géré par un particulier,,159 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits simples, 2 très grands lits doubles, 1 canapé-lit)",€ 65
Chambre Double Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square600/391753661.webp?k=dc9387a6b08e2aa9d031b6157520cbcd9ef6cf651ea24967407f1eebf0d5125b&o=,Urbanin Apartment & Hotel,https://www.booking.com/hotel/al/urbanin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-108649&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3e434decf7c60066&srepoch=1698923101&all_sr_blocks=899336701_376057740_2_0_0&highlighted_blocks=899336701_376057740_2_0_0&matching_block_id=899336701_376057740_2_0_0&sr_pri_blocks=899336701_376057740_2_0_0__6000&from=searchresults&map=1,Tirana,"1,7 km du centre","9,4",Fabuleux  ,1 très grand lit double,Plus que 3 hébergements à ce prix sur notre site,248 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 60
