Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double Confort,https://cf.bstatic.com/xdata/images/hotel/square600/445459762.webp?k=74e1e9a09f0ab31ec17009d2e4a58870e721c1730243b7f64f5b3f98f60dd5fa&o=,Hotel Klassik Berlin,https://www.booking.com/hotel/de/klassik-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=457&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=7139102_329605419_1_2_0&highlighted_blocks=7139102_329605419_1_2_0&matching_block_id=7139102_329605419_1_2_0&sr_pri_blocks=7139102_329605419_1_2_0__13900&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Friedrichshain-Kreuzberg, Berlin","5,1 km du centre","6,8",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 hébergements à ce prix sur notre site,823 expériences vécues,Des frais supplémentaires peuvent s'appliquer,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 139
Chambre Familiale,https://cf.bstatic.com/xdata/images/hotel/square600/416066327.webp?k=804a6c80137e7c5ec0aefc9762f21194442f6cef0c9b4d9a387069c40104b3e8&o=,Hotel Pension Pamina,https://www.booking.com/hotel/de/pamina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=458&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=657814004_369012137_1_0_0&highlighted_blocks=657814004_369012137_1_0_0&matching_block_id=657814004_369012137_1_0_0&sr_pri_blocks=657814004_369012137_1_0_0__8900&from=searchresults&map=1,"Steglitz-Zehlendorf, Berlin","11,9 km du centre","6,0",Note ,4 lits simples,Plus que 2 hébergements à ce prix sur notre site,266 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",4 lits simples,€ 89
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square600/266462910.webp?k=dee70e350105b275dba2debe6d3030e23959bd107489ec9875dd6b2c28113397&o=,Hotelpension Margrit,https://www.booking.com/hotel/de/hotelpension-margrit.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=459&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6852106_357356367_0_1_0&highlighted_blocks=6852106_357356367_0_1_0&matching_block_id=6852106_357356367_0_1_0&sr_pri_blocks=6852106_357356367_0_1_0__10900&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","5,1 km du centre","6,9",Note ,3 lits simples,Plus que 2 hébergements à ce prix sur notre site,2 526 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",3 lits simples,€ 109
Cottage Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/106807732.webp?k=ec256254201f21cc4c3505b9b4f5bf086a203acb51282bb9b530a0c3de238f68&o=,EASY Lodges Berlin,https://www.booking.com/hotel/de/scube-park-columbia-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=460&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=38259227_351443149_0_0_0&highlighted_blocks=38259227_351443149_0_0_0&matching_block_id=38259227_351443149_0_0_0&sr_pri_blocks=38259227_351443149_0_0_0__6375&from_sustainable_property_sr=1&from=searchresults&map=1,"Neukölln, Berlin","4,9 km du centre","7,0",Bien  ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,2 482 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 75€ 64-15 %
Appartement (3 Adultes),https://cf.bstatic.com/xdata/images/hotel/square600/425884131.webp?k=369453ff6c183c6e4fceb1f0c40ac23e4b1a2dc36b6268f9af47ed94f2a453a5&o=,Apartments-Maison Am Olivaer Platz,https://www.booking.com/hotel/de/apartments-maison-am-olivaer-platz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=461&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=25737008_106503015_0_2_0&highlighted_blocks=25737008_106503015_0_2_0&matching_block_id=25737008_106503015_0_2_0&sr_pri_blocks=25737008_106503015_0_2_0__11950&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","4,6 km du centre","6,8",Note ,"3 lits (2 lits simples, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,112 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 canapé-lit)",€ 119
Suite Standard,https://cf.bstatic.com/xdata/images/hotel/square600/290906988.webp?k=8dc189b85c3afab378ea47705b402280f13f8f707276992c5e5ab30e1790f509&o=,Apartments Berlin Aroser Allee,https://www.booking.com/hotel/de/apartments-aroser-allee.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=462&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=408989803_125027470_1_0_0&highlighted_blocks=408989803_125027470_1_0_0&matching_block_id=408989803_125027470_1_0_0&sr_pri_blocks=408989803_125027470_1_0_0__10815&from_sustainable_property_sr=1&from=searchresults&map=1,"Reinickendorf, Berlin","5,6 km du centre","7,1",Bien  ,1 grand lit double,Plus que 1 à ce prix sur notre site,127 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 108
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/184834167.webp?k=7a208bac940c63160830f7feb9cecd1f62660f0b3eec46023a93b52674337d19&o=,mk hotel berlin,https://www.booking.com/hotel/de/mk-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=463&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=41969702_0_1_0_0&highlighted_blocks=41969702_0_1_0_0&matching_block_id=41969702_0_1_0_0&sr_pri_blocks=41969702_0_1_0_0__11590&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","4,4 km du centre","6,7",Note ,1 lit simple,,1 088 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 116
Chambre Simple avec Salle de Bains ,https://cf.bstatic.com/xdata/images/hotel/square600/133065956.webp?k=c12e864f5a61280c551023ea1261d8ecb8d958e1bd44a3fddad61e3866428f01&o=,Hotel Pension Blumenbach,https://www.booking.com/hotel/de/pension-blumenbach.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=464&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=132055511_373637655_0_2_0&highlighted_blocks=132055511_373637655_0_2_0&matching_block_id=132055511_373637655_0_2_0&sr_pri_blocks=132055511_373637655_0_2_0__10188&from_sustainable_property_sr=1&from=searchresults&map=1,"Marzahn-Hellersdorf, Berlin","12,3 km du centre","8,9",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,371 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 102
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/460822211.webp?k=1adacd5b47c3d93a0a4f39f449ba46eb0b841aa4b55650cc0677a15accc45a5d&o=,Garden Living - Boutique Hotel,https://www.booking.com/hotel/de/garden-living.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=465&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=54898705_88937226_1_2_0&highlighted_blocks=54898705_88937226_1_2_0&matching_block_id=54898705_88937226_1_2_0&sr_pri_blocks=54898705_88937226_1_2_0__19631&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,5 km du centre","9,0",Fabuleux  ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,975 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 196
Chambre Double Confort,https://cf.bstatic.com/xdata/images/hotel/square600/232147033.webp?k=0f1c223bde45ab4c82b42d5a437c3db4d0da242a46b07cb187b5642c6cc6ade4&o=,Classik Hotel Hackescher Markt,https://www.booking.com/hotel/de/hotelhackeschermarkt.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=466&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6174419_370749451_2_2_0&highlighted_blocks=6174419_370749451_2_2_0&matching_block_id=6174419_370749451_2_2_0&sr_pri_blocks=6174419_370749451_2_2_0__15577&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,8 km du centre","7,5",Bien  ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,1 309 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 156
Lit dans Dortoir Mixte de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/251078158.webp?k=b7ace0738c012a41ca74e14dd08a91796f16290661fc213fd0e401a190650895&o=,RixHouse Hostel,https://www.booking.com/hotel/de/rixhouse-berlin1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=467&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=449487905_276651048_0_0_0&highlighted_blocks=449487905_276651048_0_0_0&matching_block_id=449487905_276651048_0_0_0&sr_pri_blocks=449487905_276651048_0_0_0__2450&from_sustainable_property_sr=1&from=searchresults&map=1,"Neukölln, Berlin","5,9 km du centre","6,4",Note ,1 lit superposé,,1 442 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 24
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/235942809.webp?k=17d879851d5d0198a3a331a4db37c19d3cff5496100ac104a3bd5a02c8c4012b&o=,Hotel-Pension Charlottenburg,https://www.booking.com/hotel/de/pension-gitte.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=468&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6943521_362140770_0_0_0&highlighted_blocks=6943521_362140770_0_0_0&matching_block_id=6943521_362140770_0_0_0&sr_pri_blocks=6943521_362140770_0_0_0__9000&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","4,1 km du centre","7,7",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,590 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 90
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/87079264.webp?k=07478b79542cc15aec47a12d619f9e099f6dce4ebc03a6cadcc5fcc4c626aab0&o=,Hotel Kastanienhof,https://www.booking.com/hotel/de/hotpenskastanienhof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=469&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6095002_133750338_1_34_0&highlighted_blocks=6095002_133750338_1_34_0&matching_block_id=6095002_133750338_1_34_0&sr_pri_blocks=6095002_133750338_1_34_0__15015&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","2,9 km du centre","8,3",Très bien ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,527 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 150
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/13265242.webp?k=d0a4f633c20d13bbddf058c6348909230ef53600d14e794e379aed7eb5dc3401&o=,Hotel Benn,https://www.booking.com/hotel/de/benn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=470&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6338301_245310888_0_2_0&highlighted_blocks=6338301_245310888_0_2_0&matching_block_id=6338301_245310888_0_2_0&sr_pri_blocks=6338301_245310888_0_2_0__12456&from_sustainable_property_sr=1&from=searchresults&map=1,"Spandau, Berlin",12 km du centre,"8,4",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,335 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 125
Lit Simple en Dortoir Mixte (8 personnes),https://cf.bstatic.com/xdata/images/hotel/square600/120708854.webp?k=5f8901a7e1e55ddd36ece9ffa6ebd20a4090ac592375460899607d40f9e856d0&o=,Metropol Hostel Berlin,https://www.booking.com/hotel/de/metropolhostel-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=471&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=24930216_91914851_0_1_0&highlighted_blocks=24930216_91914851_0_1_0&matching_block_id=24930216_91914851_0_1_0&sr_pri_blocks=24930216_91914851_0_1_0__3360&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Friedrichshain-Kreuzberg, Berlin","2,6 km du centre","6,3",Note ,1 lit simple,,1 151 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 34
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/60649951.webp?k=0f12295495b32953ce03d8baf99584f58f78fe6215eee45914da4b0e03dd5a2c&o=,Old Town Hotel,https://www.booking.com/hotel/de/old-town.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=472&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=49994401_173678974_0_2_0&highlighted_blocks=49994401_173678974_0_2_0&matching_block_id=49994401_173678974_0_2_0&sr_pri_blocks=49994401_173678974_0_2_0__11100&from_sustainable_property_sr=1&from=searchresults&map=1,"Prenzlauer Berg, Berlin","3,9 km du centre","8,3",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,785 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 111
Studio Premium,https://cf.bstatic.com/xdata/images/hotel/square600/171735210.webp?k=66e7d10a0524c1e94b11603b986de2387146ea2f31c0f8cd6fa0813fee425f4e&o=,Mondrian Suites Berlin am Checkpoint Charlie,https://www.booking.com/hotel/de/mondrian-suite-berlin-am-checkpoint-charly.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=473&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=50028603_0_1_0_0&highlighted_blocks=50028603_0_1_0_0&matching_block_id=50028603_0_1_0_0&sr_pri_blocks=50028603_0_1_0_0__12877&from=searchresults&map=1,"Arrondissement de Friedrichshain-Kreuzberg, Berlin","1,7 km du centre","8,4",Très bien ,1 grand lit double,,6 071 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 28m²,€ 129
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/171737484.webp?k=27d99f79fba7cec523e3a662e2c2a09fb06e883bf67d77ad588b1335eb9d33d1&o=,Kudamm Apartments,https://www.booking.com/hotel/de/kudamm-luxury-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=474&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=421310410_368301381_2_0_0&highlighted_blocks=421310410_368301381_2_0_0&matching_block_id=421310410_368301381_2_0_0&sr_pri_blocks=421310410_368301381_2_0_0__10000&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Tempelhof-Schöneberg, Berlin","2,7 km du centre","7,0",Bien  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,472 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 100
Chambre Double Affaires,https://cf.bstatic.com/xdata/images/hotel/square600/407243686.webp?k=ccfaa29cae26b8a1387e708c45c47de8a27d6a0fd8cdc7647e6bd259458a221c&o=,Hotel Palace Berlin,https://www.booking.com/hotel/de/hotelpalace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=475&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934817&all_sr_blocks=6041415_366280222_2_2_0&highlighted_blocks=6041415_366280222_2_2_0&matching_block_id=6041415_366280222_2_2_0&sr_pri_blocks=6041415_366280222_2_2_0__21026&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","2,8 km du centre","8,8",Superbe ,1 grand lit double,,3 049 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 280€ 210-25 %
Chambre Double Standard SensBase,https://cf.bstatic.com/xdata/images/hotel/square600/327796645.webp?k=0dd1faae10de9173909701c755ee113342174db3a9622ced1e8c2bbaf306404b&o=,SensCity Hotel Berlin Spandau,https://www.booking.com/hotel/de/achat.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=476&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934825&all_sr_blocks=6004602_86264731_1_2_0&highlighted_blocks=6004602_86264731_1_2_0&matching_block_id=6004602_86264731_1_2_0&sr_pri_blocks=6004602_86264731_1_2_0__8900&from_sustainable_property_sr=1&from=searchresults&map=1,"Spandau, Berlin","11,4 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 5 hébergements à ce prix sur notre site,1 751 expériences vécues,Des frais supplémentaires peuvent s'appliquer,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 89
