Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/453157129.webp?k=aa13ff19a285f9533bf09a5441b2b1e866cea02d0ba1932f85c45545750157c4&o=,Hotel Zlatá Váha,https://www.booking.com/hotel/cz/zlata-va-ha.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=38132601_137868212_0_1_0&highlighted_blocks=38132601_137868212_0_1_0&matching_block_id=38132601_137868212_0_1_0&sr_pri_blocks=38132601_137868212_0_1_0__11424&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 1, Prague","0,8 km du centre","7,9",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,6 897 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 124€ 114-8 %
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/328267486.webp?k=334a2c6ebf46ccb3e79f3e43ff63502e397f05f783d302a00b6c4ab88c53668a&o=,NH Prague City,https://www.booking.com/hotel/cz/nh-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=7753618_346698091_0_2_0&highlighted_blocks=7753618_346698091_0_2_0&matching_block_id=7753618_346698091_0_2_0&sr_pri_blocks=7753618_346698091_0_2_0__11393&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 5, Prague","2,5 km du centre","8,4",Très bien ,Plusieurs types de lits,Plus que 4 hébergements à ce prix sur notre site,2 808 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 114
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/473148144.webp?k=0c6e1600b7d25817bf5e5b5f319d739db369604455c4dadecdce56d32f330f4e&o=,EA Hotel Victoria,https://www.booking.com/hotel/cz/city-partner-victoria.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=7725301_327228760_0_2_0&highlighted_blocks=7725301_327228760_0_2_0&matching_block_id=7725301_327228760_0_2_0&sr_pri_blocks=7725301_327228760_0_2_0__14200&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague",2 km du centre,"8,7",Superbe ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,491 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 142
Lit Superposé dans Dortoir Mixte,https://cf.bstatic.com/xdata/images/hotel/square200/412172472.webp?k=120520fa8086cdb891ca5baa5b9cce6560e96f7401601611154bfdbb2436cd84&o=,GLOBE Hostel Prague ADULTS ONLY,https://www.booking.com/hotel/cz/globe-hostel-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=861009003_353987285_1_0_0&highlighted_blocks=861009003_353987285_1_0_0&matching_block_id=861009003_353987285_1_0_0&sr_pri_blocks=861009003_353987285_1_0_0__2400&from=searchresults&map=1,"Prague 1, Prague","0,9 km du centre","7,9",Bien  ,1 lit superposé,,1 660 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 24
Chambre Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/8376979.webp?k=5880a7fa095a3294c94a1e8a4c0241846fe3498b60805158c034dc3196e5b9cd&o=,Budget Apartment,https://www.booking.com/hotel/cz/budget-studios.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=38842101_244686104_0_0_0&highlighted_blocks=38842101_244686104_0_0_0&matching_block_id=38842101_244686104_0_0_0&sr_pri_blocks=38842101_244686104_0_0_0__6093&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague","2,3 km du centre","7,4",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 985 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 66€ 61-8 %
Chambre Double ou Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/257710379.webp?k=20730e29e94f61cf3886caf3a04d3f89dcbc17e0ed8eaf587f6be80bae4ead11&o=,Hotel Pivovar,https://www.booking.com/hotel/cz/pivovar.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=33855002_89035623_0_1_0&highlighted_blocks=33855002_89035623_0_1_0&matching_block_id=33855002_89035623_0_1_0&sr_pri_blocks=33855002_89035623_0_1_0__6962&from=searchresults&map=1,"Prague 9, Prague","6,2 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,3 654 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 70
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/430825435.webp?k=97576f63edf570ac97f36e750e29d552ff2b2e883310ca6ad924a6c3ba1c9214&o=,"STAGES HOTEL Prague, a Tribute Portfolio Hotel",https://www.booking.com/hotel/cz/stages-prague-a-portfolio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=769642401_334771947_0_2_0&highlighted_blocks=769642401_334771947_0_2_0&matching_block_id=769642401_334771947_0_2_0&sr_pri_blocks=769642401_334771947_0_2_0__258000&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 9, Prague","5,6 km du centre","9,4",Fabuleux  ,2 lits simples,Plus que 5 hébergements à ce prix sur notre site,5 205 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 105
Lit dans Dortoir 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/198930527.webp?k=416544f660995e34ca041d1fed4479f166878c33923a3aec3287add196813e55&o=,Prague Dream Hostel,https://www.booking.com/hotel/cz/dream-hostel-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919277&all_sr_blocks=358283003_118401975_1_2_0&highlighted_blocks=358283003_118401975_1_2_0&matching_block_id=358283003_118401975_1_2_0&sr_pri_blocks=358283003_118401975_1_2_0__2943&from=searchresults&map=1,"Prague 1, Prague",1 km du centre,"8,4",Très bien ,1 lit superposé,Plus que 2 lits à ce prix sur notre site,3 352 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 32€ 29-7 %
Chambre Double ou Lits Jumeaux Confort ,https://cf.bstatic.com/xdata/images/hotel/square200/480142041.webp?k=d987a1db3367d234333f367a4f387dfbc82c6e7e34ec5f89647f070c5e6a07f7&o=,Hotel Claris,https://www.booking.com/hotel/cz/claris.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=4638917_91901557_1_2_0&highlighted_blocks=4638917_91901557_1_2_0&matching_block_id=4638917_91901557_1_2_0&sr_pri_blocks=4638917_91901557_1_2_0__13376&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 2, Prague",2 km du centre,"8,0",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 055 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 145€ 134-8 %
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square200/452372630.webp?k=bb167e43e2469f71ede0ea3d900d0f19f9f24878d2f87c2106bcba8b1b17762a&o=,Expo capsule Hostel,https://www.booking.com/hotel/cz/expo-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=586182901_229700851_1_0_0&highlighted_blocks=586182901_229700851_1_0_0&matching_block_id=586182901_229700851_1_0_0&sr_pri_blocks=586182901_229700851_1_0_0__2732&from=searchresults&map=1,"Prague 7, Prague","2,9 km du centre","7,0",Bien  ,1 lit simple,,450 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 30€ 27-8 %
Lit Superposé dans Dortoir Mixte de 36 Lits ,https://cf.bstatic.com/xdata/images/hotel/square200/61602686.webp?k=d4fcfcc66bcfc3ac29f6acb4d0bd195574f9b76cdde5bead53ff669ea942339f&o=,Czech Inn,https://www.booking.com/hotel/cz/czech-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=4740513_264983052_0_2_0&highlighted_blocks=4740513_264983052_0_2_0&matching_block_id=4740513_264983052_0_2_0&sr_pri_blocks=4740513_264983052_0_2_0__2273&from_sustainable_property_sr=1&from=searchresults&map=1,"Vinohrady, Prague","2,5 km du centre","8,2",Très bien ,1 lit superposé,,3 015 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 25€ 23-8 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/482470366.webp?k=8b1ee10fd7e2c29c8315612ff308ae48c1d99bd3d32725786024701d1a5bdbb5&o=,Charles Central,https://www.booking.com/hotel/cz/brno.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=7759001_335554112_0_2_0&highlighted_blocks=7759001_335554112_0_2_0&matching_block_id=7759001_335554112_0_2_0&sr_pri_blocks=7759001_335554112_0_2_0__9016&from=searchresults&map=1,"Prague 8, Prague","2,3 km du centre","8,7",Superbe ,1 lit double,Plus que 4 à ce prix sur notre site,1 261 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 98€ 90-8 %
Chambre Double ou Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/44375468.webp?k=f71205d8d9ced48f300c0142905bd8fdab06873500e10d6ece95c6196d262cba&o=,Pytloun Kampa Garden Hotel Prague,https://www.booking.com/hotel/cz/kampa-garden-11000.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=2691102_95150727_0_1_0&highlighted_blocks=2691102_95150727_0_1_0&matching_block_id=2691102_95150727_0_1_0&sr_pri_blocks=2691102_95150727_0_1_0__18210&from=searchresults&map=1,"Prague 1, Prague",1 km du centre,"8,8",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,1 609 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 214€ 182-15 %
Chambre Lits Jumeaux - Occupation Simple,https://cf.bstatic.com/xdata/images/hotel/square200/283198509.webp?k=652e9a8668c1e915ccabdd58249a15d57d9ae327d808a4024f029df2a106fe8a&o=,Admiral Botel,https://www.booking.com/hotel/cz/admiral-botel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=7739601_174155488_0_1_0&highlighted_blocks=7739601_174155488_0_1_0&matching_block_id=7739601_174155488_0_1_0&sr_pri_blocks=7739601_174155488_0_1_0__9200&from=searchresults&map=1,"Prague 5, Prague",2 km du centre,"8,6",Superbe ,2 lits simples,Plus que 3 hébergements à ce prix sur notre site,3 516 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 92
Chambre Double ou Lits Jumeaux Standard avec Lit d'Appoint (2 Adultes + 1 Enfant),https://cf.bstatic.com/xdata/images/hotel/square200/328267486.webp?k=334a2c6ebf46ccb3e79f3e43ff63502e397f05f783d302a00b6c4ab88c53668a&o=,NH Prague City,https://www.booking.com/hotel/cz/nh-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=7753624_346698091_0_2_0&highlighted_blocks=7753624_346698091_0_2_0&matching_block_id=7753624_346698091_0_2_0&sr_pri_blocks=7753624_346698091_0_2_0__11393&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 5, Prague","2,5 km du centre","8,4",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 4 hébergements à ce prix sur notre site,2 808 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 114
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/473148144.webp?k=0c6e1600b7d25817bf5e5b5f319d739db369604455c4dadecdce56d32f330f4e&o=,EA Hotel Victoria,https://www.booking.com/hotel/cz/city-partner-victoria.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=7725301_327228760_0_2_0&highlighted_blocks=7725301_327228760_0_2_0&matching_block_id=7725301_327228760_0_2_0&sr_pri_blocks=7725301_327228760_0_2_0__14200&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague",2 km du centre,"8,7",Superbe ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,491 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 142
Lit Superposé dans Dortoir Mixte,https://cf.bstatic.com/xdata/images/hotel/square200/412172472.webp?k=120520fa8086cdb891ca5baa5b9cce6560e96f7401601611154bfdbb2436cd84&o=,GLOBE Hostel Prague ADULTS ONLY,https://www.booking.com/hotel/cz/globe-hostel-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=861009003_353987285_1_0_0&highlighted_blocks=861009003_353987285_1_0_0&matching_block_id=861009003_353987285_1_0_0&sr_pri_blocks=861009003_353987285_1_0_0__2400&from=searchresults&map=1,"Prague 1, Prague","0,9 km du centre","7,9",Bien  ,1 lit superposé,,1 660 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 24
Chambre Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/8376979.webp?k=5880a7fa095a3294c94a1e8a4c0241846fe3498b60805158c034dc3196e5b9cd&o=,Budget Apartment,https://www.booking.com/hotel/cz/budget-studios.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=38842101_244686104_0_0_0&highlighted_blocks=38842101_244686104_0_0_0&matching_block_id=38842101_244686104_0_0_0&sr_pri_blocks=38842101_244686104_0_0_0__6093&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague","2,3 km du centre","7,4",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 985 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 66€ 61-8 %
Chambre Double ou Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/257710379.webp?k=20730e29e94f61cf3886caf3a04d3f89dcbc17e0ed8eaf587f6be80bae4ead11&o=,Hotel Pivovar,https://www.booking.com/hotel/cz/pivovar.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=33855002_89035623_0_1_0&highlighted_blocks=33855002_89035623_0_1_0&matching_block_id=33855002_89035623_0_1_0&sr_pri_blocks=33855002_89035623_0_1_0__6962&from=searchresults&map=1,"Prague 9, Prague","6,2 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,3 654 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 70
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/430825435.webp?k=97576f63edf570ac97f36e750e29d552ff2b2e883310ca6ad924a6c3ba1c9214&o=,"STAGES HOTEL Prague, a Tribute Portfolio Hotel",https://www.booking.com/hotel/cz/stages-prague-a-portfolio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=769642401_334771947_0_2_0&highlighted_blocks=769642401_334771947_0_2_0&matching_block_id=769642401_334771947_0_2_0&sr_pri_blocks=769642401_334771947_0_2_0__258000&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 9, Prague","5,6 km du centre","9,4",Fabuleux  ,2 lits simples,Plus que 5 hébergements à ce prix sur notre site,5 205 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 105
Chambre Double avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square200/40973985.webp?k=8e2dc9c682b44d18907ff09e0ffcf5ee7c4623f061363c6e22d0e3026f5d7dbc&o=,Masarykova Kolej,https://www.booking.com/hotel/cz/masarykova-kolej.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919283&all_sr_blocks=128357402_89048212_0_1_0&highlighted_blocks=128357402_89048212_0_1_0&matching_block_id=128357402_89048212_0_1_0&sr_pri_blocks=128357402_89048212_0_1_0__8305&from=searchresults&map=1,"Prague 6, Prague","2,9 km du centre","7,1",Bien  ,1 grand lit double,,1 475 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 83
