Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/41043886.webp?k=b312423a2f55d70d4aed8f221428a186c52e3fc5fc11370772bf6535de315d06&o=,La Chiostrina,https://www.booking.com/hotel/it/la-chiostrina.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=575&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668864&all_sr_blocks=128398210_266080142_2_1_0&highlighted_blocks=128398210_266080142_2_1_0&matching_block_id=128398210_266080142_2_1_0&sr_pri_blocks=128398210_266080142_2_1_0__12100&from=searchresults&map=1,"Trionfale, Rome","3,6 km du centre","7,2",Bien  ,1 très grand lit double,Plus que 1 hébergement à ce prix sur notre site,294 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 121
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/262174577.webp?k=5af4bffac5e41a91c71c64efd03b8fcf65730e8a3682ad9abccd23765937dd63&o=,B&B Hotel Roma Tuscolana San Giovanni,https://www.booking.com/hotel/it/holidayinnromesangiovanni.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=576&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=8057027_94295860_1_1_0&highlighted_blocks=8057027_94295860_1_1_0&matching_block_id=8057027_94295860_1_1_0&sr_pri_blocks=8057027_94295860_1_1_0__11300&from=searchresults&map=1,"San Giovanni, Rome",4 km du centre,"8,4",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 038 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 113
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/251534936.webp?k=19003354adca7a857ce7b9da1062a24e973bc36722a703e505c28a777a0bfd11&o=,Hotel Julia,https://www.booking.com/hotel/it/juliahotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=577&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=8026301_88153145_1_0_0&highlighted_blocks=8026301_88153145_1_0_0&matching_block_id=8026301_88153145_1_0_0&sr_pri_blocks=8026301_88153145_1_0_0__15099&from_sustainable_property_sr=1&from=searchresults&map=1,"Trevi, Rome","0,9 km du centre","7,7",Bien  ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,1 026 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 151
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/446439427.webp?k=88f5bc3862ee55f414022e8c06bf2d5b638b2103022af1bf18655a8a24dc946d&o=,Roma dei Papi Hotel de Charme,https://www.booking.com/hotel/it/roma-dei-papi-de-charme.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=578&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=8331402_373902225_0_0_0&highlighted_blocks=8331402_373902225_0_0_0&matching_block_id=8331402_373902225_0_0_0&sr_pri_blocks=8331402_373902225_0_0_0__15500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","1,6 km du centre","9,4",Fabuleux  ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,145 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 155
Suite Lit Queen-Size,https://cf.bstatic.com/xdata/images/hotel/square600/80635907.webp?k=809ae76707556a2650ea269ccdcc6c32accf00348d5e0045dd9ddac3ebeb9333&o=,Vaticano Royal Suite Guest House,https://www.booking.com/hotel/it/vaticano-royal-suite.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=579&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=109724401_88476065_0_0_0&highlighted_blocks=109724401_88476065_0_0_0&matching_block_id=109724401_88476065_0_0_0&sr_pri_blocks=109724401_88476065_0_0_0__17160&from=searchresults&map=1,"Vaticano Prati, Rome","1,7 km du centre","6,8",Note ,1 grand lit double,Plus que 1 à ce prix sur notre site,472 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 201€ 172
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square600/488821657.webp?k=61be664f28377688521a280ca2e6c042122f90d61e7cfb89a0aaf8e66b418e6c&o=,A Touch of Rome,https://www.booking.com/hotel/it/a-touch-of-rome.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=580&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=1012350302_373872098_1_0_0&highlighted_blocks=1012350302_373872098_1_0_0&matching_block_id=1012350302_373872098_1_0_0&sr_pri_blocks=1012350302_373872098_1_0_0__14780&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","2,1 km du centre","9,2",Fabuleux  ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,62 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 148
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/96778701.webp?k=1f9c23c415a137d1f3a17e9bdfea2548fe4a6e1188adb1d59653bde470cbd11e&o=,Orange Garden B&B,https://www.booking.com/hotel/it/orange-garden-b-amp-b.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=581&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=221366701_98071550_1_2_0&highlighted_blocks=221366701_98071550_1_2_0&matching_block_id=221366701_98071550_1_2_0&sr_pri_blocks=221366701_98071550_1_2_0__15555&from=searchresults&map=1,"Vaticano Prati, Rome",2 km du centre,"7,9",Bien  ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,645 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 156
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/106206585.webp?k=4864ab67e8e2a5ce8a3779bc71b3b514c12504fc6977f14a7c57a3ba3f87bab6&o=,Scipioni Suites,https://www.booking.com/hotel/it/scipioni-suites.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=582&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=133279504_372369256_2_0_0&highlighted_blocks=133279504_372369256_2_0_0&matching_block_id=133279504_372369256_2_0_0&sr_pri_blocks=133279504_372369256_2_0_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","2,4 km du centre","8,6",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,408 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 114
Chambre Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square600/477477577.webp?k=1fca55ecb835159bd11576c671e7e7245c4b32af331c4534c3db4b35bf419b60&o=,Arenula Suites,https://www.booking.com/hotel/it/arenula-suites.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=583&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=100898611_88474066_2_2_0&highlighted_blocks=100898611_88474066_2_2_0&matching_block_id=100898611_88474066_2_2_0&sr_pri_blocks=100898611_88474066_2_2_0__24325&from=searchresults&map=1,"Place Navone, Rome","0,7 km du centre","8,8",Superbe ,1 très grand lit double,Plus que 1 hébergement à ce prix sur notre site,778 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 243
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/105546281.webp?k=c8ee0752147e8287658dbe7c3572c5af1451462a28633f8a9b5f06ca1ca80b62&o=,A Casa Di Penelope,https://www.booking.com/hotel/it/a-casa-di-penelope.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=584&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=23924404_204884559_0_2_0&highlighted_blocks=23924404_204884559_0_2_0&matching_block_id=23924404_204884559_0_2_0&sr_pri_blocks=23924404_204884559_0_2_0__7450&from=searchresults&map=1,"Gare de Termini, Rome",2 km du centre,"6,8",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,964 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 75
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/175285131.webp?k=4aa6e5a02f2c8de69006a1345cd437bfbbc6d236708afa4c90840e46270d6815&o=,Rossana House,https://www.booking.com/hotel/it/rossana-guest-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=585&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=115767701_88969117_2_0_0&highlighted_blocks=115767701_88969117_2_0_0&matching_block_id=115767701_88969117_2_0_0&sr_pri_blocks=115767701_88969117_2_0_0__12761&from=searchresults&map=1,"Gare de Termini, Rome","1,8 km du centre","8,4",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,814 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 128
Chambre Deluxe Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/109527920.webp?k=843b33e646c7543efe97590dcd2fe562fda6ceb1f8de4f2eeb5ab52c76990f37&o=,Stendhal Luxury Suites,https://www.booking.com/hotel/it/stendhal-dependance-luxury-suite.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=586&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=124991901_84978649_2_1_0&highlighted_blocks=124991901_84978649_2_1_0&matching_block_id=124991901_84978649_2_1_0&sr_pri_blocks=124991901_84978649_2_1_0__19886&from=searchresults&map=1,"Trevi, Rome","0,9 km du centre","8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 4 hébergements à ce prix sur notre site,524 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 199
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/254395191.webp?k=981bcea306bef42d572646b86de6af7abbf66b96b710251b6088bf0e31591b4b&o=,Best Western Hotel President - Colosseo,https://www.booking.com/hotel/it/best-western-president.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=587&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=8413307_86230743_1_42_0&highlighted_blocks=8413307_86230743_1_42_0&matching_block_id=8413307_86230743_1_42_0&sr_pri_blocks=8413307_86230743_1_42_0__16950&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","2,1 km du centre","8,3",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,2 761 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 188€ 169
Chambre Double avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square600/65077261.webp?k=cd32854efb6b71ec9a19096eb53d94d9de036c7154c1b6fb377b0ed242d4a22c&o=,B&B SPQR,https://www.booking.com/hotel/it/spqr.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=588&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=172171201_335102097_1_1_0&highlighted_blocks=172171201_335102097_1_1_0&matching_block_id=172171201_335102097_1_1_0&sr_pri_blocks=172171201_335102097_1_1_0__8100&from=searchresults&map=1,"Tiburtino, Rome","4,7 km du centre","5,8",Note ,Hébergement géré par un particulier,Plus que 3 hébergements à ce prix sur notre site,418 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 81
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/321173825.webp?k=4a1e9c7da9fef73ba6d6d0dd5aa019ec4054f36b0f79c46c34118af1760ef4be&o=,Palazzo Nainer,https://www.booking.com/hotel/it/palazzonainer.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=589&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=8868214_373298170_1_2_0&highlighted_blocks=8868214_373298170_1_2_0&matching_block_id=8868214_373298170_1_2_0&sr_pri_blocks=8868214_373298170_1_2_0__35198&from_sustainable_property_sr=1&from=searchresults&map=1,"Place d'Espagne, Rome","1,6 km du centre","9,3",Fabuleux  ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,657 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 386€ 352
Chambre Quadruple,https://cf.bstatic.com/xdata/images/hotel/square600/8213567.webp?k=95707692d9e8acbdd9cba69a2026fc57a442199df070dcb734d54701ab0414de&o=,Heart of Rome Rooms,https://www.booking.com/hotel/it/heart-of-rome-b.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=590&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=37958103_169977918_0_2_0&highlighted_blocks=37958103_169977918_0_2_0&matching_block_id=37958103_169977918_0_2_0&sr_pri_blocks=37958103_169977918_0_2_0__16576&from=searchresults&map=1,"Aurelio, Rome","3,7 km du centre","7,8",Bien  ,"3 lits (2 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,242 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 225€ 166
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/37873331.webp?k=6d5af3d54555dab442f9b47e317c637cacb0937e2d4175c2cbed6f67e7c75148&o=,Il Corso Suite,https://www.booking.com/hotel/it/il-corso-suite.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=591&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=110665401_200235960_0_1_0&highlighted_blocks=110665401_200235960_0_1_0&matching_block_id=110665401_200235960_0_1_0&sr_pri_blocks=110665401_200235960_0_1_0__13700&from=searchresults&map=1,"Place Navone, Rome","1,2 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,516 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 137
Chambre Simple Standard avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/149053633.webp?k=d6e16764ba2efd81dd142adb9d3440ae7d0a347b03a8cf06ed488ffe307f722e&o=,Albergo Stadler,https://www.booking.com/hotel/it/stadler.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=592&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=230376505_99878400_0_0_0&highlighted_blocks=230376505_99878400_0_0_0&matching_block_id=230376505_99878400_0_0_0&sr_pri_blocks=230376505_99878400_0_0_0__5400&from=searchresults&map=1,"Gare de Termini, Rome","1,5 km du centre","5,9",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,428 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 54
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/65447657.webp?k=0d2e53dc94689e1e4fa7b84752b6d83c98c81a897d44c1bd2cfb1c7a2f3f0c9e&o=,All'Orologio,https://www.booking.com/hotel/it/b-amp-b-all-orologio.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=593&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=80843601_88175757_1_0_0&highlighted_blocks=80843601_88175757_1_0_0&matching_block_id=80843601_88175757_1_0_0&sr_pri_blocks=80843601_88175757_1_0_0__19220&from=searchresults&map=1,"Place Navone, Rome","1,3 km du centre","9,2",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,356 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 192
Chambre Double ou Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square600/164935091.webp?k=1ec96fdcf24bb5c1162993fd7295302711bf89fcaa3cda929e8b48b84e31b4bd&o=,Villa Zaccardi,https://www.booking.com/hotel/it/villa-zaccardi.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=594&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=86370507_359801372_2_1_0&highlighted_blocks=86370507_359801372_2_1_0&matching_block_id=86370507_359801372_2_1_0&sr_pri_blocks=86370507_359801372_2_1_0__15850&from=searchresults&map=1,"Gianicolense, Rome","3,8 km du centre","8,0",Très bien ,"3 lits (2 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,1 418 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 158
Chambre Triple avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/195209596.webp?k=4795f63b279e88eaf9943a753309e971b3267aa9a20cd1998235c3e9e452c57f&o=,Suites del Moro,https://www.booking.com/hotel/it/residenza-del-moro-roma.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=595&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668872&all_sr_blocks=469974503_377984336_2_0_0&highlighted_blocks=469974503_377984336_2_0_0&matching_block_id=469974503_377984336_2_0_0&sr_pri_blocks=469974503_377984336_2_0_0__16870&from=searchresults&map=1,"Vaticano Prati, Rome","2,5 km du centre","8,5",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,285 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 169
