Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/476995102.webp?k=120ff2bdbdf1ec011f3cec545427abe4d890d38b20be4f7bb20deb2ec117662f&o=,Studio47,https://www.booking.com/hotel/gr/studio47.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=417&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=1043237301_381741920_2_0_0&highlighted_blocks=1043237301_381741920_2_0_0&matching_block_id=1043237301_381741920_2_0_0&sr_pri_blocks=1043237301_381741920_2_0_0__9000&from=searchresults&map=1,"Alimos, Athènes","7,3 km du centre","8,7",Superbe ,Hébergement géré par un particulier,,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit double, 2 canapés-lits)",€ 90
 Chambre Simple Confortable,https://cf.bstatic.com/xdata/images/hotel/square600/211824566.webp?k=5822727243ad4fa90b5beba9cd9463c0ed519c35d9836eeaa31e4fed94cff2e8&o=,Hotel Anesi,https://www.booking.com/hotel/gr/anesis-metamorfosis-athens.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=418&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=67753202_118123266_0_2_0&highlighted_blocks=67753202_118123266_0_2_0&matching_block_id=67753202_118123266_0_2_0&sr_pri_blocks=67753202_118123266_0_2_0__4950&from=searchresults&map=1,Athènes,"10,9 km du centre","8,0",Très bien ,1 lit double,Plus que 6 hébergements à ce prix sur notre site,234 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 50
Chambre Double Standard avec Balcon ,https://cf.bstatic.com/xdata/images/hotel/square600/390017830.webp?k=95d490c8caefb32d245dd40fa400a50a525ac3e7c4ab0072cdb8160e837514a6&o=,Hypnos Inn Athens,https://www.booking.com/hotel/gr/hypnos-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=419&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=886486901_358245187_1_1_0&highlighted_blocks=886486901_358245187_1_1_0&matching_block_id=886486901_358245187_1_1_0&sr_pri_blocks=886486901_358245187_1_1_0__8800&from_sustainable_property_sr=1&from=searchresults&map=1,"Athens City Centre, Athènes","1,8 km du centre","8,4",Très bien ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,307 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 88
Chambre Standard,https://cf.bstatic.com/xdata/images/hotel/square600/300750797.webp?k=a8c39268a6a31ce3bed8ed58dd8571d7bac4614236ba9711d8239a323c92fa9c&o=,The Stanley,https://www.booking.com/hotel/gr/stanleyhotelathens.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=420&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=9573202_179547384_2_2_0&highlighted_blocks=9573202_179547384_2_2_0&matching_block_id=9573202_179547384_2_2_0&sr_pri_blocks=9573202_179547384_2_2_0__18200&from_sustainable_property_sr=1&from=searchresults&map=1,"Metaxourgeío, Athènes","1,7 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 7 hébergements à ce prix sur notre site,8 259 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 182
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/356859908.webp?k=9081461a341309e9f1d202bceeb4229f204bc4359af827c113031e35ae47dd65&o=,ATHENS HAUSE BY ATHENS 2,https://www.booking.com/hotel/gr/athens-hause-by-athens-2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=421&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=847214301_351823046_1_0_0&highlighted_blocks=847214301_351823046_1_0_0&matching_block_id=847214301_351823046_1_0_0&sr_pri_blocks=847214301_351823046_1_0_0__7290&from=searchresults&map=1,"Koukaki, Athènes","1,1 km du centre","9,1",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,79 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 73
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/212062919.webp?k=b33e6640ed68fbb81cdc3ec8ecc3c3b5499a436658889f01c314cdbaa217bfab&o=,Arcade Project Hi-end Apartments,https://www.booking.com/hotel/gr/arcade-project-hi-end-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=422&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=543985205_381780383_2_0_0&highlighted_blocks=543985205_381780383_2_0_0&matching_block_id=543985205_381780383_2_0_0&sr_pri_blocks=543985205_381780383_2_0_0__14500&from=searchresults&map=1,"Syntagma, Athènes",500 m du centre,"9,1",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,728 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 145
Chambre Double Deluxe avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/163545499.webp?k=401a73320250c5df0da3c605537107d51cca6efa8cc15d12bfc28ece23789198&o=,Neratzia Rooms,https://www.booking.com/hotel/gr/neratzia-rooms-athina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=423&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=410019904_125132477_1_1_0&highlighted_blocks=410019904_125132477_1_1_0&matching_block_id=410019904_125132477_1_1_0&sr_pri_blocks=410019904_125132477_1_1_0__12825&from=searchresults&map=1,"Koukaki, Athènes","1,7 km du centre","9,4",Fabuleux  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,266 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 128
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/51948801.webp?k=5c958ee3d139d9ed328d6f51cd4b2d607ff6ea6a63b87a39770756aaaa874aa5&o=,Aegli Hotel,https://www.booking.com/hotel/gr/aegli-athens.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=424&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=145485601_200870979_2_0_0&highlighted_blocks=145485601_200870979_2_0_0&matching_block_id=145485601_200870979_2_0_0&sr_pri_blocks=145485601_200870979_2_0_0__5550&from=searchresults&map=1,"Chaidari, Athènes","6,9 km du centre","8,2",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,172 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 56
Suite Junior,https://cf.bstatic.com/xdata/images/hotel/square600/307936450.webp?k=eace5a30e937f3bdfded8cf05b289f94c2fe139398524949b747ea2a74d348c1&o=,Muse Urban Suites,https://www.booking.com/hotel/gr/muse-urban-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=425&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920461&all_sr_blocks=661247901_331977533_2_0_0&highlighted_blocks=661247901_331977533_2_0_0&matching_block_id=661247901_331977533_2_0_0&sr_pri_blocks=661247901_331977533_2_0_0__14220&from_sustainable_property_sr=1&from=searchresults&map=1,"Pláka, Athènes","0,9 km du centre","9,0",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 3 à ce prix sur notre site,515 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 142
Suite Junior avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/212032517.webp?k=33627a59b7685e5cca78225ec5306587b093e4d2d1a970439a326cec0f458591&o=,Evripidou Suites,https://www.booking.com/hotel/gr/evripidou-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=426&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=537019203_192891675_2_2_0&highlighted_blocks=537019203_192891675_2_2_0&matching_block_id=537019203_192891675_2_2_0&sr_pri_blocks=537019203_192891675_2_2_0__19506&from_sustainable_property_sr=1&from=searchresults&map=1,"Syntagma, Athènes","0,7 km du centre","8,9",Superbe ,"3 lits (2 canapés-lits, 1 grand lit double)",Plus que 1 à ce prix sur notre site,1 175 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 canapés-lits, 1 grand lit double)",€ 257€ 195-24 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/373514792.webp?k=301baee7f127a5b75fadb803d73e791cd1c4a314e934a370aba4d2993c097adf&o=,Living in Plaka at Nikis str,https://www.booking.com/hotel/gr/living-in-plaka-at-nikis-str.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=427&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=877080301_356699774_2_0_0&highlighted_blocks=877080301_356699774_2_0_0&matching_block_id=877080301_356699774_2_0_0&sr_pri_blocks=877080301_356699774_2_0_0__9120&from=searchresults&map=1,"Pláka, Athènes",300 m du centre,"9,4",Fabuleux  ,1 lit double,Plus que 1 à ce prix sur notre site,83 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 114€ 91-20 %
Chambre Double avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square600/488162160.webp?k=fd4164206bea94643cd87fb3dad6ebb222f8fc6146701a797f54edef725ad39f&o=,Ulysses Apartments Acropolis,https://www.booking.com/hotel/gr/ulysses-apartment-2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=428&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=294977505_262154512_2_42_0&highlighted_blocks=294977505_262154512_2_42_0&matching_block_id=294977505_262154512_2_42_0&sr_pri_blocks=294977505_262154512_2_42_0__8450&from_sustainable_property_sr=1&from=searchresults&map=1,"Koukaki, Athènes",1 km du centre,"8,9",Superbe ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,328 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 85
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/438613765.webp?k=8dbe3a5afe81b183cd01efd9b20237cd494e03c63a0d3e5f0db162e98ab39954&o=,Pergamos Hotel,https://www.booking.com/hotel/gr/pergamos.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=429&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=9642001_0_1_0_0&highlighted_blocks=9642001_0_1_0_0&matching_block_id=9642001_0_1_0_0&sr_pri_blocks=9642001_0_1_0_0__3959&from=searchresults&map=1,"Athens City Centre, Athènes","1,6 km du centre","6,6",Note ,1 lit simple,,449 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 40
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/209477761.webp?k=2d9934a0878cb20ed487ad8393e8802825cbf6d3dd30bb9a1711a0fe2dfc4e5e&o=,Coco-Mat Hotel Nafsika,https://www.booking.com/hotel/gr/nafsika-hotel1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=430&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=24522402_204437245_1_2_0&highlighted_blocks=24522402_204437245_1_2_0&matching_block_id=24522402_204437245_1_2_0&sr_pri_blocks=24522402_204437245_1_2_0__11775&from_sustainable_property_sr=1&from=searchresults&map=1,"Kifissia, Athènes",12 km du centre,"9,1",Fabuleux  ,Types de lits : 1 lit double ou 2 lits simples,,622 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 157€ 118-25 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/363547563.webp?k=f5431d1f079a6727df3f3df559228cdd204b36ae36ebf987ee046d286965f240&o=,Central urban studio B,https://www.booking.com/hotel/gr/central-urban-studio-b.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=431&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=859929001_353807475_2_0_0&highlighted_blocks=859929001_353807475_2_0_0&matching_block_id=859929001_353807475_2_0_0&sr_pri_blocks=859929001_353807475_2_0_0__6860&from=searchresults&map=1,"Psyrí, Athènes","0,8 km du centre","8,8",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,65 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 69
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/60666942.webp?k=64d055a55a7ce4b5536def3bdac8214e588e118ff3238dfbf32417aaff645395&o=,The Y Hotel,https://www.booking.com/hotel/gr/the-y-ex-best-western-caterina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=432&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=19044301_213814571_0_2_0&highlighted_blocks=19044301_213814571_0_2_0&matching_block_id=19044301_213814571_0_2_0&sr_pri_blocks=19044301_213814571_0_2_0__11900&from_sustainable_property_sr=1&from=searchresults&map=1,"Kifissia, Athènes","13,2 km du centre","9,3",Fabuleux  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,454 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 119
Chambre Économique - Vue sur Intérieur,https://cf.bstatic.com/xdata/images/hotel/square600/166631587.webp?k=a244d81c6ebe17d6d02644aa959fb0b63cfe9c34636a98a602b8ee5c8703a735&o=,Astor Hotel,https://www.booking.com/hotel/gr/astor.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=433&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=1229813_95135630_1_2_0&highlighted_blocks=1229813_95135630_1_2_0&matching_block_id=1229813_95135630_1_2_0&sr_pri_blocks=1229813_95135630_1_2_0__19200&from_sustainable_property_sr=1&from=searchresults&map=1,"Syntagma, Athènes",250 m du centre,"8,2",Très bien ,1 lit double,,3 192 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 192
Chambre Double Medium,https://cf.bstatic.com/xdata/images/hotel/square600/323500946.webp?k=b818b5115d9a13a16ab6042cbbd2f55c1bf4563ce6c632d1169036dee508fd18&o=,Ergon House,https://www.booking.com/hotel/gr/ergon-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=434&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=468515802_344628705_1_1_0&highlighted_blocks=468515802_344628705_1_1_0&matching_block_id=468515802_344628705_1_1_0&sr_pri_blocks=468515802_344628705_1_1_0__26580&from=searchresults&map=1,"Pláka, Athènes",300 m du centre,"9,1",Fabuleux  ,Plusieurs types de lits,Plus que 3 hébergements à ce prix sur notre site,1 311 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 295€ 266-10 %
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/418230802.webp?k=b5ffda6ea5c76fd6fc5344c4cd4bc133ec4f2c852e46ee85d87a7c627b7e70c6&o=,Cozy Apartments Mc Queen,https://www.booking.com/hotel/gr/cozy-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=435&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=189726001_201891474_2_2_0&highlighted_blocks=189726001_201891474_2_2_0&matching_block_id=189726001_201891474_2_2_0&sr_pri_blocks=189726001_201891474_2_2_0__5650&from=searchresults&map=1,Athènes,"2,3 km du centre","8,1",Très bien ,1 grand lit double,Plus que 1 à ce prix sur notre site,121 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 57
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/60625191.webp?k=1c6b0f92c91fabc78773707bfd6ab15701d9cfecc31c602543ae8072624d95ea&o=,Coco-Mat Hotel Athens,https://www.booking.com/hotel/gr/coco-mat-athens.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=436&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__16481&from_sustainable_property_sr=1&from=searchresults&map=1,"Kolonáki, Athènes","0,9 km du centre","9,1",Fabuleux  ,,,1 844 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",,€ 165
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/149957303.webp?k=b8fade0f9905f7b642599c44606067ce62518c02bd8d3e288090351bed6f8c23&o=,Tropical Hotel,https://www.booking.com/hotel/gr/tropical.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=437&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920469&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__7609&from_sustainable_property_sr=1&from=searchresults&map=1,"Alimos, Athènes",8 km du centre,"8,0",Très bien ,,,1 385 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",,€ 76
