Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/31939446.webp?k=3c2f2030453360d02c5d15a618df5a757db89d8cfb93abcb6c9dcb2cd000fc99&o=,Hotel Dominika,https://www.booking.com/hotel/sk/dominika.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=2411908_381945566_1_0_0&highlighted_blocks=2411908_381945566_1_0_0&matching_block_id=2411908_381945566_1_0_0&sr_pri_blocks=2411908_381945566_1_0_0__6800&from_sustainable_property_sr=1&from=searchresults&map=1,"Petrzalka, Bratislava","2,1 km du centre","7,5",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 4 hébergements à ce prix sur notre site,1 276 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 68
Appartement Économique 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/111509345.webp?k=cb50080dc605e949a00290bd0577961f87501d115d0d0b4a4d0dee10c1912bbb&o=,Apollis Business&Budget by Ambiente,https://www.booking.com/hotel/sk/apollis-business-amp-budget-by-ambiente.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=260427101_104802182_0_0_0&highlighted_blocks=260427101_104802182_0_0_0&matching_block_id=260427101_104802182_0_0_0&sr_pri_blocks=260427101_104802182_0_0_0__11460&from_sustainable_property_sr=1&from=searchresults&map=1,"Ruzinov, Bratislava","2,5 km du centre","8,1",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 2 à ce prix sur notre site,180 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 143€ 115-20 %
Chambre Quadruple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/230980368.webp?k=f44b820b86a1f3f895215cfc554cc3a1dcc14383151cd6715ddf9e346d40c423&o=,Downtown Bratislava B&B,https://www.booking.com/hotel/sk/downtown-bratislava.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=330457503_366558294_3_2_0&highlighted_blocks=330457503_366558294_3_2_0&matching_block_id=330457503_366558294_3_2_0&sr_pri_blocks=330457503_366558294_3_2_0__14250&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava","0,6 km du centre","8,2",Très bien ,"3 lits (2 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,2 168 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 143
Chambre Lit King-Size,https://cf2.bstatic.com/xdata/images/hotel/square200/484105321.webp?k=5f9b726b24bc5180840a5952315bfe6f182b2dbe8694c64ba545159f9907ea90&o=,DoubleTree by Hilton Bratislava,https://www.booking.com/hotel/sk/doubletree-bratislava.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=30284605_274560852_2_34_0&highlighted_blocks=30284605_274560852_2_34_0&matching_block_id=30284605_274560852_2_34_0&sr_pri_blocks=30284605_274560852_2_34_0__13300&from_sustainable_property_sr=1&from=searchresults&map=1,"Ruzinov, Bratislava","2,9 km du centre","8,4",Très bien ,1 grand lit double,,1 143 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 133
Chambre Triple avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square200/334691881.webp?k=41f2104ffc57e63ec8af34d02a02b955b4d3387733c99ed38cdc4ea71b68a5bf&o=,Dominant Suite Studio Hostel,https://www.booking.com/hotel/sk/pull-studio-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=181672107_91438271_3_0_0&highlighted_blocks=181672107_91438271_3_0_0&matching_block_id=181672107_91438271_3_0_0&sr_pri_blocks=181672107_91438271_3_0_0__10200&from_sustainable_property_sr=1&from=searchresults&map=1,"Petrzalka, Bratislava","2,7 km du centre","7,2",Bien  ,"6 lits (3 lits simples, 3 lits superposés)",Plus que 1 hébergement à ce prix sur notre site,69 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (3 lits simples, 3 lits superposés)",€ 102
Appartement avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square200/192325650.webp?k=27f9036bcf81be97c938d96087dd1ec461df988e538c5a9de09e84767aeda6cc&o=,Air-Conditioned Apartment Šancová - Old Town,https://www.booking.com/hotel/sk/penmoor-chance.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=451164301_136614728_1_0_0&highlighted_blocks=451164301_136614728_1_0_0&matching_block_id=451164301_136614728_1_0_0&sr_pri_blocks=451164301_136614728_1_0_0__11510&from=searchresults&map=1,"Staré Mesto, Bratislava","1,8 km du centre","7,5",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,51 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit superposé, 1 grand lit double)",€ 115
Studio Apartment Economy,https://cf2.bstatic.com/xdata/images/hotel/square200/238544902.webp?k=24e434ebbaa0cc60c005931102542c2029f52490829a8f895bfa709e462ff9f4&o=,Spa & Pool Apartment Hotel - Restaurant VILLA IVICA,https://www.booking.com/hotel/sk/penzion-apartmany-ivica.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=27787608_374042212_1_42_0&highlighted_blocks=27787608_374042212_1_42_0&matching_block_id=27787608_374042212_1_42_0&sr_pri_blocks=27787608_374042212_1_42_0__5750&from_sustainable_property_sr=1&from=searchresults&map=1,Bratislava,"12,2 km du centre","7,9",Bien  ,1 lit simple,Plus que 1 à ce prix sur notre site,353 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 58
Chambre Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square200/402851229.webp?k=55a4e96208a2e31e72751fd59944a1226e5e7c0bda205479666d2a8d6bd4e2b2&o=,Sundeck botel - party boat,https://www.booking.com/hotel/sk/sundeck-botel-bratislava1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=915929802_366372575_2_40_0&highlighted_blocks=915929802_366372575_2_40_0&matching_block_id=915929802_366372575_2_40_0&sr_pri_blocks=915929802_366372575_2_40_0__7500&from_sustainable_property_sr=1&from=searchresults&map=1,"Petrzalka, Bratislava","0,9 km du centre","8,1",Très bien ,1 grand lit double,Plus que 5 hébergements à ce prix sur notre site,511 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 75
Chambre Double ou Lits Jumeaux avec Lit d'Appoint,https://cf2.bstatic.com/xdata/images/hotel/square200/164100478.webp?k=a8f3aa4a766fe787bad6525f72611dac8ce64124c858cdfd06b93e6471c7f1a6&o=,Penzión Vilo,https://www.booking.com/hotel/sk/penzia3n-vilo.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=36507401_190257526_2_0_0&highlighted_blocks=36507401_190257526_2_0_0&matching_block_id=36507401_190257526_2_0_0&sr_pri_blocks=36507401_190257526_2_0_0__5850&from=searchresults&map=1,"Staré Mesto, Bratislava","1,4 km du centre","7,8",Bien  ,Plusieurs types de lits,Plus que 3 hébergements à ce prix sur notre site,867 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 58
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/481788293.webp?k=820d6101d3cb561d0d30c724a2eca3d19aaffef7a7ac882294594d144866fa6a&o=,Beethoven Apartment,https://www.booking.com/hotel/sk/beethoven-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=1054662504_382724983_3_0_0&highlighted_blocks=1054662504_382724983_3_0_0&matching_block_id=1054662504_382724983_3_0_0&sr_pri_blocks=1054662504_382724983_3_0_0__8470&from=searchresults&map=1,"Staré Mesto, Bratislava",200 m du centre,"8,0",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,70 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 85
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/451888647.webp?k=b3f6eefb12da2f91cadfd9b59d678786cc08c8dfb160143644e0f1f56d3a9f60&o=,Domov Carlotka,https://www.booking.com/hotel/sk/domov-carlotka.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932297&all_sr_blocks=995813701_372470925_1_0_0&highlighted_blocks=995813701_372470925_1_0_0&matching_block_id=995813701_372470925_1_0_0&sr_pri_blocks=995813701_372470925_1_0_0__7200&from=searchresults&map=1,"Vrakuna, Bratislava","6,7 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,38 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 72
Chambre Lits Jumeaux Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/486014027.webp?k=ce08e9818ce44341aacf72fc5d5e27611ff60dc8890e4f0ba0ab92382fcf9698&o=,Penzion Portus,https://www.booking.com/hotel/sk/penzion-portus.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=33293605_375552745_1_2_0&highlighted_blocks=33293605_375552745_1_2_0&matching_block_id=33293605_375552745_1_2_0&sr_pri_blocks=33293605_375552745_1_2_0__7150&from=searchresults&map=1,"Staré Mesto, Bratislava",300 m du centre,"7,5",Bien  ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,119 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 72
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/404518147.webp?k=a3ee92b5c8bbde98e9e2ce2ff22482f12bcd1a12e2f9af10e64af6995d689b3c&o=,Senza apartman,https://www.booking.com/hotel/sk/senza-apartman.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=495815901_357636709_2_0_0&highlighted_blocks=495815901_357636709_2_0_0&matching_block_id=495815901_357636709_2_0_0&sr_pri_blocks=495815901_357636709_2_0_0__8805&from=searchresults&map=1,"Nove Mesto, Bratislava","3,6 km du centre","9,1",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,79 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 88
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/383802523.webp?k=713087b6e5b7c16b288031e307afd1cfb53b60e9973aa64ae7a47ee47e8cfb54&o=,Moderný byt v širšom centre,https://www.booking.com/hotel/sk/moderny-byt-v-sirsom-centre.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=893135601_359642993_1_0_0&highlighted_blocks=893135601_359642993_1_0_0&matching_block_id=893135601_359642993_1_0_0&sr_pri_blocks=893135601_359642993_1_0_0__7369&from_sustainable_property_sr=1&from=searchresults&map=1,"Ruzinov, Bratislava","2,6 km du centre","8,6",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,43 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 74
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/492183671.webp?k=58b95c860909a48c3e1ce2bcd97e7f440569da5852dd7d5da1dd9876fe0ed2a4&o=,luxury apartment,https://www.booking.com/hotel/sk/luxury-apartment-bratislava2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1057661301_378003445_2_0_0&highlighted_blocks=1057661301_378003445_2_0_0&matching_block_id=1057661301_378003445_2_0_0&sr_pri_blocks=1057661301_378003445_2_0_0__7820&from=searchresults&map=1,"Ruzinov, Bratislava","7,2 km du centre","9,9",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,15 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 78
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/502425898.webp?k=d6612fdb01b221cae0ede4bf6b115e6519eec364756658b7bdbdcc119b8dd0c6&o=,SKAU Dunajska 58a Apt 1,https://www.booking.com/hotel/sk/dunajska-58-a-apt-1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1098838801_382749775_3_0_0&highlighted_blocks=1098838801_382749775_3_0_0&matching_block_id=1098838801_382749775_3_0_0&sr_pri_blocks=1098838801_382749775_3_0_0__13058&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava","0,9 km du centre",,,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit double, 1 canapé-lit)",€ 163€ 131-20 %
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/501745799.webp?k=ecccbde5d2f1bc719789f52883cbd60c8cddf89ff8f383d57b2fb55818aab4d6&o=,REVON Business apartment Dunajska,https://www.booking.com/hotel/sk/revon-business-apartments-dunajska-ul.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=131&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1092392401_382111503_2_0_0&highlighted_blocks=1092392401_382111503_2_0_0&matching_block_id=1092392401_382111503_2_0_0&sr_pri_blocks=1092392401_382111503_2_0_0__14740&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava","0,9 km du centre","9,5",Exceptionnel ,"2 lits (1 très grand lit double, 1 canapé-lit)",,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 147
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/491488637.webp?k=270d601afcc125e0e9e63e4d5164fa9fce74b248afd5b70a32e2d75688ca56a8&o=,Apartmánik v tichom nádvorí,https://www.booking.com/hotel/sk/apartmanik-v-tichom-nadvori.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=132&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1074970501_380062967_1_0_0&highlighted_blocks=1074970501_380062967_1_0_0&matching_block_id=1074970501_380062967_1_0_0&sr_pri_blocks=1074970501_380062967_1_0_0__7364&from_sustainable_property_sr=1&from=searchresults&map=1,"Ruzinov, Bratislava","2,8 km du centre",10,Exceptionnel ,1 grand lit double,,6 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 74
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/502426987.webp?k=a136953e19121b7e7695e59a7264a0f9c79ec0ffa668e417bea71a0a7cd2f486&o=,SKAU Dunajska 58a Apt 2,https://www.booking.com/hotel/sk/dunajska-58a-apt-2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=133&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1098841901_382749926_4_0_0&highlighted_blocks=1098841901_382749926_4_0_0&matching_block_id=1098841901_382749926_4_0_0&sr_pri_blocks=1098841901_382749926_4_0_0__13058&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava","0,9 km du centre",,,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit double, 1 canapé-lit)",€ 163€ 131-20 %
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/491622352.webp?k=3da904f3791fdea966b219dfdf4c41faa2363d1cc1afc3b1d44845e6d162db15&o=,Urban Oasis Rentals,https://www.booking.com/hotel/sk/urban-oasis-rentals.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=134&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932304&all_sr_blocks=1075296201_380106447_1_0_0&highlighted_blocks=1075296201_380106447_1_0_0&matching_block_id=1075296201_380106447_1_0_0&sr_pri_blocks=1075296201_380106447_1_0_0__6033&from_sustainable_property_sr=1&from=searchresults&map=1,"Karlova Ves, Bratislava","4,8 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,13 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (5 lits simples, 1 canapé-lit)",€ 85€ 60-29 %
