Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/402331517.webp?k=44bcb7152afe15789b9871745c07e2b6813df33d237d9f31afcddcc04c8a4359&o=,Must Exclusive,https://www.booking.com/hotel/xk/must-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=914960901_362910758_1_0_0&highlighted_blocks=914960901_362910758_1_0_0&matching_block_id=914960901_362910758_1_0_0&sr_pri_blocks=914960901_362910758_1_0_0__3240&from=searchresults&map=1,Pristina,"1,3 km du centre","9,6",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 32
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/487866172.webp?k=4688bfb720f7161c0c0e576d9540bc2c7c82cb37a755453cf44d178e3c334c73&o=,Green Apartment,https://www.booking.com/hotel/xk/green-apartment-prishtine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1067478101_379149225_1_0_0&highlighted_blocks=1067478101_379149225_1_0_0&matching_block_id=1067478101_379149225_1_0_0&sr_pri_blocks=1067478101_379149225_1_0_0__2520&from=searchresults&map=1,Pristina,"2,1 km du centre","3,0",Note ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 25
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/367163466.webp?k=8e5d5e581c05a0468ba47574f67a97232a59097d47908f12e20790bf709542d9&o=,The View Apartment,https://www.booking.com/hotel/xk/the-view-apartment-pristina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=866402401_354841049_4_0_0&highlighted_blocks=866402401_354841049_4_0_0&matching_block_id=866402401_354841049_4_0_0&sr_pri_blocks=866402401_354841049_4_0_0__5500&from=searchresults&map=1,Pristina,"1,7 km du centre",10,Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 55
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/426046204.webp?k=6f2832982e1a67274c30a61ffcc4c2c423daa9f70874b8f9da3a086b28a79ef1&o=,Downtown apartment,https://www.booking.com/hotel/xk/downtown-apartment-prishtine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=957784101_368385328_2_0_0&highlighted_blocks=957784101_368385328_2_0_0&matching_block_id=957784101_368385328_2_0_0&sr_pri_blocks=957784101_368385328_2_0_0__3000&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,"0,8 km du centre","9,7",Exceptionnel ,Hébergement géré par un particulier,,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 très grand lit double, 1 canapé-lit)",€ 30
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/493966244.webp?k=868eaf17ed0b2886e6c56feab96963deee23e1fed89bb6ad12589a605a66deec&o=,Apartament Familjar,https://www.booking.com/hotel/xk/apartament-familjar.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1080461501_380625087_1_0_0&highlighted_blocks=1080461501_380625087_1_0_0&matching_block_id=1080461501_380625087_1_0_0&sr_pri_blocks=1080461501_380625087_1_0_0__5310&from=searchresults&map=1,Pristina,"1,1 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit double,€ 53
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/498467536.webp?k=93dfe0212dc3f7160cacad6e0aa704bc6515070a49e2c8794ddbc7be1b9b4c4c&o=,Green Oasis in the City Center,https://www.booking.com/hotel/xk/green-oasis-in-the-city-center.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=979913901_370234766_2_0_0&highlighted_blocks=979913901_370234766_2_0_0&matching_block_id=979913901_370234766_2_0_0&sr_pri_blocks=979913901_370234766_2_0_0__7200&from=searchresults&map=1,Pristina,"1,3 km du centre","9,9",Exceptionnel ,Hébergement géré par un particulier,,15 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 grands lits doubles,€ 72
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/498474402.webp?k=98ada6f49a244ae533c679a9233832ce998b5487bcf34313808fa5391b916333&o=,"Entire Home in Arberia, Flat 2 and 3",https://www.booking.com/hotel/xk/entire-home-in-arberia-flat-2-and-3.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=216&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1090272801_381924309_1_0_0&highlighted_blocks=1090272801_381924309_1_0_0&matching_block_id=1090272801_381924309_1_0_0&sr_pri_blocks=1090272801_381924309_1_0_0__24000&from=searchresults&map=1,Pristina,1 km du centre,,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit simple,€ 240
Appartement Standard,https://cf.bstatic.com/xdata/images/hotel/square600/430387109.webp?k=3a5e2ca0115002fbe22df64411d1867e9b89ecb85d1babb64b19780624abab3a&o=,Rubin Apartment,https://www.booking.com/hotel/xk/rubin-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=217&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=962341501_368840955_4_0_0&highlighted_blocks=962341501_368840955_4_0_0&matching_block_id=962341501_368840955_4_0_0&sr_pri_blocks=962341501_368840955_4_0_0__3400&from=searchresults&map=1,Pristina,"1,4 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 34
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/440812991.webp?k=c2cfe4de0c13d4985328af2cd4f87b4c9fe1a82acc0f218233f1a40467ae1a17&o=,Cozy Apartment,https://www.booking.com/hotel/xk/cozy-apartment-prishtine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=218&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=978692801_370147688_1_0_0&highlighted_blocks=978692801_370147688_1_0_0&matching_block_id=978692801_370147688_1_0_0&sr_pri_blocks=978692801_370147688_1_0_0__3600&from=searchresults&map=1,Pristina,350 m du centre,"8,0",Très bien ,Hébergement géré par un particulier,,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 36
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/465792132.webp?k=f6fe6cfd627b785ee5d53538743ae6deaa03bd9fab62e1316fc7015b731b69d7&o=,Sunny Hill Apartment,https://www.booking.com/hotel/xk/magnifique.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=219&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=940880301_366339041_2_0_0&highlighted_blocks=940880301_366339041_2_0_0&matching_block_id=940880301_366339041_2_0_0&sr_pri_blocks=940880301_366339041_2_0_0__4230&from=searchresults&map=1,Pristina,"1,4 km du centre","7,7",Bien  ,Hébergement géré par un particulier,,8 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 47€ 42-10 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/480588779.webp?k=0c1182baa289bae39eb687d2dafb8e512e771fd0ee42c635524b379e73e05bd9&o=,Comfortable apartment near city center,https://www.booking.com/hotel/xk/comfortable-apartment-near-city-center.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=220&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=888473701_358791787_6_0_0&highlighted_blocks=888473701_358791787_6_0_0&matching_block_id=888473701_358791787_6_0_0&sr_pri_blocks=888473701_358791787_6_0_0__4050&from=searchresults&map=1,Pristina,"1,3 km du centre","8,8",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (1 lit double, 4 canapés-lits)",€ 41
Villa 2 Chambres :,https://cf.bstatic.com/xdata/images/hotel/square600/459633446.webp?k=62aae229190854db94613e3e55dd70c973032c90f44be7719ad80257fee97ac4&o=,Modern House&Garden in Prishtina,https://www.booking.com/hotel/xk/luxury-house-in-prishtina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=221&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1006825401_373420443_1_0_0&highlighted_blocks=1006825401_373420443_1_0_0&matching_block_id=1006825401_373420443_1_0_0&sr_pri_blocks=1006825401_373420443_1_0_0__6120&from=searchresults&map=1,Pristina,"2,2 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"6 lits (2 lits simples, 3 canapés-lits, 1 grand lit double)",€ 72€ 61-15 %
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/493027899.webp?k=cd1b31dacbf4401802a9511c407e94cf7f959cce481ac315385863eefc82ec22&o=,Street B Apartment,https://www.booking.com/hotel/xk/street-b-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=222&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1078342001_380432324_4_0_0&highlighted_blocks=1078342001_380432324_4_0_0&matching_block_id=1078342001_380432324_4_0_0&sr_pri_blocks=1078342001_380432324_4_0_0__5000&from=searchresults&map=1,Pristina,2 km du centre,,,"4 lits (2 lits doubles, 2 canapés-lits)",,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"4 lits (2 lits doubles, 2 canapés-lits)",€ 50
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/465707707.webp?k=ca6ca963851e56a40f129f7fc48f935a616de9541c1bca6612478c49087001a6&o=,Union Premium Apartment,https://www.booking.com/hotel/xk/union-premium-apartment-pristina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=223&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=1018654301_374323380_3_0_0&highlighted_blocks=1018654301_374323380_3_0_0&matching_block_id=1018654301_374323380_3_0_0&sr_pri_blocks=1018654301_374323380_3_0_0__4500&from=searchresults&map=1,Pristina,2 km du centre,,,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit double, 1 canapé-lit)",€ 45
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/419385700.webp?k=979a3b386c33979ffa935e549291f203bb90979953d18d9a1c33a09461b6d06f&o=,Old House Apartment,https://www.booking.com/hotel/xk/old-house-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=224&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=946422401_382909084_1_0_0&highlighted_blocks=946422401_382909084_1_0_0&matching_block_id=946422401_382909084_1_0_0&sr_pri_blocks=946422401_382909084_1_0_0__4800&from=searchresults&map=1,Pristina,150 m du centre,"9,5",Exceptionnel ,Hébergement géré par un particulier,,6 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (1 lit simple, 3 canapés-lits, 1 grand lit double)",€ 48
Appartement 3 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/473641358.webp?k=9ea608976801837d4b4f21f35bb0e4caabcdedaa62431c1c15287103134c6c45&o=,Apartment Prishtina,https://www.booking.com/hotel/xk/wohnung.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=225&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924578&all_sr_blocks=901482601_376121942_1_0_0&highlighted_blocks=901482601_376121942_1_0_0&matching_block_id=901482601_376121942_1_0_0&sr_pri_blocks=901482601_376121942_1_0_0__3213&from=searchresults&map=1,Pristina,"2,1 km du centre","8,9",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (2 très grands lits doubles, 3 canapés-lits, 1 grand lit double)",€ 32
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/487821506.webp?k=8b157931a248580da57842cae46f43fae0e56d61b4af3b990c6f25a3d3d058c3&o=,Premium View Duplex Apartament,https://www.booking.com/hotel/xk/premium-view-duplex-apartament.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=226&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924584&all_sr_blocks=1067384901_379139573_1_0_0&highlighted_blocks=1067384901_379139573_1_0_0&matching_block_id=1067384901_379139573_1_0_0&sr_pri_blocks=1067384901_379139573_1_0_0__5070&from=searchresults&map=1,Pristina,"1,5 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits simples, 2 canapés-lits, 1 grand lit double)",€ 51
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/457628188.webp?k=a868d09068b41808340bdf7c2e8715620ede8f6f12df6c89b915722417a045a0&o=,"Studio,Ulpian",https://www.booking.com/hotel/xk/studio-ulpian.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=227&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924584&all_sr_blocks=1003019301_373086390_1_0_0&highlighted_blocks=1003019301_373086390_1_0_0&matching_block_id=1003019301_373086390_1_0_0&sr_pri_blocks=1003019301_373086390_1_0_0__3240&from=searchresults&map=1,Pristina,"1,6 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit simple, 1 lit double)",€ 32
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/496166477.webp?k=1e42e4e79453d66fe857535144c7c9c873dfd917de992523129a5739c7e83c37&o=,Street B apartment nr 3,https://www.booking.com/hotel/xk/street-b-apartment-nr-3.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=228&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924584&all_sr_blocks=1084851701_381375760_4_0_0&highlighted_blocks=1084851701_381375760_4_0_0&matching_block_id=1084851701_381375760_4_0_0&sr_pri_blocks=1084851701_381375760_4_0_0__4000&from=searchresults&map=1,Pristina,"2,2 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"4 lits (1 lit double, 3 canapés-lits)",€ 40
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/492952341.webp?k=d93296fb8b66ff0bcbd6917d5cd9f91294e0f968a5373c86073be80b58ca728c&o=,"Entire Home in Arberia , Flat 2",https://www.booking.com/hotel/xk/entire-home-in-arberia-flat-2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=229&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924584&all_sr_blocks=1078175901_380409846_1_0_0&highlighted_blocks=1078175901_380409846_1_0_0&matching_block_id=1078175901_380409846_1_0_0&sr_pri_blocks=1078175901_380409846_1_0_0__24000&from=searchresults&map=1,Pristina,1 km du centre,,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 lit simple,€ 240
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/450271798.webp?k=01509058c70514cd644817b3d5c4108efba206c214d2370463a0c05f4ebe1dd2&o=,a home away from home,https://www.booking.com/hotel/xk/a-home-away-from-home.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=230&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924584&all_sr_blocks=993434601_372285117_7_0_0&highlighted_blocks=993434601_372285117_7_0_0&matching_block_id=993434601_372285117_7_0_0&sr_pri_blocks=993434601_372285117_7_0_0__7200&from=searchresults&map=1,Pristina,1 km du centre,,Exceptionnel 10,Hébergement géré par un particulier,,9 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","9 lits (1 lit double, 2 très grands lits doubles, 6 canapés-lits)",€ 72
