Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/430561038.webp?k=d79d4cb7e07abf8c8b40ebf44001777fb798c689a11b9b422cb75f0771e959f9&o=,Hotel Anacapri,https://www.booking.com/hotel/it/anacapri.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=619&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=214808831_96886964_0_0_0&highlighted_blocks=214808831_96886964_0_0_0&matching_block_id=214808831_96886964_0_0_0&sr_pri_blocks=214808831_96886964_0_0_0__11500&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,8 km de : Vatican","7,6",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,362 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 115
Chambre Luxe,https://cf2.bstatic.com/xdata/images/hotel/square200/239249308.webp?k=6e05e594c9d0ecff6856a2295fdeb357d2e140476dfc642db9dd1f3c2fa30b01&o=,Sofitel Roma Villa Borghese,https://www.booking.com/hotel/it/sofitelroma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=620&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=8140205_94296328_2_42_0&highlighted_blocks=8140205_94296328_2_42_0&matching_block_id=8140205_94296328_2_42_0&sr_pri_blocks=8140205_94296328_2_42_0__65800&from_sustainable_property_sr=1&from=searchresults&map=1,"Via Veneto, Rome","2,6 km de : Vatican","8,7",Superbe ,2 lits simples,,496 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 658
Chambre Double Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/209226589.webp?k=ac6b566f8d50b49d906d98803607f661594a9c1672ca11178c0e12a611035be0&o=,Grand Hotel Palace Rome,https://www.booking.com/hotel/it/grand-hotel-palace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=621&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=22070524_91467437_2_2_0&highlighted_blocks=22070524_91467437_2_2_0&matching_block_id=22070524_91467437_2_2_0&sr_pri_blocks=22070524_91467437_2_2_0__32500&from_sustainable_property_sr=1&from=searchresults&map=1,"Via Veneto, Rome","2,8 km de : Vatican","8,4",Très bien ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,548 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 325
Chambre Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/59124830.webp?k=2271b9373cbbde2224ed90450e8e98c0dc8d4fcd9d05ddd67c2c62d98828cc23&o=,Bdb Luxury Rooms San Pietro,https://www.booking.com/hotel/it/bdb-luxury-rooms-san-pietro.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=622&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=29678103_0_1_0_0&highlighted_blocks=29678103_0_1_0_0&matching_block_id=29678103_0_1_0_0&sr_pri_blocks=29678103_0_1_0_0__10724&from=searchresults&map=1,Rome,"2,1 km de : Vatican","7,9",Bien  ,1 grand lit double,,290 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 107
Chambre Deluxe Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/44258965.webp?k=9c1c0d7f83c914d0bd5221ec4f7a21bca7f0e15b1780af781100197e3642ab75&o=,Big Johnny B,https://www.booking.com/hotel/it/big-johnny-b.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=623&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=131496107_234501633_1_0_0&highlighted_blocks=131496107_234501633_1_0_0&matching_block_id=131496107_234501633_1_0_0&sr_pri_blocks=131496107_234501633_1_0_0__12750&from=searchresults&map=1,"Trionfale, Rome","1,1 km de : Vatican","8,8",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,106 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 127
Chambre Triple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/377074527.webp?k=e5d71953dfd49c330ca2257086d8c4b91940e7a81e6f886539c7d6460f03d15d&o=,Trinità dei Monti Piazza di Spagna,https://www.booking.com/hotel/it/bdb-luxury-rooms-spagna.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=624&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=29640103_361379707_3_0_0&highlighted_blocks=29640103_361379707_3_0_0&matching_block_id=29640103_361379707_3_0_0&sr_pri_blocks=29640103_361379707_3_0_0__19108&from_sustainable_property_sr=1&from=searchresults&map=1,"Place d'Espagne, Rome","2,4 km de : Vatican","8,0",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,358 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 191
Chambre Lits Jumeaux avec Salle de Bains Privative Séparée,https://cf2.bstatic.com/xdata/images/hotel/square200/407799258.webp?k=22607c5ad8c4b9d7c462cf17606467958d379e849fae41c54547e9a4979a2c1a&o=,Hotel domus termini,https://www.booking.com/hotel/it/domus-termini-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=625&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929033&all_sr_blocks=906466902_361731491_0_0_0&highlighted_blocks=906466902_361731491_0_0_0&matching_block_id=906466902_361731491_0_0_0&sr_pri_blocks=906466902_361731491_0_0_0__13270&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,6 km de : Vatican","7,6",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,485 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 133
Chambre Double Deluxe avec Lit King-Size et Salle de Bains Privative Séparée,https://cf2.bstatic.com/xdata/images/hotel/square200/416279689.webp?k=074bf336416ed36310dbad6fb84024aed3665f35491d4ae7d92a26223956f845&o=,Imperiale Top,https://www.booking.com/hotel/it/trastevere-top.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=626&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=430149905_279439916_0_1_0&highlighted_blocks=430149905_279439916_0_1_0&matching_block_id=430149905_279439916_0_1_0&sr_pri_blocks=430149905_279439916_0_1_0__13155&from=searchresults&map=1,"Trastevere, Rome",2 km de : Vatican,"7,6",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,778 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 132
Chambre Simple Élégante,https://cf2.bstatic.com/xdata/images/hotel/square200/121679677.webp?k=bbcc3bdfc58bc236dc3cd42a5fa302a54018f1f48fa0596f47ae3f129de05980&o=,Hotel Ariston,https://www.booking.com/hotel/it/ariston-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=627&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=8385701_109575438_0_1_0&highlighted_blocks=8385701_109575438_0_1_0&matching_block_id=8385701_109575438_0_1_0&sr_pri_blocks=8385701_109575438_0_1_0__21450&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,7 km de : Vatican","7,4",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 074 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 214
Chambre Double ou Lits Jumeaux avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square200/111582012.webp?k=b191652ab4a49a6e811bc4d9219adce4637bf0ab19fd1faaf520fff2d133c354&o=,Hotel Concorde,https://www.booking.com/hotel/it/concorde-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=628&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=8751204_88439742_0_1_0&highlighted_blocks=8751204_88439742_0_1_0&matching_block_id=8751204_88439742_0_1_0&sr_pri_blocks=8751204_88439742_0_1_0__9000&from=searchresults&map=1,"Gare de Termini, Rome","3,7 km de : Vatican","6,6",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,983 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 90
Chambre Simple Économique,https://cf2.bstatic.com/xdata/images/hotel/square200/232156778.webp?k=859ce565913e73edc0f58e0d2e5267300e4d3a9fb9ff3c0529c911f6900f63eb&o=,Sourire Hotel,https://www.booking.com/hotel/it/sourire-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=629&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=249881701_116920370_0_1_0&highlighted_blocks=249881701_116920370_0_1_0&matching_block_id=249881701_116920370_0_1_0&sr_pri_blocks=249881701_116920370_0_1_0__11100&from=searchresults&map=1,"Aventino, Rome","3,2 km de : Vatican","8,9",Superbe ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,89 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 111
Chambre Double Prestige,https://cf2.bstatic.com/xdata/images/hotel/square200/395888836.webp?k=27456e365e9608bf46f74ef727d33cfbe99286cbc6318537bb2020078d250400&o=,The First Musica,https://www.booking.com/hotel/it/the-first-musica-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=630&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=836313901_364634021_2_2_0&highlighted_blocks=836313901_364634021_2_2_0&matching_block_id=836313901_364634021_2_2_0&sr_pri_blocks=836313901_364634021_2_2_0__56000&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","1,5 km de : Vatican","8,9",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,168 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 560
Chambre Lits Jumeaux avec Salle de Bains Privative Séparée,https://cf2.bstatic.com/xdata/images/hotel/square200/407799258.webp?k=22607c5ad8c4b9d7c462cf17606467958d379e849fae41c54547e9a4979a2c1a&o=,Hotel domus termini,https://www.booking.com/hotel/it/domus-termini-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=631&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=906466902_361731491_0_0_0&highlighted_blocks=906466902_361731491_0_0_0&matching_block_id=906466902_361731491_0_0_0&sr_pri_blocks=906466902_361731491_0_0_0__13270&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,6 km de : Vatican","7,6",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,485 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 133
Chambre Double ou Lits Jumeaux Standard avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square200/163518292.webp?k=5d524d6a4018ae9825edc19c1963a1a410c516cbc472dcf97815d4346a15bf80&o=,47 Steps,https://www.booking.com/hotel/it/47-steps.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=632&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=410242202_369989274_0_2_0&highlighted_blocks=410242202_369989274_0_2_0&matching_block_id=410242202_369989274_0_2_0&sr_pri_blocks=410242202_369989274_0_2_0__17100&from=searchresults&map=1,"Gare de Termini, Rome","3,9 km de : Vatican","8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,578 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 171
Chambre Double Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/150029099.webp?k=89b108d31d27316731b70a89fed9b6fbec4dca07cf7030c0cb2cfa4e8b815e22&o=,maribea rome center,https://www.booking.com/hotel/it/maribea-rome-center.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=633&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=371257102_132226295_2_0_0&highlighted_blocks=371257102_132226295_2_0_0&matching_block_id=371257102_132226295_2_0_0&sr_pri_blocks=371257102_132226295_2_0_0__15700&from_sustainable_property_sr=1&from=searchresults&map=1,"Place Navone, Rome","1,2 km de : Vatican","8,8",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,363 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 157
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/45332089.webp?k=d25958508e105ca0f69b2e8d7d21ce62b39eaf0a631bb98319c83c4fc226146b&o=,c-hotels Fiume,https://www.booking.com/hotel/it/fiumeroma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=634&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=8103102_93707774_0_2_0&highlighted_blocks=8103102_93707774_0_2_0&matching_block_id=8103102_93707774_0_2_0&sr_pri_blocks=8103102_93707774_0_2_0__15650&from_sustainable_property_sr=1&from=searchresults&map=1,"Via Veneto, Rome","3,7 km de : Vatican","8,5",Très bien ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,1 427 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 157
Chambre Lit King-Size,https://cf2.bstatic.com/xdata/images/hotel/square200/87129160.webp?k=f6d37fc0a8a5ef335b56d2dde3a47d9c89dcae783e2daf287ebe44092d7a4314&o=,1A Grace House,https://www.booking.com/hotel/it/grace-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=635&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=213765704_186883178_1_0_0&highlighted_blocks=213765704_186883178_1_0_0&matching_block_id=213765704_186883178_1_0_0&sr_pri_blocks=213765704_186883178_1_0_0__14700&from_sustainable_property_sr=1&from=searchresults&map=1,"Monti, Rome","3,2 km de : Vatican","8,6",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,240 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 147
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/58933046.webp?k=81b2b410dd40549f787849e155c8212695510d870e2b1d890845f35c4e3eabd8&o=,Hotel Caracciolo,https://www.booking.com/hotel/it/caracciolo-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=636&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=8471201_88159061_1_0_0&highlighted_blocks=8471201_88159061_1_0_0&matching_block_id=8471201_88159061_1_0_0&sr_pri_blocks=8471201_88159061_1_0_0__13500&from=searchresults&map=1,"Gare de Termini, Rome","4,4 km de : Vatican","8,1",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,763 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 135
Chambre Triple Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/377074527.webp?k=e5d71953dfd49c330ca2257086d8c4b91940e7a81e6f886539c7d6460f03d15d&o=,Trinità dei Monti Piazza di Spagna,https://www.booking.com/hotel/it/bdb-luxury-rooms-spagna.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=637&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=29640103_361379707_3_0_0&highlighted_blocks=29640103_361379707_3_0_0&matching_block_id=29640103_361379707_3_0_0&sr_pri_blocks=29640103_361379707_3_0_0__19108&from_sustainable_property_sr=1&from=searchresults&map=1,"Place d'Espagne, Rome","2,4 km de : Vatican","8,0",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,358 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 191
Suite Junior Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/186466959.webp?k=5bfd5e02e62f07103cd707dabcf669535999ba0b5b36d6f443bf201e3836f76a&o=,Anthony Guesthouse,https://www.booking.com/hotel/it/anthony-b-amp-b.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=638&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929042&all_sr_blocks=58239903_88175169_2_0_0&highlighted_blocks=58239903_88175169_2_0_0&matching_block_id=58239903_88175169_2_0_0&sr_pri_blocks=58239903_88175169_2_0_0__18592&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,9 km de : Vatican","8,7",Superbe ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,279 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 186
