Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Lit Simple dans Dortoir pour Femmes de 8 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/59819260.webp?k=aec1f21df50d4e3f15b86c1ea4f058a63ac2e3bc9e99df0db9df3d0028eb022b&o=,Hostels Meetingpoint,https://www.booking.com/hotel/es/meetingpoint.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=37127308_370055648_0_0_0&highlighted_blocks=37127308_370055648_0_0_0&matching_block_id=37127308_370055648_0_0_0&sr_pri_blocks=37127308_370055648_0_0_0__2200&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,0",Bien  ,1 lit superposé,Plus que 6 lits à ce prix sur notre site,1 705 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 22
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/500342784.webp?k=a9a3b26f9128649035f2e560f4ab1ee68fc925657a8cb21b602f8e88cd4feeb8&o=,Cebada Love,https://www.booking.com/hotel/es/cebada-love.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=1094478901_382357224_2_0_0&highlighted_blocks=1094478901_382357224_2_0_0&matching_block_id=1094478901_382357224_2_0_0&sr_pri_blocks=1094478901_382357224_2_0_0__8019&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit double, 1 canapé-lit)",€ 80
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/424840724.webp?k=8c5b3a1cdf839ee28907509a748ff6c1b6edd9a334092e4be3ff5ebf9e22e23f&o=,SmartRental Madrid La Latina,https://www.booking.com/hotel/es/madrid-smartrentals-la-latina.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=318592002_260008310_4_0_0&highlighted_blocks=318592002_260008310_4_0_0&matching_block_id=318592002_260008310_4_0_0&sr_pri_blocks=318592002_260008310_4_0_0__12000&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,1",Bien  ,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,831 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",€ 120
Chambre Triple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/447595944.webp?k=c6ae0ed20c871b701828c8ed9edb4bd1186f7ef40c27ef82a21d481490a46da4&o=,Rooms Barco,https://www.booking.com/hotel/es/rooms-madrid1.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=871746004_356878074_1_0_0&highlighted_blocks=871746004_356878074_1_0_0&matching_block_id=871746004_356878074_1_0_0&sr_pri_blocks=871746004_356878074_1_0_0__6000&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,0",Très bien ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,194 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits superposés,€ 60
Chambre Double avec Douche et Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/288650281.webp?k=8f2bd8e53d7081129afb01a6c76b108423a23642090db1792004f1c2c9fd61db&o=,Hostal Diaz,https://www.booking.com/hotel/es/hostal-diaz.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=71142312_366119068_1_0_0&highlighted_blocks=71142312_366119068_1_0_0&matching_block_id=71142312_366119068_1_0_0&sr_pri_blocks=71142312_366119068_1_0_0__4500&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"6,6",Note ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,321 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 45
Studio Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/472763424.webp?k=b0ad890eddd23325d604f04b2f1d06f7f078e0cd008131567b11788a3658661f&o=,Oso Madrid Studios,https://www.booking.com/hotel/es/oso-madrid-studios.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=1028724002_375598920_0_0_0&highlighted_blocks=1028724002_375598920_0_0_0&matching_block_id=1028724002_375598920_0_0_0&sr_pri_blocks=1028724002_375598920_0_0_0__10850&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,3",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,52 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 16m²,€ 133€ 109
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/375794843.webp?k=af22c44d314d2c7d99841270d290a37481caa18b0f10962d9342a402b1ccc044&o=,Piso centro GRAN VÍA,https://www.booking.com/hotel/es/piso-centro-gran-via.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=882161901_357521695_2_0_0&highlighted_blocks=882161901_357521695_2_0_0&matching_block_id=882161901_357521695_2_0_0&sr_pri_blocks=882161901_357521695_2_0_0__8900&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"6,8",Note ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,115 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 89
Chambre Double Standard avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/358047373.webp?k=b2747b553bb78d93863ca0fd63132ff39fd5bbd5c5248919c2b57bc27dbcd998&o=,M-A Catrachos Rooms,https://www.booking.com/hotel/es/m-a-catrachos-rooms.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=851430001_354149787_0_0_0&highlighted_blocks=851430001_354149787_0_0_0&matching_block_id=851430001_354149787_0_0_0&sr_pri_blocks=851430001_354149787_0_0_0__5850&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,7",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,494 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 59
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/461534573.webp?k=080298dd898486e349f57979a678ae7eaccd8b43029d118c06edf0b690fa06f4&o=,Apartment in the Center of Madrid,https://www.booking.com/hotel/es/plaza-de-espana-apartments.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=987437501_371119674_1_0_0&highlighted_blocks=987437501_371119674_1_0_0&matching_block_id=987437501_371119674_1_0_0&sr_pri_blocks=987437501_371119674_1_0_0__10080&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,2",Bien  ,Hébergement géré par un particulier,,6 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 canapé-lit)",€ 101
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/1586079.webp?k=f8ad703d0eefaf804a0fd67c46e1f546f0ae8ba38848fa8f0b6b361a22c88db6&o=,Hostal Excelsior,https://www.booking.com/hotel/es/hostal-excelsior-madrid.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=4471802_88180889_2_0_0&highlighted_blocks=4471802_88180889_2_0_0&matching_block_id=4471802_88180889_2_0_0&sr_pri_blocks=4471802_88180889_2_0_0__9259&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,9",Bien  ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,1 359 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 93
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/146311719.webp?k=2866c4a3e6788a8858a03ac3e9dfb4ea725b1a8d31b216d0c7d9236a64542517&o=,Hostal Las Fuentes,https://www.booking.com/hotel/es/hostal-las-fuentes.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=9713707_91908766_0_0_0&highlighted_blocks=9713707_91908766_0_0_0&matching_block_id=9713707_91908766_0_0_0&sr_pri_blocks=9713707_91908766_0_0_0__8760&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,3",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,2 616 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 88
Suite,https://cf.bstatic.com/xdata/images/hotel/square600/500130212.webp?k=a43e4dcfebf0b4ac523e336bf295a33089dc1ce407e8345b4c9c603896db2a20&o=,Soho Boutique Hoy No Me Puedo Levantar,https://www.booking.com/hotel/es/soho-boutique-hoy-no-me-puedo-levantar-madrid.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=1016355104_379898461_2_0_0&highlighted_blocks=1016355104_379898461_2_0_0&matching_block_id=1016355104_379898461_2_0_0&sr_pri_blocks=1016355104_379898461_2_0_0__16000&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,7",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,37 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 160
Lit Superposé dans Dortoir Mixte,https://cf.bstatic.com/xdata/images/hotel/square600/371994136.webp?k=81b9872319f45280dd0cf4a890da0b0917ee90c83c5d10f45dbac6bbcc414ea3&o=,Madrid Downtown Hostel,https://www.booking.com/hotel/es/madrid-downtown-hostel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=527894208_355127776_0_0_0&highlighted_blocks=527894208_355127776_0_0_0&matching_block_id=527894208_355127776_0_0_0&sr_pri_blocks=527894208_355127776_0_0_0__1999&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,5",Bien  ,1 lit simple,Plus que 5 lits à ce prix sur notre site,3 576 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 20
Chambre Double Supérieure avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/493794971.webp?k=dbb7a46645d1585759ee2515c72f75974785811a11a57791d0b4915fc4935639&o=,Chic & Basic dot,https://www.booking.com/hotel/es/chic-amp-basic-dot.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=768219503_334432384_2_2_0&highlighted_blocks=768219503_334432384_2_2_0&matching_block_id=768219503_334432384_2_2_0&sr_pri_blocks=768219503_334432384_2_2_0__17880&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,8",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,2 454 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 179
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/378337857.webp?k=16da939773e8f5ec3fd3f60c5a3dc58f02c3476e674652390adab59ac9a2c46f&o=,Petit Palace Tres Cruces,https://www.booking.com/hotel/es/petit-palace-tres-cruces.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=9229825_247479376_0_2_0&highlighted_blocks=9229825_247479376_0_2_0&matching_block_id=9229825_247479376_0_2_0&sr_pri_blocks=9229825_247479376_0_2_0__12730&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,6",Superbe ,1 lit simple,,2 876 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 127
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/374650706.webp?k=49f9483e0ea42d478ceb19e3c789b665afbaf38f7073002d28b5c683bedeede5&o=,60 Balconies Iconic,https://www.booking.com/hotel/es/60-balconies-iconic.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=825043001_382107700_2_0_0&highlighted_blocks=825043001_382107700_2_0_0&matching_block_id=825043001_382107700_2_0_0&sr_pri_blocks=825043001_382107700_2_0_0__16150&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,2",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,803 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 190€ 162
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/99691234.webp?k=dfcd9c7024e89ab4c25c6c805445218d6cd183ef8ce480a0ddef06c23605af66&o=,Arizonica Suites,https://www.booking.com/hotel/es/km1-san-bernardo-apartments.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=41678409_113086242_2_0_0&highlighted_blocks=41678409_113086242_2_0_0&matching_block_id=41678409_113086242_2_0_0&sr_pri_blocks=41678409_113086242_2_0_0__16200&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,8",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,2 279 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 162
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/410128073.webp?k=00bc608f9050a5c2568254fc76a6ea5977a220c440682c5c1bcda843d017ff0f&o=,Apartamentos con jacuzzi by Oshun Apartments,https://www.booking.com/hotel/es/oshun-wonderfull-apartment-tematic-in-gran-via.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=763608602_377063921_2_2_0&highlighted_blocks=763608602_377063921_2_2_0&matching_block_id=763608602_377063921_2_2_0&sr_pri_blocks=763608602_377063921_2_2_0__16400&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,8",Bien  ,1 très grand lit double,Plus que 3 à ce prix sur notre site,222 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 164
Chambre Lit King-Size Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/426566616.webp?k=f0873299c01b4015879d87e45e1426d2cc703cd3d94a48cea5d5ae285170e3ad&o=,The Madrid EDITION,https://www.booking.com/hotel/es/the-madrid-edition.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=817657801_344327109_2_2_0&highlighted_blocks=817657801_344327109_2_2_0&matching_block_id=817657801_344327109_2_2_0&sr_pri_blocks=817657801_344327109_2_2_0__47300&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,9",Superbe ,1 très grand lit double,Plus que 5 hébergements à ce prix sur notre site,391 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 473
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/185120237.webp?k=5a02393c22365679fdf1d8c6f3193acfd9f1f43d6b1d34e08b4e1c19ded49024&o=,Hostal Casa Chueca,https://www.booking.com/hotel/es/hostal-casa-chueca.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670827&all_sr_blocks=27945103_91917750_0_0_0&highlighted_blocks=27945103_91917750_0_0_0&matching_block_id=27945103_91917750_0_0_0&sr_pri_blocks=27945103_91917750_0_0_0__8930&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,6",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,379 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 89
